datetime;speyer;mannheim;worms;mainz
25.06.2017-00:15;315;236;144;244
25.06.2017-00:30;315;236;144;244
25.06.2017-00:45;316;237;143;244
25.06.2017-01:00;316;236;143;243
25.06.2017-01:15;316;237;143;242
25.06.2017-01:30;316;237;143;241
25.06.2017-01:45;315;236;143;240
25.06.2017-02:00;315;235;142;239
25.06.2017-02:15;315;236;143;239
25.06.2017-02:30;315;236;144;239
25.06.2017-02:45;315;234;144;238
25.06.2017-03:00;315;236;143;238
25.06.2017-03:15;316;235;142;238
25.06.2017-03:30;316;235;143;238
25.06.2017-03:45;316;235;141;238
25.06.2017-04:00;316;235;142;240
25.06.2017-04:15;315;236;142;239
25.06.2017-04:30;316;235;142;239
25.06.2017-04:45;315;236;142;240
25.06.2017-05:00;316;236;142;241
25.06.2017-05:15;316;235;142;240
25.06.2017-05:30;316;233;142;240
25.06.2017-05:45;315;234;142;241
25.06.2017-06:00;315;234;142;240
25.06.2017-06:15;316;234;141;239
25.06.2017-06:30;315;234;142;238
25.06.2017-06:45;316;233;140;238
25.06.2017-07:00;316;233;141;239
25.06.2017-07:15;315;234;141;239
25.06.2017-07:30;315;235;141;237
25.06.2017-07:45;315;233;141;238
25.06.2017-08:00;315;233;140;238
25.06.2017-08:15;314;234;141;238
25.06.2017-08:30;314;233;141;239
25.06.2017-08:45;314;233;141;238
25.06.2017-09:00;314;233;141;238
25.06.2017-09:15;314;233;141;238
25.06.2017-09:30;314;234;140;238
25.06.2017-09:45;314;233;140;238
25.06.2017-10:00;314;233;140;238
25.06.2017-10:15;313;233;140;238
25.06.2017-10:30;313;233;140;238
25.06.2017-10:45;313;233;140;239
25.06.2017-11:00;312;233;140;239
25.06.2017-11:15;312;233;140;239
25.06.2017-11:30;313;233;141;239
25.06.2017-11:45;312;232;140;239
25.06.2017-12:00;312;233;139;239
25.06.2017-12:15;313;233;140;238
25.06.2017-12:30;312;233;139;239
25.06.2017-12:45;311;232;139;238
25.06.2017-13:00;311;233;140;238
25.06.2017-13:15;311;233;139;239
25.06.2017-13:30;311;233;139;237
25.06.2017-13:45;311;233;140;238
25.06.2017-14:00;311;232;139;238
25.06.2017-14:15;311;232;140;239
25.06.2017-14:30;310;232;140;237
25.06.2017-14:45;310;232;140;237
25.06.2017-15:00;311;232;139;235
25.06.2017-15:15;311;232;139;235
25.06.2017-15:30;310;232;139;235
25.06.2017-15:45;310;232;139;236
25.06.2017-16:00;310;232;139;235
25.06.2017-16:15;309;231;139;235
25.06.2017-16:30;309;232;139;236
25.06.2017-16:45;310;231;140;237
25.06.2017-17:00;309;231;140;236
25.06.2017-17:15;309;232;139;237
25.06.2017-17:30;310;231;138;237
25.06.2017-17:45;309;232;138;238
25.06.2017-18:00;309;231;139;237
25.06.2017-18:15;309;232;139;236
25.06.2017-18:30;309;231;139;236
25.06.2017-18:45;310;231;139;235
25.06.2017-19:00;309;231;139;235
25.06.2017-19:15;309;231;139;235
25.06.2017-19:30;309;231;140;234
25.06.2017-19:45;308;231;139;235
25.06.2017-20:00;309;231;138;234
25.06.2017-20:15;308;230;139;233
25.06.2017-20:30;309;230;139;233
25.06.2017-20:45;309;230;139;233
25.06.2017-21:00;311;230;138;232
25.06.2017-21:15;310;231;138;232
25.06.2017-21:30;309;229;139;232
25.06.2017-21:45;309;230;138;232
25.06.2017-22:00;309;230;138;232
25.06.2017-22:15;310;229;139;232
25.06.2017-22:30;309;229;138;231
25.06.2017-22:45;309;229;138;231
25.06.2017-23:00;309;229;138;231
25.06.2017-23:15;309;229;139;230
25.06.2017-23:30;309;229;138;231
25.06.2017-23:45;310;229;138;231
25.06.2017-24:00;310;229;138;231
26.06.2017-00:15;311;229;137;229
26.06.2017-00:30;310;229;137;230
26.06.2017-00:45;310;228;137;230
26.06.2017-01:00;309;229;137;230
26.06.2017-01:15;309;228;137;232
26.06.2017-01:30;309;228;137;233
26.06.2017-01:45;309;228;137;233
26.06.2017-02:00;309;228;137;233
26.06.2017-02:15;309;227;136;234
26.06.2017-02:30;309;227;137;233
26.06.2017-02:45;309;227;136;233
26.06.2017-03:00;309;227;136;232
26.06.2017-03:15;309;227;136;233
26.06.2017-03:30;310;227;137;232
26.06.2017-03:45;310;228;136;232
26.06.2017-04:00;309;227;136;231
26.06.2017-04:15;309;226;136;231
26.06.2017-04:30;309;226;136;230
26.06.2017-04:45;309;227;136;230
26.06.2017-05:00;309;227;136;230
26.06.2017-05:15;308;227;136;230
26.06.2017-05:30;309;227;136;230
26.06.2017-05:45;309;226;135;230
26.06.2017-06:00;308;226;135;230
26.06.2017-06:15;309;226;136;229
26.06.2017-06:30;309;226;137;231
26.06.2017-06:45;309;226;135;232
26.06.2017-07:00;309;226;136;232
26.06.2017-07:15;309;226;135;233
26.06.2017-07:30;309;227;137;232
26.06.2017-07:45;309;226;137;233
26.06.2017-08:00;309;227;135;231
26.06.2017-08:15;309;227;134;230
26.06.2017-08:30;309;226;135;231
26.06.2017-08:45;308;227;135;230
26.06.2017-09:00;308;227;134;230
26.06.2017-09:15;309;228;135;230
26.06.2017-09:30;308;228;134;230
26.06.2017-09:45;308;226;134;231
26.06.2017-10:00;308;227;136;232
26.06.2017-10:15;309;227;135;231
26.06.2017-10:30;308;227;135;230
26.06.2017-10:45;309;227;135;232
26.06.2017-11:00;309;228;135;233
26.06.2017-11:15;307;226;135;233
26.06.2017-11:30;307;226;135;232
26.06.2017-11:45;308;227;136;233
26.06.2017-12:00;308;225;136;234
26.06.2017-12:15;308;228;134;233
26.06.2017-12:30;308;227;134;230
26.06.2017-12:45;308;227;134;232
26.06.2017-13:00;307;227;135;232
26.06.2017-13:15;307;228;135;230
26.06.2017-13:30;307;227;135;231
26.06.2017-13:45;307;227;134;230
26.06.2017-14:00;307;227;135;232
26.06.2017-14:15;307;226;134;232
26.06.2017-14:30;308;227;134;231
26.06.2017-14:45;307;226;134;232
26.06.2017-15:00;307;226;134;232
26.06.2017-15:15;307;226;134;233
26.06.2017-15:30;307;226;134;233
26.06.2017-15:45;308;227;135;233
26.06.2017-16:00;307;226;135;233
26.06.2017-16:15;307;226;133;233
26.06.2017-16:30;307;227;134;233
26.06.2017-16:45;306;224;135;232
26.06.2017-17:00;306;225;134;233
26.06.2017-17:15;307;226;134;233
26.06.2017-17:30;306;227;133;232
26.06.2017-17:45;307;223;133;233
26.06.2017-18:00;306;225;133;232
26.06.2017-18:15;306;226;134;231
26.06.2017-18:30;307;227;133;232
26.06.2017-18:45;307;224;133;230
26.06.2017-19:00;307;226;133;230
26.06.2017-19:15;306;225;133;230
26.06.2017-19:30;306;225;132;229
26.06.2017-19:45;306;225;133;229
26.06.2017-20:00;305;225;133;228
26.06.2017-20:15;307;225;134;228
26.06.2017-20:30;307;225;133;229
26.06.2017-20:45;307;225;133;228
26.06.2017-21:00;307;224;132;227
26.06.2017-21:15;308;224;132;227
26.06.2017-21:30;308;225;133;227
26.06.2017-21:45;306;225;132;226
26.06.2017-22:00;306;226;133;226
26.06.2017-22:15;308;225;132;226
26.06.2017-22:30;307;225;132;226
26.06.2017-22:45;307;225;132;226
26.06.2017-23:00;307;225;133;225
26.06.2017-23:15;306;225;132;225
26.06.2017-23:30;306;225;132;225
26.06.2017-23:45;306;224;132;225
26.06.2017-24:00;306;224;133;226
27.06.2017-00:15;306;224;133;226
27.06.2017-00:30;307;225;132;226
27.06.2017-00:45;308;225;133;227
27.06.2017-01:00;308;225;133;227
27.06.2017-01:15;308;225;133;227
27.06.2017-01:30;307;223;132;227
27.06.2017-01:45;307;225;132;228
27.06.2017-02:00;307;225;132;227
27.06.2017-02:15;307;225;132;227
27.06.2017-02:30;307;225;132;228
27.06.2017-02:45;307;224;132;228
27.06.2017-03:00;307;225;132;227
27.06.2017-03:15;307;224;132;227
27.06.2017-03:30;308;225;132;227
27.06.2017-03:45;308;225;133;227
27.06.2017-04:00;310;225;133;227
27.06.2017-04:15;309;225;132;226
27.06.2017-04:30;308;225;133;227
27.06.2017-04:45;308;225;132;227
27.06.2017-05:00;309;225;132;227
27.06.2017-05:15;308;224;132;228
27.06.2017-05:30;308;225;132;228
27.06.2017-05:45;309;224;132;230
27.06.2017-06:00;309;225;133;228
27.06.2017-06:15;309;226;133;229
27.06.2017-06:30;308;226;132;230
27.06.2017-06:45;309;225;133;229
27.06.2017-07:00;308;226;134;229
27.06.2017-07:15;309;226;133;230
27.06.2017-07:30;310;226;133;231
27.06.2017-07:45;309;226;133;230
27.06.2017-08:00;309;227;134;231
27.06.2017-08:15;309;227;134;229
27.06.2017-08:30;309;228;134;228
27.06.2017-08:45;309;227;134;229
27.06.2017-09:00;309;228;133;228
27.06.2017-09:15;310;228;134;227
27.06.2017-09:30;309;227;134;226
27.06.2017-09:45;309;228;134;229
27.06.2017-10:00;309;227;134;228
27.06.2017-10:15;309;228;134;227
27.06.2017-10:30;309;227;136;228
27.06.2017-10:45;308;229;136;227
27.06.2017-11:00;309;228;135;228
27.06.2017-11:15;310;228;135;230
27.06.2017-11:30;311;229;136;232
27.06.2017-11:45;311;229;135;232
27.06.2017-12:00;310;230;136;231
27.06.2017-12:15;310;230;137;232
27.06.2017-12:30;309;230;137;233
27.06.2017-12:45;310;232;138;232
27.06.2017-13:00;309;231;137;231
27.06.2017-13:15;309;232;137;229
27.06.2017-13:30;309;232;138;230
27.06.2017-13:45;309;232;139;229
27.06.2017-14:00;309;233;139;227
27.06.2017-14:15;309;233;139;227
27.06.2017-14:30;310;234;140;227
27.06.2017-14:45;309;235;141;226
27.06.2017-15:00;309;236;141;226
27.06.2017-15:15;310;236;141;225
27.06.2017-15:30;309;237;141;225
27.06.2017-15:45;309;239;142;227
27.06.2017-16:00;309;239;143;228
27.06.2017-16:15;309;241;144;228
27.06.2017-16:30;309;241;145;229
27.06.2017-16:45;309;240;145;229
27.06.2017-17:00;310;238;147;229
27.06.2017-17:15;310;237;146;229
27.06.2017-17:30;310;237;147;230
27.06.2017-17:45;310;236;148;228
27.06.2017-18:00;310;236;147;230
27.06.2017-18:15;310;235;147;230
27.06.2017-18:30;310;235;146;229
27.06.2017-18:45;311;234;146;228
27.06.2017-19:00;311;233;146;229
27.06.2017-19:15;311;233;146;229
27.06.2017-19:30;310;233;145;229
27.06.2017-19:45;310;233;145;229
27.06.2017-20:00;311;233;144;230
27.06.2017-20:15;310;233;144;231
27.06.2017-20:30;311;232;144;230
27.06.2017-20:45;310;232;144;230
27.06.2017-21:00;310;231;143;230
27.06.2017-21:15;310;232;143;231
27.06.2017-21:30;310;232;143;230
27.06.2017-21:45;310;232;142;231
27.06.2017-22:00;311;232;142;231
27.06.2017-22:15;311;232;142;231
27.06.2017-22:30;311;231;142;232
27.06.2017-22:45;311;232;141;232
27.06.2017-23:00;311;232;141;232
27.06.2017-23:15;311;232;141;232
27.06.2017-23:30;311;232;141;232
27.06.2017-23:45;311;232;141;232
27.06.2017-24:00;311;232;141;231
28.06.2017-00:15;311;233;141;232
28.06.2017-00:30;312;233;141;232
28.06.2017-00:45;312;232;140;232
28.06.2017-01:00;312;233;140;232
28.06.2017-01:15;312;233;141;232
28.06.2017-01:30;312;233;140;233
28.06.2017-01:45;312;232;140;233
28.06.2017-02:00;312;232;141;232
28.06.2017-02:15;313;233;140;232
28.06.2017-02:30;313;233;141;233
28.06.2017-02:45;313;233;141;233
28.06.2017-03:00;313;233;140;231
28.06.2017-03:15;313;233;141;231
28.06.2017-03:30;313;233;141;231
28.06.2017-03:45;313;233;142;230
28.06.2017-04:00;314;233;141;230
28.06.2017-04:15;314;233;141;231
28.06.2017-04:30;314;233;141;231
28.06.2017-04:45;315;234;142;230
28.06.2017-05:00;314;233;142;231
28.06.2017-05:15;315;234;142;231
28.06.2017-05:30;315;234;141;230
28.06.2017-05:45;316;235;142;231
28.06.2017-06:00;316;234;142;231
28.06.2017-06:15;316;235;142;230
28.06.2017-06:30;317;235;143;229
28.06.2017-06:45;316;235;142;230
28.06.2017-07:00;317;235;143;229
28.06.2017-07:15;317;235;144;230
28.06.2017-07:30;317;235;144;229
28.06.2017-07:45;318;236;144;229
28.06.2017-08:00;318;237;143;229
28.06.2017-08:15;318;236;143;229
28.06.2017-08:30;317;235;144;229
28.06.2017-08:45;318;237;144;229
28.06.2017-09:00;317;238;144;228
28.06.2017-09:15;317;236;145;229
28.06.2017-09:30;318;237;144;228
28.06.2017-09:45;318;237;145;229
28.06.2017-10:00;318;237;144;230
28.06.2017-10:15;318;236;144;231
28.06.2017-10:30;318;237;145;233
28.06.2017-10:45;318;236;144;233
28.06.2017-11:00;319;237;145;235
28.06.2017-11:15;319;237;144;236
28.06.2017-11:30;320;238;144;236
28.06.2017-11:45;320;237;144;236
28.06.2017-12:00;320;238;144;237
28.06.2017-12:15;320;237;144;236
28.06.2017-12:30;320;237;145;235
28.06.2017-12:45;319;238;144;235
28.06.2017-13:00;319;238;144;235
28.06.2017-13:15;319;238;145;235
28.06.2017-13:30;320;239;144;236
28.06.2017-13:45;319;239;145;236
28.06.2017-14:00;319;239;145;236
28.06.2017-14:15;319;239;145;238
28.06.2017-14:30;319;240;145;237
28.06.2017-14:45;320;239;145;238
28.06.2017-15:00;319;240;146;240
28.06.2017-15:15;319;240;146;239
28.06.2017-15:30;319;239;146;241
28.06.2017-15:45;318;240;146;240
28.06.2017-16:00;318;240;146;240
28.06.2017-16:15;318;241;147;240
28.06.2017-16:30;318;241;148;239
28.06.2017-16:45;318;241;147;239
28.06.2017-17:00;319;241;148;238
28.06.2017-17:15;318;241;148;238
28.06.2017-17:30;319;241;148;238
28.06.2017-17:45;319;242;148;237
28.06.2017-18:00;319;243;148;238
28.06.2017-18:15;318;242;149;237
28.06.2017-18:30;318;242;150;238
28.06.2017-18:45;319;242;150;237
28.06.2017-19:00;318;242;149;237
28.06.2017-19:15;319;243;149;236
28.06.2017-19:30;319;243;150;235
28.06.2017-19:45;319;242;150;235
28.06.2017-20:00;319;242;150;236
28.06.2017-20:15;319;243;150;235
28.06.2017-20:30;319;244;150;235
28.06.2017-20:45;319;244;150;234
28.06.2017-21:00;319;244;151;235
28.06.2017-21:15;319;245;151;234
28.06.2017-21:30;319;245;151;234
28.06.2017-21:45;319;244;151;234
28.06.2017-22:00;320;244;152;234
28.06.2017-22:15;320;244;152;234
28.06.2017-22:30;320;244;153;235
28.06.2017-22:45;320;244;152;237
28.06.2017-23:00;321;244;152;237
28.06.2017-23:15;322;243;152;237
28.06.2017-23:30;322;244;153;236
28.06.2017-23:45;322;244;152;237
28.06.2017-24:00;322;244;152;237
29.06.2017-00:15;322;244;153;236
29.06.2017-00:30;322;243;153;236
29.06.2017-00:45;322;244;152;237
29.06.2017-01:00;323;244;152;236
29.06.2017-01:15;323;245;152;236
29.06.2017-01:30;324;244;152;237
29.06.2017-01:45;324;245;153;238
29.06.2017-02:00;325;245;153;238
29.06.2017-02:15;325;244;153;237
29.06.2017-02:30;325;245;153;237
29.06.2017-02:45;325;246;153;238
29.06.2017-03:00;326;246;153;238
29.06.2017-03:15;327;246;153;238
29.06.2017-03:30;327;246;154;239
29.06.2017-03:45;328;246;154;241
29.06.2017-04:00;328;246;154;242
29.06.2017-04:15;328;248;155;243
29.06.2017-04:30;328;248;154;244
29.06.2017-04:45;328;248;155;244
29.06.2017-05:00;328;249;156;245
29.06.2017-05:15;328;250;156;245
29.06.2017-05:30;328;250;156;245
29.06.2017-05:45;330;251;156;245
29.06.2017-06:00;329;252;157;245
29.06.2017-06:15;330;253;158;245
29.06.2017-06:30;331;253;158;244
29.06.2017-06:45;330;254;160;245
29.06.2017-07:00;330;255;160;245
29.06.2017-07:15;330;256;160;245
29.06.2017-07:30;332;257;161;245
29.06.2017-07:45;332;257;162;244
29.06.2017-08:00;332;259;162;245
29.06.2017-08:15;331;259;163;245
29.06.2017-08:30;332;260;164;245
29.06.2017-08:45;332;258;164;245
29.06.2017-09:00;331;260;165;245
29.06.2017-09:15;331;261;166;245
29.06.2017-09:30;331;261;166;245
29.06.2017-09:45;332;262;167;246
29.06.2017-10:00;332;262;168;246
29.06.2017-10:15;332;263;168;246
29.06.2017-10:30;332;264;168;247
29.06.2017-10:45;333;265;170;247
29.06.2017-11:00;333;266;170;247
29.06.2017-11:15;333;269;171;249
29.06.2017-11:30;334;269;172;250
29.06.2017-11:45;334;270;173;251
29.06.2017-12:00;333;271;174;252
29.06.2017-12:15;333;273;175;253
29.06.2017-12:30;334;273;176;253
29.06.2017-12:45;334;273;177;254
29.06.2017-13:00;333;274;178;254
29.06.2017-13:15;334;273;178;255
29.06.2017-13:30;334;274;179;255
29.06.2017-13:45;334;274;180;255
29.06.2017-14:00;334;275;181;254
29.06.2017-14:15;334;276;181;255
29.06.2017-14:30;335;276;182;255
29.06.2017-14:45;335;277;182;255
29.06.2017-15:00;335;279;183;255
29.06.2017-15:15;336;279;184;256
29.06.2017-15:30;335;280;185;257
29.06.2017-15:45;335;281;185;258
29.06.2017-16:00;335;281;186;258
29.06.2017-16:15;335;282;187;259
29.06.2017-16:30;335;283;188;259
29.06.2017-16:45;336;284;189;259
29.06.2017-17:00;336;284;190;260
29.06.2017-17:15;336;286;190;261
29.06.2017-17:30;336;287;192;259
29.06.2017-17:45;337;289;193;260
29.06.2017-18:00;337;289;194;262
29.06.2017-18:15;338;289;195;264
29.06.2017-18:30;338;289;195;263
29.06.2017-18:45;338;289;197;265
29.06.2017-19:00;339;290;196;266
29.06.2017-19:15;339;290;198;267
29.06.2017-19:30;339;290;198;269
29.06.2017-19:45;340;288;199;270
29.06.2017-20:00;340;288;198;272
29.06.2017-20:15;341;288;198;273
29.06.2017-20:30;341;287;198;274
29.06.2017-20:45;342;286;198;276
29.06.2017-21:00;342;285;198;277
29.06.2017-21:15;343;285;198;278
29.06.2017-21:30;344;284;197;279
29.06.2017-21:45;345;284;197;280
29.06.2017-22:00;347;282;196;280
29.06.2017-22:15;346;283;196;280
29.06.2017-22:30;346;283;195;280
29.06.2017-22:45;346;282;195;279
29.06.2017-23:00;347;282;194;279
29.06.2017-23:15;347;283;194;280
29.06.2017-23:30;348;283;193;280
29.06.2017-23:45;348;282;193;281
29.06.2017-24:00;349;282;193;282
30.06.2017-00:15;350;282;193;283
30.06.2017-00:30;350;282;193;282
30.06.2017-00:45;351;283;192;282
30.06.2017-01:00;351;284;192;283
30.06.2017-01:15;352;284;192;283
30.06.2017-01:30;352;285;193;283
30.06.2017-01:45;353;285;192;283
30.06.2017-02:00;354;287;192;282
30.06.2017-02:15;354;285;193;283
30.06.2017-02:30;354;286;193;283
30.06.2017-02:45;355;286;193;283
30.06.2017-03:00;355;286;194;283
30.06.2017-03:15;356;286;194;283
30.06.2017-03:30;356;285;194;283
30.06.2017-03:45;357;286;194;283
30.06.2017-04:00;357;285;194;283
30.06.2017-04:15;357;286;194;283
30.06.2017-04:30;357;286;194;283
30.06.2017-04:45;358;285;193;283
30.06.2017-05:00;359;287;194;284
30.06.2017-05:15;359;287;194;286
30.06.2017-05:30;359;287;194;286
30.06.2017-05:45;359;286;193;286
30.06.2017-06:00;360;287;193;286
30.06.2017-06:15;360;286;194;286
30.06.2017-06:30;361;287;193;286
30.06.2017-06:45;361;286;194;286
30.06.2017-07:00;361;286;194;287
30.06.2017-07:15;361;286;193;289
30.06.2017-07:30;362;287;193;290
30.06.2017-07:45;363;286;193;291
30.06.2017-08:00;363;286;193;290
30.06.2017-08:15;362;286;194;291
30.06.2017-08:30;362;286;193;291
30.06.2017-08:45;362;287;194;291
30.06.2017-09:00;363;286;193;290
30.06.2017-09:15;362;286;193;291
30.06.2017-09:30;362;286;193;291
30.06.2017-09:45;363;287;194;291
30.06.2017-10:00;362;287;194;291
30.06.2017-10:15;362;287;193;291
30.06.2017-10:30;363;287;193;292
30.06.2017-10:45;362;287;193;292
30.06.2017-11:00;362;288;194;292
30.06.2017-11:15;361;288;194;292
30.06.2017-11:30;361;289;193;292
30.06.2017-11:45;360;288;195;291
30.06.2017-12:00;360;289;193;291
30.06.2017-12:15;360;288;194;290
30.06.2017-12:30;360;288;194;291
30.06.2017-12:45;360;288;194;290
30.06.2017-13:00;360;288;195;288
30.06.2017-13:15;360;288;194;289
30.06.2017-13:30;360;287;194;287
30.06.2017-13:45;360;287;194;287
30.06.2017-14:00;359;287;194;288
30.06.2017-14:15;359;286;193;288
30.06.2017-14:30;359;287;194;288
30.06.2017-14:45;359;287;193;288
30.06.2017-15:00;359;285;193;288
30.06.2017-15:15;358;287;193;288
30.06.2017-15:30;358;287;194;288
30.06.2017-15:45;358;286;192;287
30.06.2017-16:00;357;286;193;288
30.06.2017-16:15;357;287;192;287
30.06.2017-16:30;357;287;193;286
30.06.2017-16:45;356;285;193;287
30.06.2017-17:00;356;286;193;287
30.06.2017-17:15;357;287;192;286
30.06.2017-17:30;357;286;192;287
30.06.2017-17:45;355;287;192;287
30.06.2017-18:00;355;287;193;287
30.06.2017-18:15;355;286;193;286
30.06.2017-18:30;355;287;192;285
30.06.2017-18:45;355;288;192;283
30.06.2017-19:00;355;285;192;283
30.06.2017-19:15;355;286;192;283
30.06.2017-19:30;355;287;192;283
30.06.2017-19:45;355;288;192;281
30.06.2017-20:00;354;288;192;282
30.06.2017-20:15;353;288;192;283
30.06.2017-20:30;353;287;193;284
30.06.2017-20:45;353;287;192;284
30.06.2017-21:00;353;287;192;285
30.06.2017-21:15;353;287;192;286
30.06.2017-21:30;352;286;192;286
30.06.2017-21:45;352;287;192;286
30.06.2017-22:00;352;286;192;286
30.06.2017-22:15;352;287;193;287
30.06.2017-22:30;352;285;192;288
30.06.2017-22:45;352;286;192;288
30.06.2017-23:00;353;285;192;287
30.06.2017-23:15;353;285;192;288
30.06.2017-23:30;352;285;192;289
30.06.2017-23:45;352;284;192;289
