datetime;speyer;mannheim;worms;mainz
30.06.2017-24:00;351;284;191;290
01.07.2017-00:15;351;284;191;290
01.07.2017-00:30;351;284;191;290
01.07.2017-00:45;351;283;191;291
01.07.2017-01:00;352;283;190;292
01.07.2017-01:15;352;283;190;292
01.07.2017-01:30;351;283;190;293
01.07.2017-01:45;351;283;190;294
01.07.2017-02:00;351;282;190;293
01.07.2017-02:15;351;282;190;294
01.07.2017-02:30;351;282;189;294
01.07.2017-02:45;351;282;189;295
01.07.2017-03:00;351;282;189;295
01.07.2017-03:15;351;281;189;295
01.07.2017-03:30;351;281;188;296
01.07.2017-03:45;351;282;188;295
01.07.2017-04:00;352;282;189;296
01.07.2017-04:15;351;281;188;295
01.07.2017-04:30;351;279;188;295
01.07.2017-04:45;351;280;188;294
01.07.2017-05:00;351;280;188;294
01.07.2017-05:15;351;279;187;294
01.07.2017-05:30;351;279;187;294
01.07.2017-05:45;351;278;187;292
01.07.2017-06:00;351;278;187;292
01.07.2017-06:15;353;279;187;291
01.07.2017-06:30;353;278;187;290
01.07.2017-06:45;353;279;186;290
01.07.2017-07:00;354;278;186;289
01.07.2017-07:15;352;279;186;289
01.07.2017-07:30;352;277;186;288
01.07.2017-07:45;353;279;186;288
01.07.2017-08:00;353;278;185;287
01.07.2017-08:15;352;278;186;288
01.07.2017-08:30;352;277;185;288
01.07.2017-08:45;352;277;185;289
01.07.2017-09:00;353;278;186;289
01.07.2017-09:15;352;277;186;289
01.07.2017-09:30;353;277;185;288
01.07.2017-09:45;353;277;185;288
01.07.2017-10:00;352;277;185;288
01.07.2017-10:15;352;277;185;289
01.07.2017-10:30;352;276;185;289
01.07.2017-10:45;352;275;185;288
01.07.2017-11:00;352;275;184;289
01.07.2017-11:15;352;275;184;290
01.07.2017-11:30;352;276;183;289
01.07.2017-11:45;352;276;183;289
01.07.2017-12:00;351;274;183;289
01.07.2017-12:15;351;275;183;289
01.07.2017-12:30;351;275;183;289
01.07.2017-12:45;351;276;183;288
01.07.2017-13:00;351;274;183;288
01.07.2017-13:15;351;274;182;289
01.07.2017-13:30;351;275;182;289
01.07.2017-13:45;351;274;182;289
01.07.2017-14:00;351;274;182;289
01.07.2017-14:15;351;274;182;291
01.07.2017-14:30;351;275;182;292
01.07.2017-14:45;351;274;181;292
01.07.2017-15:00;351;274;181;292
01.07.2017-15:15;351;275;181;291
01.07.2017-15:30;350;274;181;291
01.07.2017-15:45;351;274;181;291
01.07.2017-16:00;350;274;181;290
01.07.2017-16:15;350;274;182;290
01.07.2017-16:30;350;274;180;290
01.07.2017-16:45;351;273;181;290
01.07.2017-17:00;351;274;181;290
01.07.2017-17:15;352;273;180;288
01.07.2017-17:30;351;273;180;289
01.07.2017-17:45;351;273;180;288
01.07.2017-18:00;351;274;180;288
01.07.2017-18:15;351;272;180;289
01.07.2017-18:30;351;273;179;288
01.07.2017-18:45;351;273;179;287
01.07.2017-19:00;351;273;179;287
01.07.2017-19:15;351;273;180;287
01.07.2017-19:30;350;273;179;287
01.07.2017-19:45;351;273;179;287
01.07.2017-20:00;351;273;179;286
01.07.2017-20:15;352;273;179;287
01.07.2017-20:30;352;272;179;286
01.07.2017-20:45;352;272;179;286
01.07.2017-21:00;351;272;179;286
01.07.2017-21:15;351;273;179;286
01.07.2017-21:30;350;273;179;286
01.07.2017-21:45;350;273;179;286
01.07.2017-22:00;350;271;179;285
01.07.2017-22:15;350;272;179;285
01.07.2017-22:30;351;272;179;285
01.07.2017-22:45;350;272;178;285
01.07.2017-23:00;350;272;178;285
01.07.2017-23:15;350;273;179;285
01.07.2017-23:30;349;273;178;284
01.07.2017-23:45;350;273;178;284
01.07.2017-24:00;349;273;178;283
02.07.2017-00:15;349;274;178;283
02.07.2017-00:30;349;273;179;283
02.07.2017-00:45;350;273;179;283
02.07.2017-01:00;350;273;178;283
02.07.2017-01:15;349;273;178;284
02.07.2017-01:30;349;273;178;283
02.07.2017-01:45;349;272;179;282
02.07.2017-02:00;349;273;178;283
02.07.2017-02:15;349;273;178;282
02.07.2017-02:30;349;274;178;282
02.07.2017-02:45;350;273;178;283
02.07.2017-03:00;350;273;179;282
02.07.2017-03:15;350;273;178;282
02.07.2017-03:30;349;273;178;283
02.07.2017-03:45;349;273;179;283
02.07.2017-04:00;349;274;178;284
02.07.2017-04:15;349;273;178;283
02.07.2017-04:30;349;274;178;283
02.07.2017-04:45;349;274;178;284
02.07.2017-05:00;349;274;178;284
02.07.2017-05:15;349;275;178;284
02.07.2017-05:30;350;272;177;284
02.07.2017-05:45;350;274;178;283
02.07.2017-06:00;349;273;178;282
02.07.2017-06:15;349;274;178;282
02.07.2017-06:30;350;274;178;282
02.07.2017-06:45;349;274;178;282
02.07.2017-07:00;350;274;177;283
02.07.2017-07:15;350;274;177;281
02.07.2017-07:30;351;273;178;281
02.07.2017-07:45;350;273;179;280
02.07.2017-08:00;351;274;178;281
02.07.2017-08:15;350;274;178;281
02.07.2017-08:30;350;274;178;280
02.07.2017-08:45;350;273;177;281
02.07.2017-09:00;349;273;178;280
02.07.2017-09:15;350;273;179;281
02.07.2017-09:30;350;273;177;280
02.07.2017-09:45;350;274;179;280
02.07.2017-10:00;350;273;178;280
02.07.2017-10:15;349;273;178;281
02.07.2017-10:30;350;273;178;281
02.07.2017-10:45;350;273;177;281
02.07.2017-11:00;350;273;178;281
02.07.2017-11:15;350;272;178;281
02.07.2017-11:30;350;274;178;280
02.07.2017-11:45;350;274;177;281
02.07.2017-12:00;350;273;177;280
02.07.2017-12:15;350;272;177;280
02.07.2017-12:30;350;273;177;280
02.07.2017-12:45;349;272;178;280
02.07.2017-13:00;348;272;178;280
02.07.2017-13:15;349;271;177;280
02.07.2017-13:30;349;272;177;279
02.07.2017-13:45;348;273;177;277
02.07.2017-14:00;348;271;177;275
02.07.2017-14:15;348;271;177;275
02.07.2017-14:30;349;272;177;274
02.07.2017-14:45;349;272;177;274
02.07.2017-15:00;348;271;177;274
02.07.2017-15:15;347;271;177;275
02.07.2017-15:30;347;271;176;274
02.07.2017-15:45;346;271;176;274
02.07.2017-16:00;346;272;176;274
02.07.2017-16:15;347;271;176;274
02.07.2017-16:30;346;271;176;274
02.07.2017-16:45;347;271;176;272
02.07.2017-17:00;348;270;176;272
02.07.2017-17:15;347;270;176;272
02.07.2017-17:30;345;270;176;272
02.07.2017-17:45;345;270;175;271
02.07.2017-18:00;345;270;176;273
02.07.2017-18:15;345;269;175;270
02.07.2017-18:30;345;269;175;270
02.07.2017-18:45;346;270;176;270
02.07.2017-19:00;346;269;177;269
02.07.2017-19:15;345;269;174;268
02.07.2017-19:30;345;269;174;268
02.07.2017-19:45;345;269;175;268
02.07.2017-20:00;346;269;174;267
02.07.2017-20:15;345;270;175;268
02.07.2017-20:30;345;269;174;268
02.07.2017-20:45;345;270;175;268
02.07.2017-21:00;345;270;175;267
02.07.2017-21:15;345;268;175;267
02.07.2017-21:30;345;269;174;267
02.07.2017-21:45;345;269;174;267
02.07.2017-22:00;346;269;175;266
02.07.2017-22:15;346;268;174;265
02.07.2017-22:30;345;269;175;266
02.07.2017-22:45;345;268;174;266
02.07.2017-23:00;345;269;175;265
02.07.2017-23:15;345;268;173;265
02.07.2017-23:30;346;269;173;267
02.07.2017-23:45;346;269;173;267
02.07.2017-24:00;346;269;174;267
03.07.2017-00:15;346;269;173;266
03.07.2017-00:30;346;268;173;266
03.07.2017-00:45;346;269;173;266
03.07.2017-01:00;346;269;174;266
03.07.2017-01:15;346;267;173;265
03.07.2017-01:30;346;268;173;266
03.07.2017-01:45;346;268;174;267
03.07.2017-02:00;347;268;174;268
03.07.2017-02:15;347;268;173;268
03.07.2017-02:30;347;268;174;268
03.07.2017-02:45;346;269;173;268
03.07.2017-03:00;346;268;173;268
03.07.2017-03:15;346;268;173;267
03.07.2017-03:30;346;268;173;266
03.07.2017-03:45;346;269;173;266
03.07.2017-04:00;347;268;173;266
03.07.2017-04:15;348;268;173;266
03.07.2017-04:30;347;269;173;265
03.07.2017-04:45;347;267;173;264
03.07.2017-05:00;346;268;173;264
03.07.2017-05:15;346;268;172;265
03.07.2017-05:30;346;267;172;265
03.07.2017-05:45;346;267;173;263
03.07.2017-06:00;346;267;173;263
03.07.2017-06:15;347;268;173;264
03.07.2017-06:30;347;268;174;264
03.07.2017-06:45;347;268;173;263
03.07.2017-07:00;347;268;173;263
03.07.2017-07:15;347;267;173;263
03.07.2017-07:30;347;267;173;263
03.07.2017-07:45;347;267;172;262
03.07.2017-08:00;347;266;173;262
03.07.2017-08:15;346;268;173;261
03.07.2017-08:30;346;266;173;262
03.07.2017-08:45;346;267;173;262
03.07.2017-09:00;346;267;173;262
03.07.2017-09:15;346;267;172;263
03.07.2017-09:30;345;267;172;263
03.07.2017-09:45;346;268;172;263
03.07.2017-10:00;345;267;173;263
03.07.2017-10:15;346;267;173;263
03.07.2017-10:30;345;267;173;264
03.07.2017-10:45;344;267;173;264
03.07.2017-11:00;345;267;172;264
03.07.2017-11:15;344;266;172;264
03.07.2017-11:30;344;268;173;263
03.07.2017-11:45;343;267;173;264
03.07.2017-12:00;343;267;173;263
03.07.2017-12:15;343;268;173;262
03.07.2017-12:30;343;267;173;263
03.07.2017-12:45;343;266;173;262
03.07.2017-13:00;342;267;172;262
03.07.2017-13:15;342;266;173;263
03.07.2017-13:30;342;267;172;262
03.07.2017-13:45;342;267;173;262
03.07.2017-14:00;341;267;173;262
03.07.2017-14:15;341;266;173;263
03.07.2017-14:30;340;267;172;263
03.07.2017-14:45;340;266;173;263
03.07.2017-15:00;341;266;173;265
03.07.2017-15:15;341;266;172;263
03.07.2017-15:30;341;266;173;264
03.07.2017-15:45;340;265;171;263
03.07.2017-16:00;339;266;172;263
03.07.2017-16:15;339;266;173;264
03.07.2017-16:30;338;266;173;265
03.07.2017-16:45;337;266;172;266
03.07.2017-17:00;337;266;173;266
03.07.2017-17:15;337;265;171;266
03.07.2017-17:30;338;265;172;266
03.07.2017-17:45;338;265;172;265
03.07.2017-18:00;338;265;172;265
03.07.2017-18:15;337;264;171;265
03.07.2017-18:30;337;264;171;265
03.07.2017-18:45;337;265;171;264
03.07.2017-19:00;337;264;172;263
03.07.2017-19:15;336;264;172;264
03.07.2017-19:30;337;264;171;264
03.07.2017-19:45;337;264;171;263
03.07.2017-20:00;337;263;172;262
03.07.2017-20:15;337;262;171;263
03.07.2017-20:30;337;263;171;264
03.07.2017-20:45;338;264;171;263
03.07.2017-21:00;337;263;171;262
03.07.2017-21:15;336;264;170;262
03.07.2017-21:30;337;262;171;263
03.07.2017-21:45;336;263;170;263
03.07.2017-22:00;336;262;170;262
03.07.2017-22:15;336;262;170;262
03.07.2017-22:30;336;262;170;262
03.07.2017-22:45;336;262;169;263
03.07.2017-23:00;335;262;170;262
03.07.2017-23:15;335;262;170;261
03.07.2017-23:30;335;261;169;261
03.07.2017-23:45;337;261;169;262
03.07.2017-24:00;337;261;169;261
04.07.2017-00:15;336;261;169;261
04.07.2017-00:30;336;261;168;261
04.07.2017-00:45;337;261;168;261
04.07.2017-01:00;336;260;168;261
04.07.2017-01:15;337;260;168;261
04.07.2017-01:30;338;260;168;262
04.07.2017-01:45;338;259;167;262
04.07.2017-02:00;338;260;168;261
04.07.2017-02:15;337;259;167;260
04.07.2017-02:30;337;259;167;261
04.07.2017-02:45;337;259;167;261
04.07.2017-03:00;337;259;167;260
04.07.2017-03:15;339;259;167;260
04.07.2017-03:30;338;259;166;260
04.07.2017-03:45;338;259;166;261
04.07.2017-04:00;338;260;166;261
04.07.2017-04:15;338;258;166;260
04.07.2017-04:30;338;259;166;261
04.07.2017-04:45;338;260;165;261
04.07.2017-05:00;339;259;166;260
04.07.2017-05:15;339;259;165;260
04.07.2017-05:30;338;259;165;260
04.07.2017-05:45;338;259;165;260
04.07.2017-06:00;338;259;165;260
04.07.2017-06:15;339;259;165;260
04.07.2017-06:30;339;258;166;260
04.07.2017-06:45;339;258;165;260
04.07.2017-07:00;339;259;166;260
04.07.2017-07:15;340;258;165;261
04.07.2017-07:30;339;259;164;261
04.07.2017-07:45;339;258;165;261
04.07.2017-08:00;339;259;164;261
04.07.2017-08:15;340;258;165;261
04.07.2017-08:30;340;259;164;261
04.07.2017-08:45;340;258;165;261
04.07.2017-09:00;340;258;164;261
04.07.2017-09:15;339;260;164;262
04.07.2017-09:30;340;259;163;260
04.07.2017-09:45;340;259;164;259
04.07.2017-10:00;340;258;164;259
04.07.2017-10:15;340;258;164;259
04.07.2017-10:30;340;258;164;257
04.07.2017-10:45;340;257;163;258
04.07.2017-11:00;339;258;164;258
04.07.2017-11:15;339;258;164;258
04.07.2017-11:30;339;257;164;258
04.07.2017-11:45;340;258;164;257
04.07.2017-12:00;340;258;164;257
04.07.2017-12:15;340;258;163;256
04.07.2017-12:30;341;258;163;257
04.07.2017-12:45;340;258;163;255
04.07.2017-13:00;340;258;163;255
04.07.2017-13:15;341;259;163;255
04.07.2017-13:30;340;258;163;255
04.07.2017-13:45;339;258;163;254
04.07.2017-14:00;339;259;163;254
04.07.2017-14:15;339;259;163;253
04.07.2017-14:30;339;258;163;255
04.07.2017-14:45;339;257;164;256
04.07.2017-15:00;339;258;164;256
04.07.2017-15:15;340;256;163;256
04.07.2017-15:30;340;257;164;256
04.07.2017-15:45;339;257;163;256
04.07.2017-16:00;339;257;163;256
04.07.2017-16:15;339;258;163;255
04.07.2017-16:30;339;258;162;255
04.07.2017-16:45;339;257;163;255
04.07.2017-17:00;339;257;163;255
04.07.2017-17:15;338;257;163;255
04.07.2017-17:30;338;257;163;255
04.07.2017-17:45;339;257;162;254
04.07.2017-18:00;340;257;163;254
04.07.2017-18:15;339;257;162;255
04.07.2017-18:30;339;257;163;254
04.07.2017-18:45;338;256;163;254
04.07.2017-19:00;338;257;162;253
04.07.2017-19:15;339;257;162;254
04.07.2017-19:30;338;257;162;254
04.07.2017-19:45;339;257;162;253
04.07.2017-20:00;339;257;162;253
04.07.2017-20:15;338;257;162;255
04.07.2017-20:30;338;258;162;253
04.07.2017-20:45;338;257;162;253
04.07.2017-21:00;338;258;162;253
04.07.2017-21:15;338;258;162;253
04.07.2017-21:30;338;257;161;254
04.07.2017-21:45;338;258;162;253
04.07.2017-22:00;338;257;162;252
04.07.2017-22:15;337;257;162;253
04.07.2017-22:30;337;257;162;254
04.07.2017-22:45;337;257;162;253
04.07.2017-23:00;337;257;162;252
04.07.2017-23:15;338;257;162;253
04.07.2017-23:30;338;257;162;254
04.07.2017-23:45;338;257;162;254
04.07.2017-24:00;337;257;162;256
05.07.2017-00:15;337;257;161;256
05.07.2017-00:30;337;256;162;257
05.07.2017-00:45;336;257;162;257
05.07.2017-01:00;336;257;162;258
05.07.2017-01:15;336;257;162;258
05.07.2017-01:30;336;258;161;258
05.07.2017-01:45;336;257;161;257
05.07.2017-02:00;336;257;161;257
05.07.2017-02:15;335;256;161;257
05.07.2017-02:30;335;257;161;256
05.07.2017-02:45;335;257;161;256
05.07.2017-03:00;335;257;161;255
05.07.2017-03:15;335;256;161;256
05.07.2017-03:30;335;256;161;256
05.07.2017-03:45;335;256;161;256
05.07.2017-04:00;336;256;162;257
05.07.2017-04:15;335;256;160;257
05.07.2017-04:30;334;256;161;258
05.07.2017-04:45;334;256;162;257
05.07.2017-05:00;334;256;160;257
05.07.2017-05:15;333;256;160;257
05.07.2017-05:30;334;255;161;257
05.07.2017-05:45;334;255;160;257
05.07.2017-06:00;334;255;160;257
05.07.2017-06:15;334;256;160;258
05.07.2017-06:30;333;257;160;257
05.07.2017-06:45;333;254;160;256
05.07.2017-07:00;333;255;160;255
05.07.2017-07:15;333;255;160;255
05.07.2017-07:30;333;254;160;256
05.07.2017-07:45;333;254;160;255
05.07.2017-08:00;335;254;160;254
05.07.2017-08:15;333;255;160;255
05.07.2017-08:30;332;254;160;255
05.07.2017-08:45;332;254;160;256
05.07.2017-09:00;332;254;160;255
05.07.2017-09:15;333;253;159;254
05.07.2017-09:30;332;254;160;254
05.07.2017-09:45;332;254;161;254
05.07.2017-10:00;331;254;160;254
05.07.2017-10:15;331;254;160;254
05.07.2017-10:30;331;254;160;254
05.07.2017-10:45;331;253;160;255
05.07.2017-11:00;330;253;161;256
05.07.2017-11:15;330;253;160;255
05.07.2017-11:30;330;253;160;255
05.07.2017-11:45;330;253;160;256
05.07.2017-12:00;330;254;159;256
05.07.2017-12:15;330;253;159;257
05.07.2017-12:30;330;253;159;257
05.07.2017-12:45;331;254;159;258
05.07.2017-13:00;330;251;160;258
05.07.2017-13:15;330;252;159;258
05.07.2017-13:30;329;252;158;257
05.07.2017-13:45;329;253;159;258
05.07.2017-14:00;329;251;158;256
05.07.2017-14:15;329;252;158;255
05.07.2017-14:30;329;252;158;254
05.07.2017-14:45;329;251;158;254
05.07.2017-15:00;329;252;157;255
05.07.2017-15:15;329;251;158;254
05.07.2017-15:30;328;251;158;254
05.07.2017-15:45;328;250;157;255
05.07.2017-16:00;327;250;158;254
05.07.2017-16:15;327;251;158;255
05.07.2017-16:30;327;251;157;254
05.07.2017-16:45;327;250;157;254
05.07.2017-17:00;327;251;158;254
05.07.2017-17:15;327;250;157;254
05.07.2017-17:30;326;250;157;254
05.07.2017-17:45;326;250;156;253
05.07.2017-18:00;327;250;156;252
05.07.2017-18:15;327;249;156;253
05.07.2017-18:30;326;250;157;253
05.07.2017-18:45;326;250;157;253
05.07.2017-19:00;325;249;156;253
05.07.2017-19:15;325;250;156;252
05.07.2017-19:30;326;250;156;254
05.07.2017-19:45;326;248;156;253
05.07.2017-20:00;325;249;156;252
05.07.2017-20:15;325;250;155;252
05.07.2017-20:30;324;249;156;252
05.07.2017-20:45;325;248;155;252
05.07.2017-21:00;325;248;155;252
05.07.2017-21:15;324;249;155;253
05.07.2017-21:30;324;249;156;252
05.07.2017-21:45;324;248;155;251
05.07.2017-22:00;324;248;155;252
05.07.2017-22:15;325;248;156;251
05.07.2017-22:30;324;248;155;251
05.07.2017-22:45;325;248;155;250
05.07.2017-23:00;325;247;155;250
05.07.2017-23:15;326;248;154;248
05.07.2017-23:30;325;248;154;249
05.07.2017-23:45;324;246;154;248
05.07.2017-24:00;323;246;154;248
06.07.2017-00:15;323;246;154;249
06.07.2017-00:30;323;246;154;250
06.07.2017-00:45;323;247;153;250
06.07.2017-01:00;323;245;153;251
06.07.2017-01:15;323;246;153;251
06.07.2017-01:30;323;245;153;251
06.07.2017-01:45;323;245;153;250
06.07.2017-02:00;324;245;152;249
06.07.2017-02:15;324;245;153;249
06.07.2017-02:30;324;245;152;249
06.07.2017-02:45;324;245;153;249
06.07.2017-03:00;324;245;152;248
06.07.2017-03:15;324;245;152;249
06.07.2017-03:30;323;245;152;250
06.07.2017-03:45;324;244;152;250
06.07.2017-04:00;323;245;152;250
06.07.2017-04:15;323;244;152;249
06.07.2017-04:30;323;244;151;249
06.07.2017-04:45;323;244;152;250
06.07.2017-05:00;323;244;152;249
06.07.2017-05:15;324;244;150;248
06.07.2017-05:30;324;244;151;248
06.07.2017-05:45;324;246;152;249
06.07.2017-06:00;324;244;152;249
06.07.2017-06:15;324;244;150;249
06.07.2017-06:30;324;244;150;249
06.07.2017-06:45;324;245;150;248
06.07.2017-07:00;324;244;150;248
06.07.2017-07:15;323;244;150;248
06.07.2017-07:30;324;244;150;247
06.07.2017-07:45;323;244;150;248
06.07.2017-08:00;324;244;151;247
06.07.2017-08:15;323;244;150;247
06.07.2017-08:30;323;244;150;247
06.07.2017-08:45;323;243;151;245
06.07.2017-09:00;323;243;151;246
06.07.2017-09:15;322;243;151;245
06.07.2017-09:30;323;243;151;244
06.07.2017-09:45;323;243;149;244
06.07.2017-10:00;323;243;150;245
06.07.2017-10:15;323;243;150;245
06.07.2017-10:30;323;243;150;243
06.07.2017-10:45;322;244;150;244
06.07.2017-11:00;321;244;150;246
06.07.2017-11:15;321;243;150;246
06.07.2017-11:30;321;243;150;245
06.07.2017-11:45;321;244;149;246
06.07.2017-12:00;321;243;150;246
06.07.2017-12:15;321;243;149;245
06.07.2017-12:30;320;243;150;246
06.07.2017-12:45;320;243;150;247
06.07.2017-13:00;320;244;150;248
06.07.2017-13:15;319;243;150;247
06.07.2017-13:30;319;244;150;246
06.07.2017-13:45;319;242;150;246
06.07.2017-14:00;319;242;150;246
06.07.2017-14:15;318;243;150;245
06.07.2017-14:30;318;242;151;244
06.07.2017-14:45;318;243;150;245
06.07.2017-15:00;318;241;149;245
06.07.2017-15:15;318;241;150;245
06.07.2017-15:30;319;241;150;245
06.07.2017-15:45;319;242;150;244
06.07.2017-16:00;318;241;149;245
06.07.2017-16:15;317;241;150;244
06.07.2017-16:30;317;241;150;243
06.07.2017-16:45;316;242;150;243
06.07.2017-17:00;316;242;149;243
06.07.2017-17:15;317;241;149;244
06.07.2017-17:30;317;241;149;242
06.07.2017-17:45;317;241;150;242
06.07.2017-18:00;316;241;149;244
06.07.2017-18:15;316;241;150;243
06.07.2017-18:30;315;240;149;245
06.07.2017-18:45;314;240;148;245
06.07.2017-19:00;314;240;149;244
06.07.2017-19:15;314;240;148;244
06.07.2017-19:30;314;239;148;245
06.07.2017-19:45;314;240;148;245
06.07.2017-20:00;313;238;147;245
06.07.2017-20:15;313;238;147;247
06.07.2017-20:30;313;238;148;247
06.07.2017-20:45;313;239;148;248
06.07.2017-21:00;313;238;147;248
06.07.2017-21:15;313;238;147;249
06.07.2017-21:30;313;239;147;249
06.07.2017-21:45;314;239;147;249
06.07.2017-22:00;313;238;147;248
06.07.2017-22:15;313;238;147;249
06.07.2017-22:30;313;237;146;249
06.07.2017-22:45;312;237;146;250
06.07.2017-23:00;312;236;146;249
06.07.2017-23:15;312;237;146;249
06.07.2017-23:30;312;237;146;249
06.07.2017-23:45;312;236;146;249
