datetime;speyer;mannheim;worms;mainz
06.07.2017-24:00;312;236;146;248
07.07.2017-00:15;312;236;145;246
07.07.2017-00:30;312;236;146;245
07.07.2017-00:45;312;236;145;246
07.07.2017-01:00;311;235;145;245
07.07.2017-01:15;312;235;145;245
07.07.2017-01:30;312;236;145;244
07.07.2017-01:45;312;236;146;244
07.07.2017-02:00;312;236;146;245
07.07.2017-02:15;312;236;146;247
07.07.2017-02:30;312;235;146;248
07.07.2017-02:45;312;235;144;249
07.07.2017-03:00;312;236;144;248
07.07.2017-03:15;312;236;144;249
07.07.2017-03:30;312;236;145;249
07.07.2017-03:45;312;236;145;247
07.07.2017-04:00;312;234;144;248
07.07.2017-04:15;312;236;144;247
07.07.2017-04:30;312;235;144;245
07.07.2017-04:45;312;235;144;245
07.07.2017-05:00;312;234;144;245
07.07.2017-05:15;312;234;144;245
07.07.2017-05:30;313;234;144;245
07.07.2017-05:45;314;234;144;245
07.07.2017-06:00;313;234;144;246
07.07.2017-06:15;314;234;144;246
07.07.2017-06:30;313;237;144;245
07.07.2017-06:45;314;234;144;245
07.07.2017-07:00;313;234;144;245
07.07.2017-07:15;312;233;144;244
07.07.2017-07:30;312;233;144;244
07.07.2017-07:45;313;234;144;244
07.07.2017-08:00;313;234;145;244
07.07.2017-08:15;313;234;143;244
07.07.2017-08:30;313;234;143;244
07.07.2017-08:45;313;235;143;244
07.07.2017-09:00;313;234;143;245
07.07.2017-09:15;313;234;144;246
07.07.2017-09:30;313;235;143;245
07.07.2017-09:45;313;233;143;247
07.07.2017-10:00;313;233;144;246
07.07.2017-10:15;312;234;143;244
07.07.2017-10:30;312;234;144;243
07.07.2017-10:45;312;233;143;244
07.07.2017-11:00;313;233;143;244
07.07.2017-11:15;312;234;143;245
07.07.2017-11:30;312;233;144;246
07.07.2017-11:45;313;233;143;244
07.07.2017-12:00;313;233;143;246
07.07.2017-12:15;313;233;143;247
07.07.2017-12:30;313;233;143;246
07.07.2017-12:45;312;234;143;247
07.07.2017-13:00;312;233;143;246
07.07.2017-13:15;312;232;142;246
07.07.2017-13:30;312;233;142;246
07.07.2017-13:45;312;234;142;246
07.07.2017-14:00;311;231;142;244
07.07.2017-14:15;311;232;141;244
07.07.2017-14:30;310;233;141;245
07.07.2017-14:45;311;233;142;244
07.07.2017-15:00;311;233;141;243
07.07.2017-15:15;310;233;141;243
07.07.2017-15:30;310;232;141;244
07.07.2017-15:45;311;234;141;244
07.07.2017-16:00;310;234;142;244
07.07.2017-16:15;310;234;142;243
07.07.2017-16:30;310;233;142;244
07.07.2017-16:45;310;234;143;245
07.07.2017-17:00;310;234;143;245
07.07.2017-17:15;310;234;142;244
07.07.2017-17:30;309;234;142;244
07.07.2017-17:45;309;235;142;244
07.07.2017-18:00;309;235;142;244
07.07.2017-18:15;308;235;142;245
07.07.2017-18:30;308;235;143;245
07.07.2017-18:45;308;235;143;243
07.07.2017-19:00;308;236;143;245
07.07.2017-19:15;308;235;143;245
07.07.2017-19:30;308;234;143;243
07.07.2017-19:45;308;235;143;245
07.07.2017-20:00;308;234;144;246
07.07.2017-20:15;307;235;143;246
07.07.2017-20:30;307;236;143;246
07.07.2017-20:45;308;234;143;246
07.07.2017-21:00;307;235;144;246
07.07.2017-21:15;308;235;143;246
07.07.2017-21:30;308;235;144;245
07.07.2017-21:45;309;235;143;244
07.07.2017-22:00;310;234;144;243
07.07.2017-22:15;309;235;143;243
07.07.2017-22:30;308;235;143;242
07.07.2017-22:45;308;235;143;241
07.07.2017-23:00;308;235;144;240
07.07.2017-23:15;307;235;143;240
07.07.2017-23:30;307;235;143;241
07.07.2017-23:45;308;235;143;244
07.07.2017-24:00;307;235;143;244
08.07.2017-00:15;307;235;144;244
08.07.2017-00:30;308;235;143;244
08.07.2017-00:45;308;234;143;245
08.07.2017-01:00;308;235;143;245
08.07.2017-01:15;308;234;144;246
08.07.2017-01:30;308;234;143;247
08.07.2017-01:45;308;233;143;247
08.07.2017-02:00;308;234;143;247
08.07.2017-02:15;308;234;143;248
08.07.2017-02:30;308;233;143;248
08.07.2017-02:45;309;233;143;248
08.07.2017-03:00;309;233;143;247
08.07.2017-03:15;308;233;143;245
08.07.2017-03:30;308;233;143;245
08.07.2017-03:45;309;232;143;244
08.07.2017-04:00;308;233;143;245
08.07.2017-04:15;308;232;142;244
08.07.2017-04:30;308;232;142;244
08.07.2017-04:45;308;232;142;245
08.07.2017-05:00;308;231;142;246
08.07.2017-05:15;308;232;141;246
08.07.2017-05:30;308;232;141;246
08.07.2017-05:45;307;232;141;246
08.07.2017-06:00;308;232;141;246
08.07.2017-06:15;308;232;141;247
08.07.2017-06:30;308;232;142;248
08.07.2017-06:45;307;231;141;248
08.07.2017-07:00;307;232;141;248
08.07.2017-07:15;307;231;141;248
08.07.2017-07:30;308;231;141;249
08.07.2017-07:45;307;231;141;249
08.07.2017-08:00;307;232;141;248
08.07.2017-08:15;307;232;140;249
08.07.2017-08:30;306;230;140;249
08.07.2017-08:45;306;231;140;249
08.07.2017-09:00;305;231;140;249
08.07.2017-09:15;306;231;140;249
08.07.2017-09:30;307;230;140;249
08.07.2017-09:45;306;230;140;250
08.07.2017-10:00;305;231;140;249
08.07.2017-10:15;306;230;140;250
08.07.2017-10:30;305;230;139;250
08.07.2017-10:45;305;230;139;250
08.07.2017-11:00;305;230;139;249
08.07.2017-11:15;304;230;139;246
08.07.2017-11:30;304;230;139;246
08.07.2017-11:45;304;230;139;248
08.07.2017-12:00;304;229;139;246
08.07.2017-12:15;303;229;140;246
08.07.2017-12:30;302;229;140;245
08.07.2017-12:45;302;229;139;246
08.07.2017-13:00;302;229;139;246
08.07.2017-13:15;301;228;139;245
08.07.2017-13:30;301;228;139;244
08.07.2017-13:45;300;229;138;244
08.07.2017-14:00;300;228;138;243
08.07.2017-14:15;301;228;138;243
08.07.2017-14:30;300;228;137;242
08.07.2017-14:45;300;227;137;241
08.07.2017-15:00;299;228;137;243
08.07.2017-15:15;299;228;138;243
08.07.2017-15:30;299;227;136;243
08.07.2017-15:45;298;227;137;243
08.07.2017-16:00;298;226;136;242
08.07.2017-16:15;298;226;136;243
08.07.2017-16:30;298;226;136;243
08.07.2017-16:45;298;226;137;242
08.07.2017-17:00;298;227;135;242
08.07.2017-17:15;298;226;136;242
08.07.2017-17:30;298;226;135;242
08.07.2017-17:45;298;225;135;242
08.07.2017-18:00;298;225;134;242
08.07.2017-18:15;298;224;134;241
08.07.2017-18:30;298;225;134;240
08.07.2017-18:45;298;225;134;241
08.07.2017-19:00;298;225;134;240
08.07.2017-19:15;298;225;133;239
08.07.2017-19:30;297;223;134;238
08.07.2017-19:45;298;224;133;237
08.07.2017-20:00;298;224;133;238
08.07.2017-20:15;297;224;133;237
08.07.2017-20:30;297;224;134;237
08.07.2017-20:45;298;223;133;238
08.07.2017-21:00;298;223;133;237
08.07.2017-21:15;298;223;132;237
08.07.2017-21:30;298;223;132;236
08.07.2017-21:45;298;223;132;237
08.07.2017-22:00;298;223;132;238
08.07.2017-22:15;299;223;131;237
08.07.2017-22:30;298;222;131;237
08.07.2017-22:45;298;223;131;237
08.07.2017-23:00;298;222;131;237
08.07.2017-23:15;299;222;131;237
08.07.2017-23:30;298;222;131;237
08.07.2017-23:45;298;222;130;237
08.07.2017-24:00;298;222;131;237
09.07.2017-00:15;298;222;131;237
09.07.2017-00:30;298;221;130;236
09.07.2017-00:45;299;221;130;236
09.07.2017-01:00;299;221;130;236
09.07.2017-01:15;298;221;130;236
09.07.2017-01:30;298;221;130;236
09.07.2017-01:45;298;221;130;236
09.07.2017-02:00;299;221;130;236
09.07.2017-02:15;298;221;130;236
09.07.2017-02:30;298;221;131;236
09.07.2017-02:45;298;221;129;237
09.07.2017-03:00;297;221;130;235
09.07.2017-03:15;297;220;129;236
09.07.2017-03:30;297;220;130;236
09.07.2017-03:45;297;221;130;235
09.07.2017-04:00;297;221;130;235
09.07.2017-04:15;297;221;129;235
09.07.2017-04:30;297;221;129;235
09.07.2017-04:45;297;221;129;235
09.07.2017-05:00;297;221;129;234
09.07.2017-05:15;297;221;129;234
09.07.2017-05:30;297;221;129;234
09.07.2017-05:45;296;221;129;233
09.07.2017-06:00;296;221;129;233
09.07.2017-06:15;297;220;129;234
09.07.2017-06:30;297;220;129;234
09.07.2017-06:45;296;221;129;233
09.07.2017-07:00;297;222;128;234
09.07.2017-07:15;296;220;128;234
09.07.2017-07:30;295;221;128;233
09.07.2017-07:45;296;221;129;233
09.07.2017-08:00;296;221;130;233
09.07.2017-08:15;296;221;128;233
09.07.2017-08:30;296;222;128;234
09.07.2017-08:45;296;221;128;233
09.07.2017-09:00;296;221;128;233
09.07.2017-09:15;295;221;128;233
09.07.2017-09:30;295;220;128;233
09.07.2017-09:45;296;221;128;233
09.07.2017-10:00;296;220;128;233
09.07.2017-10:15;296;220;128;232
09.07.2017-10:30;295;220;129;233
09.07.2017-10:45;295;220;128;232
09.07.2017-11:00;296;220;128;232
09.07.2017-11:15;296;220;128;232
09.07.2017-11:30;297;220;129;232
09.07.2017-11:45;296;220;129;232
09.07.2017-12:00;296;220;129;232
09.07.2017-12:15;296;219;129;232
09.07.2017-12:30;298;218;128;232
09.07.2017-12:45;298;220;128;231
09.07.2017-13:00;297;219;128;231
09.07.2017-13:15;297;219;128;232
09.07.2017-13:30;297;220;129;232
09.07.2017-13:45;297;219;128;232
09.07.2017-14:00;298;219;129;232
09.07.2017-14:15;298;219;128;231
09.07.2017-14:30;298;219;128;231
09.07.2017-14:45;298;220;128;232
09.07.2017-15:00;298;219;128;231
09.07.2017-15:15;298;219;129;231
09.07.2017-15:30;299;219;129;231
09.07.2017-15:45;299;218;128;232
09.07.2017-16:00;300;219;128;231
09.07.2017-16:15;300;219;129;231
09.07.2017-16:30;300;220;128;232
09.07.2017-16:45;301;219;128;232
09.07.2017-17:00;301;219;129;231
09.07.2017-17:15;300;218;128;231
09.07.2017-17:30;301;219;129;230
09.07.2017-17:45;301;219;129;230
09.07.2017-18:00;301;219;128;231
09.07.2017-18:15;301;219;128;230
09.07.2017-18:30;302;219;128;228
09.07.2017-18:45;302;220;128;228
09.07.2017-19:00;302;220;128;228
09.07.2017-19:15;302;221;129;227
09.07.2017-19:30;303;221;128;227
09.07.2017-19:45;303;221;128;226
09.07.2017-20:00;303;221;127;226
09.07.2017-20:15;303;221;128;225
09.07.2017-20:30;303;221;128;225
09.07.2017-20:45;303;221;128;224
09.07.2017-21:00;304;222;128;225
09.07.2017-21:15;304;221;128;226
09.07.2017-21:30;304;222;129;227
09.07.2017-21:45;304;221;129;227
09.07.2017-22:00;304;222;129;228
09.07.2017-22:15;305;222;130;230
09.07.2017-22:30;305;222;129;230
09.07.2017-22:45;305;222;129;230
09.07.2017-23:00;305;222;129;230
09.07.2017-23:15;305;222;129;229
09.07.2017-23:30;305;222;129;228
09.07.2017-23:45;306;222;130;228
09.07.2017-24:00;306;223;130;227
10.07.2017-00:15;306;222;129;227
10.07.2017-00:30;306;223;130;227
10.07.2017-00:45;305;222;129;227
10.07.2017-01:00;305;223;130;229
10.07.2017-01:15;305;223;130;229
10.07.2017-01:30;305;223;130;230
10.07.2017-01:45;306;223;130;230
10.07.2017-02:00;306;224;130;230
10.07.2017-02:15;306;223;130;231
10.07.2017-02:30;306;223;130;231
10.07.2017-02:45;306;223;130;231
10.07.2017-03:00;306;223;130;231
10.07.2017-03:15;306;224;131;232
10.07.2017-03:30;305;224;130;231
10.07.2017-03:45;305;223;131;231
10.07.2017-04:00;305;223;130;231
10.07.2017-04:15;305;224;130;230
10.07.2017-04:30;306;224;130;228
10.07.2017-04:45;306;223;130;228
10.07.2017-05:00;306;224;130;227
10.07.2017-05:15;306;222;130;226
10.07.2017-05:30;305;222;130;225
10.07.2017-05:45;305;225;130;225
10.07.2017-06:00;305;222;130;224
10.07.2017-06:15;306;222;131;223
10.07.2017-06:30;306;223;131;225
10.07.2017-06:45;305;223;132;224
10.07.2017-07:00;306;223;131;224
10.07.2017-07:15;306;222;130;227
10.07.2017-07:30;306;224;131;228
10.07.2017-07:45;307;222;131;227
10.07.2017-08:00;306;223;131;227
10.07.2017-08:15;307;223;131;228
10.07.2017-08:30;307;224;131;227
10.07.2017-08:45;306;223;131;227
10.07.2017-09:00;305;223;131;228
10.07.2017-09:15;305;223;131;228
10.07.2017-09:30;304;224;131;227
10.07.2017-09:45;304;225;132;228
10.07.2017-10:00;304;223;133;228
10.07.2017-10:15;305;225;132;229
10.07.2017-10:30;305;225;132;227
10.07.2017-10:45;305;227;132;227
10.07.2017-11:00;305;225;133;228
10.07.2017-11:15;305;227;133;228
10.07.2017-11:30;305;228;133;228
10.07.2017-11:45;305;227;134;228
10.07.2017-12:00;304;229;134;229
10.07.2017-12:15;306;229;135;229
10.07.2017-12:30;304;229;136;229
10.07.2017-12:45;304;229;135;229
10.07.2017-13:00;304;229;136;229
10.07.2017-13:15;304;229;135;230
10.07.2017-13:30;304;231;136;230
10.07.2017-13:45;304;233;137;231
10.07.2017-14:00;304;234;138;231
10.07.2017-14:15;303;232;138;231
10.07.2017-14:30;305;231;138;231
10.07.2017-14:45;304;233;139;231
10.07.2017-15:00;305;231;139;232
10.07.2017-15:15;306;230;139;231
10.07.2017-15:30;305;233;140;232
10.07.2017-15:45;305;234;140;233
10.07.2017-16:00;305;233;139;233
10.07.2017-16:15;306;233;140;234
10.07.2017-16:30;306;233;141;235
10.07.2017-16:45;306;233;141;234
10.07.2017-17:00;306;234;141;233
10.07.2017-17:15;305;234;142;233
10.07.2017-17:30;306;234;142;233
10.07.2017-17:45;306;234;143;233
10.07.2017-18:00;306;234;143;233
10.07.2017-18:15;306;234;143;232
10.07.2017-18:30;306;235;142;232
10.07.2017-18:45;306;236;143;233
10.07.2017-19:00;306;234;143;233
10.07.2017-19:15;306;236;143;233
10.07.2017-19:30;307;236;143;234
10.07.2017-19:45;308;237;143;236
10.07.2017-20:00;308;236;144;236
10.07.2017-20:15;307;235;144;236
10.07.2017-20:30;308;234;144;236
10.07.2017-20:45;308;234;145;237
10.07.2017-21:00;308;232;145;237
10.07.2017-21:15;309;233;144;235
10.07.2017-21:30;309;233;143;234
10.07.2017-21:45;310;233;143;234
10.07.2017-22:00;310;232;143;233
10.07.2017-22:15;310;232;142;233
10.07.2017-22:30;310;233;142;231
10.07.2017-22:45;310;230;142;233
10.07.2017-23:00;311;232;141;233
10.07.2017-23:15;311;231;141;234
10.07.2017-23:30;312;231;141;235
10.07.2017-23:45;312;231;141;235
10.07.2017-24:00;313;230;141;236
11.07.2017-00:15;312;231;140;237
11.07.2017-00:30;312;230;140;238
11.07.2017-00:45;313;230;140;239
11.07.2017-01:00;315;230;139;239
11.07.2017-01:15;314;231;139;239
11.07.2017-01:30;315;231;139;239
11.07.2017-01:45;315;232;140;238
11.07.2017-02:00;316;232;140;238
11.07.2017-02:15;316;232;139;238
11.07.2017-02:30;316;232;140;238
11.07.2017-02:45;316;232;139;238
11.07.2017-03:00;316;232;139;238
11.07.2017-03:15;316;232;139;238
11.07.2017-03:30;316;233;140;238
11.07.2017-03:45;316;233;140;238
11.07.2017-04:00;316;233;139;238
11.07.2017-04:15;318;233;140;239
11.07.2017-04:30;319;234;140;239
11.07.2017-04:45;319;232;139;239
11.07.2017-05:00;318;234;139;239
11.07.2017-05:15;318;233;139;238
11.07.2017-05:30;318;233;140;239
11.07.2017-05:45;319;234;140;239
11.07.2017-06:00;318;235;142;240
11.07.2017-06:15;318;235;140;241
11.07.2017-06:30;319;236;140;242
11.07.2017-06:45;319;235;141;241
11.07.2017-07:00;319;235;140;241
11.07.2017-07:15;319;236;141;242
11.07.2017-07:30;320;237;141;241
11.07.2017-07:45;320;238;141;240
11.07.2017-08:00;321;237;141;240
11.07.2017-08:15;320;238;142;238
11.07.2017-08:30;319;238;142;238
11.07.2017-08:45;319;239;142;238
11.07.2017-09:00;320;238;142;237
11.07.2017-09:15;320;239;143;238
11.07.2017-09:30;320;239;144;239
11.07.2017-09:45;320;240;144;238
11.07.2017-10:00;319;239;144;237
11.07.2017-10:15;320;239;144;238
11.07.2017-10:30;320;239;144;238
11.07.2017-10:45;320;240;144;239
11.07.2017-11:00;320;240;145;239
11.07.2017-11:15;321;241;145;238
11.07.2017-11:30;321;242;146;238
11.07.2017-11:45;321;241;146;238
11.07.2017-12:00;320;240;146;239
11.07.2017-12:15;320;241;146;242
11.07.2017-12:30;320;242;146;244
11.07.2017-12:45;320;242;147;246
11.07.2017-13:00;320;243;147;242
11.07.2017-13:15;320;244;147;245
11.07.2017-13:30;320;243;148;245
11.07.2017-13:45;321;243;147;245
11.07.2017-14:00;322;243;148;246
11.07.2017-14:15;322;244;148;246
11.07.2017-14:30;321;244;149;246
11.07.2017-14:45;322;244;150;246
11.07.2017-15:00;321;245;150;246
11.07.2017-15:15;321;245;150;247
11.07.2017-15:30;321;246;150;247
11.07.2017-15:45;322;245;150;248
11.07.2017-16:00;323;246;151;247
11.07.2017-16:15;324;246;152;247
11.07.2017-16:30;324;246;152;249
11.07.2017-16:45;323;247;152;248
11.07.2017-17:00;323;247;152;249
11.07.2017-17:15;322;247;153;249
11.07.2017-17:30;323;248;153;249
11.07.2017-17:45;323;248;154;249
11.07.2017-18:00;324;248;154;251
11.07.2017-18:15;324;249;154;252
11.07.2017-18:30;325;250;154;254
11.07.2017-18:45;326;250;154;253
11.07.2017-19:00;326;249;154;253
11.07.2017-19:15;328;251;154;254
11.07.2017-19:30;328;250;155;253
11.07.2017-19:45;328;251;156;253
11.07.2017-20:00;328;250;155;252
11.07.2017-20:15;329;252;156;253
11.07.2017-20:30;329;251;156;252
11.07.2017-20:45;330;251;156;252
11.07.2017-21:00;330;252;156;253
11.07.2017-21:15;330;252;156;253
11.07.2017-21:30;330;253;157;252
11.07.2017-21:45;330;252;157;253
11.07.2017-22:00;331;253;157;253
11.07.2017-22:15;332;253;158;253
11.07.2017-22:30;333;254;158;252
11.07.2017-22:45;333;253;158;251
11.07.2017-23:00;333;253;158;250
11.07.2017-23:15;332;253;158;251
11.07.2017-23:30;333;254;158;249
11.07.2017-23:45;333;254;158;248
11.07.2017-24:00;333;254;159;247
12.07.2017-00:15;333;254;159;246
12.07.2017-00:30;334;253;159;245
12.07.2017-00:45;335;254;159;245
12.07.2017-01:00;334;254;159;244
12.07.2017-01:15;334;254;159;244
12.07.2017-01:30;335;254;159;247
12.07.2017-01:45;335;254;159;249
12.07.2017-02:00;335;255;160;250
12.07.2017-02:15;335;255;160;249
12.07.2017-02:30;335;255;158;251
12.07.2017-02:45;335;255;159;251
12.07.2017-03:00;335;255;159;251
12.07.2017-03:15;336;255;160;250
12.07.2017-03:30;336;255;159;250
12.07.2017-03:45;336;254;160;251
12.07.2017-04:00;336;254;159;251
12.07.2017-04:15;336;255;159;250
12.07.2017-04:30;336;255;159;251
12.07.2017-04:45;337;255;159;252
12.07.2017-05:00;336;254;159;253
12.07.2017-05:15;336;256;159;254
12.07.2017-05:30;336;254;160;254
12.07.2017-05:45;336;254;159;256
12.07.2017-06:00;337;255;159;255
12.07.2017-06:15;337;254;159;256
12.07.2017-06:30;337;254;160;256
12.07.2017-06:45;336;255;160;256
12.07.2017-07:00;335;255;159;256
12.07.2017-07:15;335;256;159;255
12.07.2017-07:30;336;254;159;255
12.07.2017-07:45;336;255;159;255
12.07.2017-08:00;336;256;160;255
12.07.2017-08:15;337;255;160;255
12.07.2017-08:30;336;255;160;254
12.07.2017-08:45;335;256;160;254
12.07.2017-09:00;335;256;161;255
12.07.2017-09:15;335;256;161;254
12.07.2017-09:30;335;256;161;255
12.07.2017-09:45;335;256;161;255
12.07.2017-10:00;336;256;161;256
12.07.2017-10:15;335;256;161;256
12.07.2017-10:30;335;256;161;256
12.07.2017-10:45;334;257;160;256
12.07.2017-11:00;334;256;161;256
12.07.2017-11:15;334;255;161;258
12.07.2017-11:30;334;255;161;256
12.07.2017-11:45;334;255;161;257
12.07.2017-12:00;334;256;160;257
12.07.2017-12:15;334;254;160;258
12.07.2017-12:30;333;255;161;258
12.07.2017-12:45;333;255;160;259
12.07.2017-13:00;333;255;160;259
12.07.2017-13:15;334;255;160;259
12.07.2017-13:30;334;254;160;260
12.07.2017-13:45;334;254;160;260
12.07.2017-14:00;334;254;160;260
12.07.2017-14:15;334;253;160;260
12.07.2017-14:30;334;254;160;261
12.07.2017-14:45;333;254;161;261
12.07.2017-15:00;332;254;160;261
12.07.2017-15:15;332;254;161;263
12.07.2017-15:30;331;254;162;265
12.07.2017-15:45;331;254;160;266
12.07.2017-16:00;332;254;160;267
12.07.2017-16:15;332;255;160;269
12.07.2017-16:30;331;254;160;271
12.07.2017-16:45;331;255;161;271
12.07.2017-17:00;331;255;161;271
12.07.2017-17:15;331;255;160;272
12.07.2017-17:30;330;255;160;273
12.07.2017-17:45;330;256;160;273
12.07.2017-18:00;330;256;161;272
12.07.2017-18:15;330;256;160;272
12.07.2017-18:30;330;256;160;271
12.07.2017-18:45;330;255;159;271
12.07.2017-19:00;331;256;160;270
12.07.2017-19:15;330;255;160;270
12.07.2017-19:30;331;255;160;269
12.07.2017-19:45;332;256;160;268
12.07.2017-20:00;331;255;160;270
12.07.2017-20:15;330;255;160;271
12.07.2017-20:30;330;255;160;271
12.07.2017-20:45;330;255;160;272
12.07.2017-21:00;330;255;160;271
12.07.2017-21:15;330;254;161;271
12.07.2017-21:30;331;255;160;270
12.07.2017-21:45;331;255;160;270
12.07.2017-22:00;330;255;161;269
12.07.2017-22:15;330;255;160;268
12.07.2017-22:30;330;255;161;264
12.07.2017-22:45;330;255;161;263
12.07.2017-23:00;329;255;160;262
12.07.2017-23:15;329;255;161;261
12.07.2017-23:30;331;255;160;261
12.07.2017-23:45;331;253;160;264
