datetime;speyer;mannheim;worms;mainz
12.07.2017-24:00;331;254;160;267
13.07.2017-00:15;330;254;160;268
13.07.2017-00:30;330;254;161;267
13.07.2017-00:45;329;255;160;267
13.07.2017-01:00;329;255;160;268
13.07.2017-01:15;329;253;159;267
13.07.2017-01:30;330;254;160;267
13.07.2017-01:45;332;254;160;265
13.07.2017-02:00;331;254;160;266
13.07.2017-02:15;330;254;159;266
13.07.2017-02:30;330;254;159;265
13.07.2017-02:45;330;254;159;265
13.07.2017-03:00;330;253;160;265
13.07.2017-03:15;330;254;159;265
13.07.2017-03:30;331;253;159;265
13.07.2017-03:45;330;253;159;265
13.07.2017-04:00;330;255;159;265
13.07.2017-04:15;330;254;159;265
13.07.2017-04:30;330;254;159;265
13.07.2017-04:45;330;254;160;265
13.07.2017-05:00;330;254;160;265
13.07.2017-05:15;329;254;160;265
13.07.2017-05:30;329;253;159;265
13.07.2017-05:45;329;254;159;266
13.07.2017-06:00;330;254;160;265
13.07.2017-06:15;329;254;160;264
13.07.2017-06:30;329;254;160;265
13.07.2017-06:45;329;254;160;265
13.07.2017-07:00;328;254;160;265
13.07.2017-07:15;328;254;160;265
13.07.2017-07:30;328;254;160;265
13.07.2017-07:45;328;254;160;265
13.07.2017-08:00;328;254;159;266
13.07.2017-08:15;329;254;160;269
13.07.2017-08:30;328;254;160;269
13.07.2017-08:45;328;254;161;269
13.07.2017-09:00;328;254;160;269
13.07.2017-09:15;327;254;160;270
13.07.2017-09:30;327;254;160;269
13.07.2017-09:45;327;255;161;269
13.07.2017-10:00;327;254;160;269
13.07.2017-10:15;327;255;160;268
13.07.2017-10:30;326;255;160;268
13.07.2017-10:45;326;253;160;267
13.07.2017-11:00;326;255;161;267
13.07.2017-11:15;326;254;160;268
13.07.2017-11:30;326;254;160;266
13.07.2017-11:45;326;254;160;267
13.07.2017-12:00;325;254;160;267
13.07.2017-12:15;325;254;161;265
13.07.2017-12:30;325;254;160;265
13.07.2017-12:45;325;254;160;266
13.07.2017-13:00;325;254;160;266
13.07.2017-13:15;324;254;160;266
13.07.2017-13:30;325;253;160;265
13.07.2017-13:45;324;253;161;265
13.07.2017-14:00;324;253;159;264
13.07.2017-14:15;323;253;160;265
13.07.2017-14:30;323;254;159;264
13.07.2017-14:45;324;253;160;264
13.07.2017-15:00;323;251;159;263
13.07.2017-15:15;324;252;160;264
13.07.2017-15:30;324;252;160;265
13.07.2017-15:45;323;252;159;264
13.07.2017-16:00;322;252;160;264
13.07.2017-16:15;322;252;159;264
13.07.2017-16:30;321;251;159;264
13.07.2017-16:45;321;251;159;265
13.07.2017-17:00;320;250;159;264
13.07.2017-17:15;320;250;159;263
13.07.2017-17:30;321;251;159;263
13.07.2017-17:45;320;251;160;264
13.07.2017-18:00;320;251;161;264
13.07.2017-18:15;320;251;158;264
13.07.2017-18:30;320;250;158;264
13.07.2017-18:45;320;250;158;264
13.07.2017-19:00;319;249;158;264
13.07.2017-19:15;319;250;158;265
13.07.2017-19:30;319;250;158;265
13.07.2017-19:45;319;251;158;265
13.07.2017-20:00;319;250;158;265
13.07.2017-20:15;319;250;157;264
13.07.2017-20:30;319;250;157;267
13.07.2017-20:45;319;250;157;268
13.07.2017-21:00;319;249;157;269
13.07.2017-21:15;319;249;157;270
13.07.2017-21:30;319;248;157;270
13.07.2017-21:45;319;250;157;270
13.07.2017-22:00;319;248;157;269
13.07.2017-22:15;320;247;157;269
13.07.2017-22:30;319;248;156;269
13.07.2017-22:45;319;248;156;269
13.07.2017-23:00;318;247;156;268
13.07.2017-23:15;318;248;157;268
13.07.2017-23:30;318;247;157;268
13.07.2017-23:45;318;247;156;267
13.07.2017-24:00;319;247;156;268
14.07.2017-00:15;318;247;156;267
14.07.2017-00:30;318;246;156;267
14.07.2017-00:45;318;246;156;267
14.07.2017-01:00;318;246;156;267
14.07.2017-01:15;318;247;156;267
14.07.2017-01:30;318;246;156;266
14.07.2017-01:45;317;246;155;267
14.07.2017-02:00;317;246;155;266
14.07.2017-02:15;316;246;155;266
14.07.2017-02:30;316;246;156;267
14.07.2017-02:45;317;245;154;265
14.07.2017-03:00;316;245;155;266
14.07.2017-03:15;316;245;154;266
14.07.2017-03:30;316;245;154;265
14.07.2017-03:45;316;245;154;266
14.07.2017-04:00;316;245;155;266
14.07.2017-04:15;316;244;153;266
14.07.2017-04:30;315;244;153;266
14.07.2017-04:45;315;244;153;267
14.07.2017-05:00;315;244;153;266
14.07.2017-05:15;315;242;152;266
14.07.2017-05:30;315;243;152;264
14.07.2017-05:45;315;244;152;263
14.07.2017-06:00;315;244;152;261
14.07.2017-06:15;316;242;153;260
14.07.2017-06:30;316;242;152;259
14.07.2017-06:45;316;242;152;258
14.07.2017-07:00;316;242;151;257
14.07.2017-07:15;315;240;151;256
14.07.2017-07:30;315;241;152;255
14.07.2017-07:45;314;241;152;255
14.07.2017-08:00;315;241;151;254
14.07.2017-08:15;316;241;150;253
14.07.2017-08:30;315;241;150;254
14.07.2017-08:45;316;240;151;255
14.07.2017-09:00;315;240;150;254
14.07.2017-09:15;314;240;149;254
14.07.2017-09:30;314;241;150;254
14.07.2017-09:45;314;238;149;255
14.07.2017-10:00;314;239;149;254
14.07.2017-10:15;313;238;150;254
14.07.2017-10:30;313;239;149;254
14.07.2017-10:45;314;239;149;253
14.07.2017-11:00;314;239;150;253
14.07.2017-11:15;313;238;149;253
14.07.2017-11:30;313;238;148;253
14.07.2017-11:45;314;238;148;254
14.07.2017-12:00;314;238;148;255
14.07.2017-12:15;313;238;148;255
14.07.2017-12:30;313;237;147;255
14.07.2017-12:45;312;239;147;256
14.07.2017-13:00;312;238;147;256
14.07.2017-13:15;312;238;147;255
14.07.2017-13:30;311;237;146;254
14.07.2017-13:45;312;237;146;253
14.07.2017-14:00;311;237;146;254
14.07.2017-14:15;311;238;146;252
14.07.2017-14:30;311;237;146;251
14.07.2017-14:45;311;237;146;251
14.07.2017-15:00;310;237;146;252
14.07.2017-15:15;310;237;145;252
14.07.2017-15:30;310;237;145;252
14.07.2017-15:45;310;236;145;253
14.07.2017-16:00;310;236;145;253
14.07.2017-16:15;309;237;144;253
14.07.2017-16:30;309;238;145;253
14.07.2017-16:45;309;236;145;254
14.07.2017-17:00;310;236;145;254
14.07.2017-17:15;309;236;145;255
14.07.2017-17:30;309;235;144;255
14.07.2017-17:45;309;236;145;255
14.07.2017-18:00;308;235;145;256
14.07.2017-18:15;308;235;145;255
14.07.2017-18:30;308;235;144;256
14.07.2017-18:45;309;236;144;254
14.07.2017-19:00;309;235;143;253
14.07.2017-19:15;308;235;143;251
14.07.2017-19:30;308;235;143;249
14.07.2017-19:45;308;236;143;249
14.07.2017-20:00;308;236;143;248
14.07.2017-20:15;307;235;143;247
14.07.2017-20:30;307;235;143;246
14.07.2017-20:45;307;235;143;247
14.07.2017-21:00;307;235;143;248
14.07.2017-21:15;307;234;142;248
14.07.2017-21:30;307;234;142;249
14.07.2017-21:45;307;234;143;250
14.07.2017-22:00;307;234;142;251
14.07.2017-22:15;308;234;142;252
14.07.2017-22:30;308;234;142;252
14.07.2017-22:45;307;234;142;252
14.07.2017-23:00;307;234;142;253
14.07.2017-23:15;307;233;142;252
14.07.2017-23:30;307;234;142;252
14.07.2017-23:45;307;234;141;251
14.07.2017-24:00;307;233;141;252
15.07.2017-00:15;307;234;141;252
15.07.2017-00:30;307;234;140;251
15.07.2017-00:45;307;235;141;251
15.07.2017-01:00;307;232;141;250
15.07.2017-01:15;307;234;141;250
15.07.2017-01:30;307;234;141;250
15.07.2017-01:45;307;233;141;250
15.07.2017-02:00;306;233;141;250
15.07.2017-02:15;306;232;141;250
15.07.2017-02:30;306;233;141;250
15.07.2017-02:45;307;233;142;249
15.07.2017-03:00;307;233;140;249
15.07.2017-03:15;307;233;140;249
15.07.2017-03:30;307;233;140;249
15.07.2017-03:45;306;233;140;249
15.07.2017-04:00;306;232;141;248
15.07.2017-04:15;307;232;139;248
15.07.2017-04:30;306;232;140;248
15.07.2017-04:45;306;232;140;248
15.07.2017-05:00;307;232;139;247
15.07.2017-05:15;306;232;140;248
15.07.2017-05:30;305;231;139;248
15.07.2017-05:45;306;232;140;248
15.07.2017-06:00;306;231;139;249
15.07.2017-06:15;305;232;139;249
15.07.2017-06:30;304;232;140;250
15.07.2017-06:45;305;230;139;251
15.07.2017-07:00;305;231;140;251
15.07.2017-07:15;305;232;138;251
15.07.2017-07:30;304;230;139;252
15.07.2017-07:45;304;229;138;253
15.07.2017-08:00;304;230;140;253
15.07.2017-08:15;304;231;139;253
15.07.2017-08:30;305;230;138;253
15.07.2017-08:45;304;231;138;252
15.07.2017-09:00;304;229;139;252
15.07.2017-09:15;304;230;138;252
15.07.2017-09:30;304;230;137;251
15.07.2017-09:45;303;229;137;250
15.07.2017-10:00;304;228;137;249
15.07.2017-10:15;304;227;137;249
15.07.2017-10:30;304;229;137;249
15.07.2017-10:45;304;229;137;247
15.07.2017-11:00;304;228;136;246
15.07.2017-11:15;304;227;137;246
15.07.2017-11:30;303;227;137;246
15.07.2017-11:45;303;227;137;245
15.07.2017-12:00;303;227;136;246
15.07.2017-12:15;303;227;136;245
15.07.2017-12:30;303;228;136;244
15.07.2017-12:45;302;226;136;246
15.07.2017-13:00;301;227;135;247
15.07.2017-13:15;302;228;136;248
15.07.2017-13:30;301;226;135;249
15.07.2017-13:45;301;226;136;248
15.07.2017-14:00;300;227;136;249
15.07.2017-14:15;300;227;135;250
15.07.2017-14:30;300;227;135;248
15.07.2017-14:45;299;226;135;248
15.07.2017-15:00;299;226;135;246
15.07.2017-15:15;299;226;135;245
15.07.2017-15:30;300;227;134;243
15.07.2017-15:45;300;226;134;243
15.07.2017-16:00;300;226;136;241
15.07.2017-16:15;299;225;135;239
15.07.2017-16:30;298;226;135;239
15.07.2017-16:45;298;226;135;239
15.07.2017-17:00;298;225;134;242
15.07.2017-17:15;298;225;134;243
15.07.2017-17:30;298;226;133;243
15.07.2017-17:45;298;225;134;243
15.07.2017-18:00;298;225;134;243
15.07.2017-18:15;298;226;134;244
15.07.2017-18:30;298;223;133;244
15.07.2017-18:45;297;224;133;244
15.07.2017-19:00;297;225;134;244
15.07.2017-19:15;297;224;134;245
15.07.2017-19:30;298;224;134;245
15.07.2017-19:45;298;224;134;246
15.07.2017-20:00;298;224;134;245
15.07.2017-20:15;298;224;135;244
15.07.2017-20:30;298;223;132;243
15.07.2017-20:45;299;224;134;243
15.07.2017-21:00;298;222;132;241
15.07.2017-21:15;299;223;133;239
15.07.2017-21:30;299;223;132;238
15.07.2017-21:45;299;224;132;237
15.07.2017-22:00;299;222;132;237
15.07.2017-22:15;299;223;131;236
15.07.2017-22:30;299;222;132;236
15.07.2017-22:45;300;223;131;237
15.07.2017-23:00;300;223;131;236
15.07.2017-23:15;301;222;130;237
15.07.2017-23:30;300;223;130;238
15.07.2017-23:45;300;221;130;238
15.07.2017-24:00;301;222;130;238
16.07.2017-00:15;300;222;130;238
16.07.2017-00:30;300;223;130;237
16.07.2017-00:45;300;221;130;237
16.07.2017-01:00;301;220;130;237
16.07.2017-01:15;300;221;130;237
16.07.2017-01:30;300;221;129;237
16.07.2017-01:45;300;221;129;236
16.07.2017-02:00;301;221;130;237
16.07.2017-02:15;301;221;129;237
16.07.2017-02:30;301;221;129;236
16.07.2017-02:45;301;221;129;236
16.07.2017-03:00;301;221;128;236
16.07.2017-03:15;301;221;129;237
16.07.2017-03:30;303;221;128;236
16.07.2017-03:45;302;221;129;236
16.07.2017-04:00;303;222;128;236
16.07.2017-04:15;302;222;128;236
16.07.2017-04:30;302;220;128;236
16.07.2017-04:45;302;222;129;236
16.07.2017-05:00;302;222;128;236
16.07.2017-05:15;302;222;128;236
16.07.2017-05:30;302;223;128;235
16.07.2017-05:45;302;222;128;235
16.07.2017-06:00;302;222;128;235
16.07.2017-06:15;302;222;128;235
16.07.2017-06:30;303;223;128;234
16.07.2017-06:45;304;222;128;234
16.07.2017-07:00;303;223;128;233
16.07.2017-07:15;303;222;128;232
16.07.2017-07:30;302;222;129;232
16.07.2017-07:45;302;222;128;231
16.07.2017-08:00;303;223;128;231
16.07.2017-08:15;303;222;129;231
16.07.2017-08:30;303;222;128;232
16.07.2017-08:45;303;222;129;232
16.07.2017-09:00;304;221;129;233
16.07.2017-09:15;304;223;129;233
16.07.2017-09:30;305;221;128;233
16.07.2017-09:45;304;223;129;233
16.07.2017-10:00;304;223;129;233
16.07.2017-10:15;303;222;129;231
16.07.2017-10:30;303;223;129;231
16.07.2017-10:45;304;222;130;231
16.07.2017-11:00;304;223;129;231
16.07.2017-11:15;303;223;128;232
16.07.2017-11:30;303;224;130;232
16.07.2017-11:45;303;224;129;232
16.07.2017-12:00;303;222;128;231
16.07.2017-12:15;304;221;129;231
16.07.2017-12:30;304;224;129;231
16.07.2017-12:45;303;224;128;232
16.07.2017-13:00;303;223;129;232
16.07.2017-13:15;303;225;128;231
16.07.2017-13:30;302;224;128;231
16.07.2017-13:45;302;222;129;232
16.07.2017-14:00;302;224;129;231
16.07.2017-14:15;303;223;129;231
16.07.2017-14:30;303;223;129;230
16.07.2017-14:45;304;224;129;230
16.07.2017-15:00;303;223;130;230
16.07.2017-15:15;304;223;129;229
16.07.2017-15:30;303;223;129;229
16.07.2017-15:45;302;223;129;227
16.07.2017-16:00;303;223;129;226
16.07.2017-16:15;303;223;129;226
16.07.2017-16:30;302;223;129;226
16.07.2017-16:45;303;223;130;225
16.07.2017-17:00;303;223;130;226
16.07.2017-17:15;301;223;130;225
16.07.2017-17:30;301;224;130;225
16.07.2017-17:45;301;224;129;226
16.07.2017-18:00;301;223;130;228
16.07.2017-18:15;300;224;130;230
16.07.2017-18:30;300;223;131;230
16.07.2017-18:45;300;223;130;230
16.07.2017-19:00;300;224;130;230
16.07.2017-19:15;300;225;130;230
16.07.2017-19:30;301;221;130;228
16.07.2017-19:45;301;224;129;226
16.07.2017-20:00;300;223;129;227
16.07.2017-20:15;301;224;128;226
16.07.2017-20:30;300;224;129;225
16.07.2017-20:45;301;222;130;226
16.07.2017-21:00;300;223;130;229
16.07.2017-21:15;300;223;129;231
16.07.2017-21:30;300;222;129;232
16.07.2017-21:45;300;222;130;233
16.07.2017-22:00;300;222;130;233
16.07.2017-22:15;300;222;130;234
16.07.2017-22:30;300;222;130;234
16.07.2017-22:45;301;222;130;234
16.07.2017-23:00;301;222;130;234
16.07.2017-23:15;301;222;130;231
16.07.2017-23:30;300;222;130;232
16.07.2017-23:45;300;222;130;232
16.07.2017-24:00;300;222;130;232
17.07.2017-00:15;299;221;129;232
17.07.2017-00:30;299;221;130;232
17.07.2017-00:45;299;222;130;232
17.07.2017-01:00;299;221;129;232
17.07.2017-01:15;299;222;129;233
17.07.2017-01:30;299;221;129;232
17.07.2017-01:45;299;221;129;232
17.07.2017-02:00;299;221;129;232
17.07.2017-02:15;299;221;129;232
17.07.2017-02:30;299;221;130;231
17.07.2017-02:45;299;220;130;230
17.07.2017-03:00;299;221;129;230
17.07.2017-03:15;299;221;129;230
17.07.2017-03:30;299;221;129;230
17.07.2017-03:45;298;220;129;230
17.07.2017-04:00;298;221;130;229
17.07.2017-04:15;298;222;129;230
17.07.2017-04:30;297;220;129;229
17.07.2017-04:45;297;221;128;230
17.07.2017-05:00;298;221;128;229
17.07.2017-05:15;298;221;129;229
17.07.2017-05:30;297;222;128;229
17.07.2017-05:45;297;220;128;228
17.07.2017-06:00;297;221;128;228
17.07.2017-06:15;297;220;129;228
17.07.2017-06:30;297;221;128;228
17.07.2017-06:45;298;220;128;228
17.07.2017-07:00;298;221;128;228
17.07.2017-07:15;297;220;128;228
17.07.2017-07:30;297;219;129;226
17.07.2017-07:45;297;219;128;225
17.07.2017-08:00;297;220;128;225
17.07.2017-08:15;297;220;128;226
17.07.2017-08:30;298;218;128;226
17.07.2017-08:45;297;220;129;227
17.07.2017-09:00;296;219;129;228
17.07.2017-09:15;296;218;129;228
17.07.2017-09:30;297;219;128;229
17.07.2017-09:45;296;218;129;230
17.07.2017-10:00;296;218;128;229
17.07.2017-10:15;296;219;128;229
17.07.2017-10:30;296;219;127;228
17.07.2017-10:45;296;220;127;230
17.07.2017-11:00;297;219;127;229
17.07.2017-11:15;296;218;128;229
17.07.2017-11:30;296;219;127;230
17.07.2017-11:45;295;218;127;231
17.07.2017-12:00;295;221;127;231
17.07.2017-12:15;294;218;128;231
17.07.2017-12:30;294;218;128;232
17.07.2017-12:45;295;217;128;231
17.07.2017-13:00;295;217;127;232
17.07.2017-13:15;295;218;127;232
17.07.2017-13:30;295;218;127;228
17.07.2017-13:45;295;217;127;229
17.07.2017-14:00;296;217;127;230
17.07.2017-14:15;295;218;127;227
17.07.2017-14:30;295;217;126;226
17.07.2017-14:45;294;217;126;228
17.07.2017-15:00;294;216;126;227
17.07.2017-15:15;293;218;126;227
17.07.2017-15:30;293;217;126;227
17.07.2017-15:45;293;217;127;229
17.07.2017-16:00;293;216;127;229
17.07.2017-16:15;292;216;126;232
17.07.2017-16:30;292;216;125;232
17.07.2017-16:45;292;215;126;232
17.07.2017-17:00;292;215;126;233
17.07.2017-17:15;292;216;126;233
17.07.2017-17:30;292;214;125;232
17.07.2017-17:45;292;214;125;230
17.07.2017-18:00;292;214;125;229
17.07.2017-18:15;293;214;125;229
17.07.2017-18:30;292;215;125;228
17.07.2017-18:45;292;214;124;226
17.07.2017-19:00;292;215;124;227
17.07.2017-19:15;292;214;125;226
17.07.2017-19:30;292;214;124;224
17.07.2017-19:45;293;215;124;226
17.07.2017-20:00;293;212;125;228
17.07.2017-20:15;293;215;124;229
17.07.2017-20:30;292;213;125;228
17.07.2017-20:45;292;214;123;229
17.07.2017-21:00;292;214;123;230
17.07.2017-21:15;293;214;123;230
17.07.2017-21:30;293;213;123;230
17.07.2017-21:45;293;215;124;230
17.07.2017-22:00;293;214;123;230
17.07.2017-22:15;293;215;123;230
17.07.2017-22:30;293;212;124;230
17.07.2017-22:45;293;214;123;230
17.07.2017-23:00;293;214;122;230
17.07.2017-23:15;293;213;122;230
17.07.2017-23:30;293;213;122;230
17.07.2017-23:45;293;213;122;230
17.07.2017-24:00;294;213;123;230
18.07.2017-00:15;294;213;123;230
18.07.2017-00:30;294;214;122;230
18.07.2017-00:45;294;212;121;230
18.07.2017-01:00;294;213;121;231
18.07.2017-01:15;296;213;121;230
18.07.2017-01:30;295;213;121;230
18.07.2017-01:45;294;212;121;231
18.07.2017-02:00;294;212;121;231
18.07.2017-02:15;294;212;121;230
18.07.2017-02:30;293;212;121;230
18.07.2017-02:45;293;212;121;230
18.07.2017-03:00;293;212;120;230
18.07.2017-03:15;294;212;120;230
18.07.2017-03:30;295;212;120;229
18.07.2017-03:45;294;212;120;230
18.07.2017-04:00;294;212;120;229
18.07.2017-04:15;294;212;120;226
18.07.2017-04:30;295;212;120;226
18.07.2017-04:45;294;212;120;225
18.07.2017-05:00;294;211;120;224
18.07.2017-05:15;294;211;119;222
18.07.2017-05:30;293;211;119;222
18.07.2017-05:45;293;211;119;221
18.07.2017-06:00;294;211;120;220
18.07.2017-06:15;293;211;120;220
18.07.2017-06:30;292;212;119;220
18.07.2017-06:45;293;212;119;221
18.07.2017-07:00;293;211;119;221
18.07.2017-07:15;293;212;119;222
18.07.2017-07:30;293;212;119;223
18.07.2017-07:45;293;211;119;222
18.07.2017-08:00;292;211;119;222
18.07.2017-08:15;292;212;119;225
18.07.2017-08:30;293;212;120;224
18.07.2017-08:45;292;211;120;223
18.07.2017-09:00;291;211;121;222
18.07.2017-09:15;291;211;120;222
18.07.2017-09:30;292;211;120;222
18.07.2017-09:45;291;212;120;221
18.07.2017-10:00;291;212;119;221
18.07.2017-10:15;291;211;120;221
18.07.2017-10:30;291;212;119;223
18.07.2017-10:45;291;213;120;223
18.07.2017-11:00;291;211;119;222
18.07.2017-11:15;290;211;120;222
18.07.2017-11:30;291;212;119;223
18.07.2017-11:45;290;212;120;221
18.07.2017-12:00;290;213;120;220
18.07.2017-12:15;290;212;119;220
18.07.2017-12:30;290;211;120;219
18.07.2017-12:45;290;210;120;220
18.07.2017-13:00;290;210;120;219
18.07.2017-13:15;291;211;120;219
18.07.2017-13:30;291;211;120;220
18.07.2017-13:45;291;212;121;219
18.07.2017-14:00;291;210;120;219
18.07.2017-14:15;291;211;120;219
18.07.2017-14:30;290;211;120;219
18.07.2017-14:45;289;211;120;218
18.07.2017-15:00;288;210;120;218
18.07.2017-15:15;288;211;119;218
18.07.2017-15:30;288;212;120;219
18.07.2017-15:45;288;212;120;219
18.07.2017-16:00;288;209;119;218
18.07.2017-16:15;288;210;120;216
18.07.2017-16:30;289;211;120;218
18.07.2017-16:45;288;210;121;219
18.07.2017-17:00;288;211;121;218
18.07.2017-17:15;288;210;120;217
18.07.2017-17:30;288;211;120;217
18.07.2017-17:45;288;209;119;218
18.07.2017-18:00;288;210;120;219
18.07.2017-18:15;289;210;119;221
18.07.2017-18:30;288;211;120;222
18.07.2017-18:45;289;209;119;223
18.07.2017-19:00;288;208;119;223
18.07.2017-19:15;288;209;119;224
18.07.2017-19:30;288;209;119;223
18.07.2017-19:45;288;210;119;220
18.07.2017-20:00;288;210;118;219
18.07.2017-20:15;290;210;118;219
18.07.2017-20:30;289;209;119;217
18.07.2017-20:45;288;209;119;218
18.07.2017-21:00;289;209;119;217
18.07.2017-21:15;289;209;118;218
18.07.2017-21:30;289;209;118;219
18.07.2017-21:45;288;209;118;221
18.07.2017-22:00;288;209;119;222
18.07.2017-22:15;288;209;118;222
18.07.2017-22:30;288;208;118;222
18.07.2017-22:45;288;208;117;221
18.07.2017-23:00;289;209;118;219
18.07.2017-23:15;288;208;117;219
18.07.2017-23:30;288;208;117;218
18.07.2017-23:45;288;208;117;218
