datetime;speyer;mannheim;worms;mainz
18.07.2017-24:00;288;209;117;217
19.07.2017-00:15;288;208;117;216
19.07.2017-00:30;288;208;117;216
19.07.2017-00:45;288;208;117;215
19.07.2017-01:00;288;208;117;214
19.07.2017-01:15;288;208;117;215
19.07.2017-01:30;287;208;116;215
19.07.2017-01:45;287;208;116;214
19.07.2017-02:00;287;208;116;216
19.07.2017-02:15;287;208;116;216
19.07.2017-02:30;287;208;116;217
19.07.2017-02:45;288;208;116;218
19.07.2017-03:00;287;208;116;217
19.07.2017-03:15;287;208;116;218
19.07.2017-03:30;287;207;116;218
19.07.2017-03:45;287;207;116;218
19.07.2017-04:00;287;207;116;218
19.07.2017-04:15;286;207;117;218
19.07.2017-04:30;287;207;116;219
19.07.2017-04:45;287;207;117;219
19.07.2017-05:00;288;206;116;219
19.07.2017-05:15;287;207;116;219
19.07.2017-05:30;287;206;116;220
19.07.2017-05:45;287;207;115;221
19.07.2017-06:00;286;207;117;219
19.07.2017-06:15;287;207;116;220
19.07.2017-06:30;287;208;115;220
19.07.2017-06:45;287;207;116;219
19.07.2017-07:00;287;207;116;218
19.07.2017-07:15;286;205;115;218
19.07.2017-07:30;285;206;115;218
19.07.2017-07:45;285;206;116;217
19.07.2017-08:00;285;206;116;217
19.07.2017-08:15;286;205;115;217
19.07.2017-08:30;285;205;116;217
19.07.2017-08:45;285;205;115;218
19.07.2017-09:00;285;206;115;216
19.07.2017-09:15;285;205;115;217
19.07.2017-09:30;286;205;115;217
19.07.2017-09:45;285;206;115;217
19.07.2017-10:00;285;205;116;216
19.07.2017-10:15;287;205;115;217
19.07.2017-10:30;285;205;115;218
19.07.2017-10:45;285;204;115;218
19.07.2017-11:00;284;205;115;218
19.07.2017-11:15;284;204;115;218
19.07.2017-11:30;284;204;114;219
19.07.2017-11:45;284;203;114;220
19.07.2017-12:00;284;204;114;220
19.07.2017-12:15;285;204;114;219
19.07.2017-12:30;285;204;114;219
19.07.2017-12:45;286;204;114;218
19.07.2017-13:00;285;203;114;221
19.07.2017-13:15;284;203;114;222
19.07.2017-13:30;285;203;113;222
19.07.2017-13:45;284;202;114;223
19.07.2017-14:00;284;203;114;223
19.07.2017-14:15;284;203;114;222
19.07.2017-14:30;283;203;113;219
19.07.2017-14:45;284;202;113;218
19.07.2017-15:00;284;203;113;218
19.07.2017-15:15;284;202;112;216
19.07.2017-15:30;285;202;113;215
19.07.2017-15:45;284;203;113;216
19.07.2017-16:00;284;203;113;217
19.07.2017-16:15;285;203;112;219
19.07.2017-16:30;283;202;112;220
19.07.2017-16:45;283;202;112;219
19.07.2017-17:00;282;203;112;219
19.07.2017-17:15;282;203;112;219
19.07.2017-17:30;282;202;112;220
19.07.2017-17:45;283;202;111;219
19.07.2017-18:00;283;202;111;218
19.07.2017-18:15;282;203;112;218
19.07.2017-18:30;283;202;111;217
19.07.2017-18:45;282;202;111;216
19.07.2017-19:00;282;201;111;215
19.07.2017-19:15;282;202;111;215
19.07.2017-19:30;283;201;111;215
19.07.2017-19:45;284;202;111;215
19.07.2017-20:00;284;203;111;217
19.07.2017-20:15;284;203;111;219
19.07.2017-20:30;284;201;110;218
19.07.2017-20:45;284;201;110;220
19.07.2017-21:00;284;202;110;220
19.07.2017-21:15;285;202;110;218
19.07.2017-21:30;284;202;111;218
19.07.2017-21:45;284;204;111;218
19.07.2017-22:00;284;201;111;217
19.07.2017-22:15;284;201;111;217
19.07.2017-22:30;286;202;111;216
19.07.2017-22:45;285;202;110;216
19.07.2017-23:00;286;203;111;216
19.07.2017-23:15;286;202;110;215
19.07.2017-23:30;286;201;111;215
19.07.2017-23:45;286;202;111;214
19.07.2017-24:00;286;202;111;214
20.07.2017-00:15;286;203;111;214
20.07.2017-00:30;286;201;111;214
20.07.2017-00:45;287;202;111;215
20.07.2017-01:00;288;202;111;214
20.07.2017-01:15;287;202;111;214
20.07.2017-01:30;287;203;111;216
20.07.2017-01:45;287;202;111;215
20.07.2017-02:00;287;202;112;214
20.07.2017-02:15;287;203;111;215
20.07.2017-02:30;287;203;111;215
20.07.2017-02:45;287;204;111;214
20.07.2017-03:00;289;203;112;213
20.07.2017-03:15;288;203;112;214
20.07.2017-03:30;288;203;112;213
20.07.2017-03:45;288;204;112;213
20.07.2017-04:00;288;203;111;214
20.07.2017-04:15;288;204;111;214
20.07.2017-04:30;288;205;112;214
20.07.2017-04:45;288;203;112;214
20.07.2017-05:00;289;204;112;214
20.07.2017-05:15;289;204;112;214
20.07.2017-05:30;289;204;113;215
20.07.2017-05:45;289;205;114;214
20.07.2017-06:00;288;204;112;213
20.07.2017-06:15;288;204;113;215
20.07.2017-06:30;288;205;114;216
20.07.2017-06:45;288;206;115;216
20.07.2017-07:00;288;205;113;213
20.07.2017-07:15;288;206;113;213
20.07.2017-07:30;288;206;114;213
20.07.2017-07:45;288;206;115;212
20.07.2017-08:00;288;206;114;212
20.07.2017-08:15;287;207;115;211
20.07.2017-08:30;288;208;115;212
20.07.2017-08:45;288;206;115;214
20.07.2017-09:00;287;207;116;215
20.07.2017-09:15;288;207;115;214
20.07.2017-09:30;287;207;115;215
20.07.2017-09:45;286;208;116;213
20.07.2017-10:00;287;208;116;214
20.07.2017-10:15;286;208;116;214
20.07.2017-10:30;286;209;116;215
20.07.2017-10:45;285;209;116;214
20.07.2017-11:00;285;208;117;214
20.07.2017-11:15;285;209;117;213
20.07.2017-11:30;286;209;118;213
20.07.2017-11:45;287;209;118;213
20.07.2017-12:00;286;209;118;212
20.07.2017-12:15;286;209;119;211
20.07.2017-12:30;285;210;118;212
20.07.2017-12:45;285;210;119;211
20.07.2017-13:00;285;211;120;212
20.07.2017-13:15;286;210;119;214
20.07.2017-13:30;285;210;119;213
20.07.2017-13:45;285;211;119;212
20.07.2017-14:00;284;211;120;215
20.07.2017-14:15;284;211;120;217
20.07.2017-14:30;284;211;120;217
20.07.2017-14:45;284;211;120;217
20.07.2017-15:00;283;210;121;217
20.07.2017-15:15;283;210;121;217
20.07.2017-15:30;282;210;121;217
20.07.2017-15:45;282;210;121;217
20.07.2017-16:00;282;210;121;215
20.07.2017-16:15;282;211;120;216
20.07.2017-16:30;282;210;122;216
20.07.2017-16:45;282;211;121;216
20.07.2017-17:00;282;211;121;216
20.07.2017-17:15;282;210;121;215
20.07.2017-17:30;281;210;121;217
20.07.2017-17:45;281;210;121;217
20.07.2017-18:00;282;211;121;217
20.07.2017-18:15;282;210;122;218
20.07.2017-18:30;281;209;122;218
20.07.2017-18:45;281;210;122;219
20.07.2017-19:00;280;210;122;221
20.07.2017-19:15;280;210;121;222
20.07.2017-19:30;280;210;122;223
20.07.2017-19:45;281;209;121;222
20.07.2017-20:00;280;209;121;222
20.07.2017-20:15;280;210;121;225
20.07.2017-20:30;279;210;121;226
20.07.2017-20:45;279;210;121;227
20.07.2017-21:00;279;210;122;227
20.07.2017-21:15;279;210;122;226
20.07.2017-21:30;279;210;121;227
20.07.2017-21:45;279;209;121;226
20.07.2017-22:00;279;209;121;227
20.07.2017-22:15;279;209;121;227
20.07.2017-22:30;279;209;121;226
20.07.2017-22:45;279;209;121;225
20.07.2017-23:00;280;208;121;224
20.07.2017-23:15;279;208;121;223
20.07.2017-23:30;280;209;121;222
20.07.2017-23:45;280;209;121;224
20.07.2017-24:00;279;208;120;223
21.07.2017-00:15;279;208;120;223
21.07.2017-00:30;280;208;120;224
21.07.2017-00:45;279;208;120;224
21.07.2017-01:00;278;209;120;225
21.07.2017-01:15;278;207;120;225
21.07.2017-01:30;279;208;120;223
21.07.2017-01:45;280;208;120;224
21.07.2017-02:00;280;209;120;223
21.07.2017-02:15;279;208;121;223
21.07.2017-02:30;279;208;120;223
21.07.2017-02:45;279;209;121;223
21.07.2017-03:00;278;209;120;224
21.07.2017-03:15;278;208;121;224
21.07.2017-03:30;279;209;121;225
21.07.2017-03:45;279;209;121;225
21.07.2017-04:00;278;208;120;225
21.07.2017-04:15;278;208;120;224
21.07.2017-04:30;278;209;120;225
21.07.2017-04:45;278;209;121;224
21.07.2017-05:00;278;208;122;224
21.07.2017-05:15;278;208;121;225
21.07.2017-05:30;278;209;121;224
21.07.2017-05:45;279;208;121;225
21.07.2017-06:00;279;208;121;225
21.07.2017-06:15;279;208;120;226
21.07.2017-06:30;280;207;120;226
21.07.2017-06:45;280;209;121;226
21.07.2017-07:00;279;208;121;225
21.07.2017-07:15;279;207;121;224
21.07.2017-07:30;279;206;121;224
21.07.2017-07:45;279;207;121;224
21.07.2017-08:00;279;208;121;224
21.07.2017-08:15;280;208;121;224
21.07.2017-08:30;280;207;121;224
21.07.2017-08:45;279;206;121;224
21.07.2017-09:00;281;207;122;224
21.07.2017-09:15;280;207;121;223
21.07.2017-09:30;280;207;121;223
21.07.2017-09:45;282;207;120;223
21.07.2017-10:00;281;207;121;222
21.07.2017-10:15;281;207;120;222
21.07.2017-10:30;281;206;120;222
21.07.2017-10:45;281;207;120;222
21.07.2017-11:00;281;208;120;221
21.07.2017-11:15;281;207;120;222
21.07.2017-11:30;281;209;120;221
21.07.2017-11:45;281;207;121;221
21.07.2017-12:00;281;207;120;221
21.07.2017-12:15;281;208;121;221
21.07.2017-12:30;281;207;121;223
21.07.2017-12:45;281;208;120;223
21.07.2017-13:00;281;208;120;223
21.07.2017-13:15;281;208;121;223
21.07.2017-13:30;282;209;121;224
21.07.2017-13:45;283;207;121;224
21.07.2017-14:00;283;208;121;224
21.07.2017-14:15;282;209;121;225
21.07.2017-14:30;282;209;121;223
21.07.2017-14:45;282;208;121;220
21.07.2017-15:00;282;209;121;220
21.07.2017-15:15;282;208;121;220
21.07.2017-15:30;282;209;121;219
21.07.2017-15:45;282;209;121;218
21.07.2017-16:00;282;208;121;219
21.07.2017-16:15;283;209;122;220
21.07.2017-16:30;283;207;121;220
21.07.2017-16:45;283;208;121;220
21.07.2017-17:00;283;208;121;223
21.07.2017-17:15;282;207;121;224
21.07.2017-17:30;282;208;121;225
21.07.2017-17:45;283;207;121;224
21.07.2017-18:00;283;208;121;225
21.07.2017-18:15;283;206;120;225
21.07.2017-18:30;283;207;120;223
21.07.2017-18:45;284;207;120;221
21.07.2017-19:00;285;207;120;220
21.07.2017-19:15;284;207;120;220
21.07.2017-19:30;284;207;119;218
21.07.2017-19:45;284;207;119;218
21.07.2017-20:00;284;206;120;218
21.07.2017-20:15;284;207;119;217
21.07.2017-20:30;285;207;118;217
21.07.2017-20:45;284;206;118;220
21.07.2017-21:00;284;206;118;222
21.07.2017-21:15;284;206;118;223
21.07.2017-21:30;284;206;118;225
21.07.2017-21:45;285;207;118;225
21.07.2017-22:00;285;205;118;224
21.07.2017-22:15;285;206;118;224
21.07.2017-22:30;285;206;118;224
21.07.2017-22:45;286;206;118;223
21.07.2017-23:00;285;206;117;223
21.07.2017-23:15;285;206;118;222
21.07.2017-23:30;286;206;117;223
21.07.2017-23:45;286;205;118;224
21.07.2017-24:00;286;206;117;223
22.07.2017-00:15;288;206;117;223
22.07.2017-00:30;287;206;117;224
22.07.2017-00:45;287;205;116;224
22.07.2017-01:00;286;206;118;224
22.07.2017-01:15;286;206;117;223
22.07.2017-01:30;286;207;117;224
22.07.2017-01:45;286;208;116;224
22.07.2017-02:00;287;206;116;224
22.07.2017-02:15;286;208;117;224
22.07.2017-02:30;286;208;117;225
22.07.2017-02:45;286;208;117;226
22.07.2017-03:00;286;209;117;227
22.07.2017-03:15;286;209;117;228
22.07.2017-03:30;285;210;118;230
22.07.2017-03:45;285;209;118;231
22.07.2017-04:00;285;209;118;231
22.07.2017-04:15;286;210;119;232
22.07.2017-04:30;286;210;118;233
22.07.2017-04:45;285;210;119;233
22.07.2017-05:00;286;210;119;233
22.07.2017-05:15;286;210;119;233
22.07.2017-05:30;286;211;120;234
22.07.2017-05:45;286;212;120;235
22.07.2017-06:00;285;212;120;235
22.07.2017-06:15;286;212;121;234
22.07.2017-06:30;285;212;121;232
22.07.2017-06:45;285;213;121;231
22.07.2017-07:00;285;212;123;230
22.07.2017-07:15;285;213;122;229
22.07.2017-07:30;286;214;122;230
22.07.2017-07:45;286;215;123;230
22.07.2017-08:00;286;216;123;229
22.07.2017-08:15;286;216;123;228
22.07.2017-08:30;285;216;124;229
22.07.2017-08:45;285;217;126;230
22.07.2017-09:00;286;219;126;232
22.07.2017-09:15;286;219;126;232
22.07.2017-09:30;286;221;127;232
22.07.2017-09:45;285;222;128;233
22.07.2017-10:00;285;222;129;233
22.07.2017-10:15;285;222;130;234
22.07.2017-10:30;286;222;130;234
22.07.2017-10:45;287;222;131;234
22.07.2017-11:00;286;222;132;235
22.07.2017-11:15;287;222;132;234
22.07.2017-11:30;287;223;133;233
22.07.2017-11:45;287;222;133;233
22.07.2017-12:00;286;221;133;233
22.07.2017-12:15;286;221;133;232
22.07.2017-12:30;286;222;134;232
22.07.2017-12:45;286;221;133;233
22.07.2017-13:00;287;221;133;233
22.07.2017-13:15;287;222;135;233
22.07.2017-13:30;287;223;134;233
22.07.2017-13:45;287;222;135;232
22.07.2017-14:00;288;223;135;233
22.07.2017-14:15;288;222;135;232
22.07.2017-14:30;288;222;136;232
22.07.2017-14:45;288;222;135;232
22.07.2017-15:00;288;222;136;233
22.07.2017-15:15;288;223;135;233
22.07.2017-15:30;288;222;136;233
22.07.2017-15:45;289;222;136;234
22.07.2017-16:00;290;222;136;234
22.07.2017-16:15;289;222;136;233
22.07.2017-16:30;289;222;135;234
22.07.2017-16:45;289;222;136;234
22.07.2017-17:00;289;221;135;234
22.07.2017-17:15;290;222;136;234
22.07.2017-17:30;290;222;136;235
22.07.2017-17:45;290;222;136;235
22.07.2017-18:00;290;223;136;236
22.07.2017-18:15;290;223;136;237
22.07.2017-18:30;291;223;136;238
22.07.2017-18:45;291;223;136;237
22.07.2017-19:00;291;224;136;238
22.07.2017-19:15;292;224;136;238
22.07.2017-19:30;292;225;136;237
22.07.2017-19:45;292;225;136;235
22.07.2017-20:00;292;225;136;235
22.07.2017-20:15;292;225;136;235
22.07.2017-20:30;292;224;136;235
22.07.2017-20:45;293;225;136;235
22.07.2017-21:00;294;225;136;236
22.07.2017-21:15;294;224;136;237
22.07.2017-21:30;293;225;137;238
22.07.2017-21:45;293;225;137;238
22.07.2017-22:00;294;225;137;239
22.07.2017-22:15;294;224;136;239
22.07.2017-22:30;295;224;137;238
22.07.2017-22:45;296;224;137;239
22.07.2017-23:00;295;224;137;239
22.07.2017-23:15;295;224;136;239
22.07.2017-23:30;295;224;136;239
22.07.2017-23:45;295;224;136;239
22.07.2017-24:00;295;224;136;239
23.07.2017-00:15;295;225;136;239
23.07.2017-00:30;295;224;136;239
23.07.2017-00:45;296;225;136;239
23.07.2017-01:00;296;225;136;238
23.07.2017-01:15;296;225;136;239
23.07.2017-01:30;296;225;136;238
23.07.2017-01:45;296;225;136;238
23.07.2017-02:00;297;225;136;238
23.07.2017-02:15;297;225;136;237
23.07.2017-02:30;297;225;136;238
23.07.2017-02:45;297;226;137;237
23.07.2017-03:00;297;226;137;237
23.07.2017-03:15;297;224;136;237
23.07.2017-03:30;297;226;136;237
23.07.2017-03:45;297;226;136;236
23.07.2017-04:00;297;226;136;236
23.07.2017-04:15;297;226;137;236
23.07.2017-04:30;297;227;136;236
23.07.2017-04:45;298;225;136;236
23.07.2017-05:00;298;226;137;236
23.07.2017-05:15;298;226;137;236
23.07.2017-05:30;298;225;136;236
23.07.2017-05:45;298;225;136;236
23.07.2017-06:00;298;225;136;235
23.07.2017-06:15;297;225;136;236
23.07.2017-06:30;297;225;136;236
23.07.2017-06:45;298;224;136;236
23.07.2017-07:00;299;224;135;236
23.07.2017-07:15;300;224;136;238
23.07.2017-07:30;299;225;136;238
23.07.2017-07:45;299;224;135;237
23.07.2017-08:00;299;224;135;237
23.07.2017-08:15;298;224;135;237
23.07.2017-08:30;298;224;135;237
23.07.2017-08:45;298;224;135;237
23.07.2017-09:00;298;224;135;236
23.07.2017-09:15;298;223;134;236
23.07.2017-09:30;298;224;134;237
23.07.2017-09:45;299;224;134;236
23.07.2017-10:00;298;223;134;237
23.07.2017-10:15;298;224;134;236
23.07.2017-10:30;299;223;134;236
23.07.2017-10:45;298;223;133;236
23.07.2017-11:00;297;223;133;236
23.07.2017-11:15;298;223;133;237
23.07.2017-11:30;299;222;133;235
23.07.2017-11:45;297;223;133;236
23.07.2017-12:00;297;223;133;236
23.07.2017-12:15;298;223;132;236
23.07.2017-12:30;297;222;133;235
23.07.2017-12:45;297;223;132;236
23.07.2017-13:00;297;223;132;235
23.07.2017-13:15;297;224;132;235
23.07.2017-13:30;297;223;132;235
23.07.2017-13:45;298;223;133;235
23.07.2017-14:00;297;223;131;235
23.07.2017-14:15;297;224;132;235
23.07.2017-14:30;297;223;132;235
23.07.2017-14:45;296;224;132;236
23.07.2017-15:00;296;224;132;235
23.07.2017-15:15;296;225;133;236
23.07.2017-15:30;296;225;132;238
23.07.2017-15:45;296;225;132;238
23.07.2017-16:00;297;225;133;237
23.07.2017-16:15;296;225;133;237
23.07.2017-16:30;296;225;133;237
23.07.2017-16:45;296;226;133;237
23.07.2017-17:00;296;227;134;236
23.07.2017-17:15;296;225;134;236
23.07.2017-17:30;295;226;135;236
23.07.2017-17:45;295;227;134;236
23.07.2017-18:00;295;226;135;236
23.07.2017-18:15;295;228;134;236
23.07.2017-18:30;296;227;134;237
23.07.2017-18:45;295;228;135;236
23.07.2017-19:00;295;228;135;236
23.07.2017-19:15;294;228;135;236
23.07.2017-19:30;295;228;136;236
23.07.2017-19:45;295;229;136;236
23.07.2017-20:00;294;228;136;236
23.07.2017-20:15;294;228;136;235
23.07.2017-20:30;294;228;137;235
23.07.2017-20:45;294;229;137;236
23.07.2017-21:00;294;229;137;235
23.07.2017-21:15;294;230;137;235
23.07.2017-21:30;294;230;138;236
23.07.2017-21:45;295;229;138;235
23.07.2017-22:00;295;230;139;237
23.07.2017-22:15;294;229;138;236
23.07.2017-22:30;295;230;138;236
23.07.2017-22:45;294;230;138;235
23.07.2017-23:00;294;230;139;235
23.07.2017-23:15;294;229;139;235
23.07.2017-23:30;294;230;139;236
23.07.2017-23:45;295;230;139;235
23.07.2017-24:00;294;228;139;235
24.07.2017-00:15;295;229;139;235
24.07.2017-00:30;295;229;139;235
24.07.2017-00:45;295;229;139;235
24.07.2017-01:00;294;229;139;235
24.07.2017-01:15;294;229;139;236
24.07.2017-01:30;294;228;139;235
24.07.2017-01:45;294;228;140;235
24.07.2017-02:00;294;228;140;235
24.07.2017-02:15;294;228;140;235
24.07.2017-02:30;295;228;140;236
24.07.2017-02:45;294;228;139;236
24.07.2017-03:00;294;228;140;236
24.07.2017-03:15;295;228;140;236
24.07.2017-03:30;296;227;139;236
24.07.2017-03:45;295;227;139;236
24.07.2017-04:00;295;227;138;236
24.07.2017-04:15;295;226;139;236
24.07.2017-04:30;295;224;138;236
24.07.2017-04:45;294;225;138;236
24.07.2017-05:00;295;224;138;236
24.07.2017-05:15;295;223;137;235
24.07.2017-05:30;295;222;137;236
24.07.2017-05:45;297;222;138;236
24.07.2017-06:00;296;222;136;235
24.07.2017-06:15;296;222;136;235
24.07.2017-06:30;296;221;136;235
24.07.2017-06:45;298;222;136;234
24.07.2017-07:00;297;221;135;234
24.07.2017-07:15;297;221;136;235
24.07.2017-07:30;297;222;135;236
24.07.2017-07:45;296;220;135;236
24.07.2017-08:00;296;220;135;235
24.07.2017-08:15;296;221;135;236
24.07.2017-08:30;296;220;134;237
24.07.2017-08:45;296;220;134;237
24.07.2017-09:00;295;220;134;236
24.07.2017-09:15;296;221;134;237
24.07.2017-09:30;295;221;133;239
24.07.2017-09:45;295;222;133;240
24.07.2017-10:00;295;221;133;239
24.07.2017-10:15;295;222;133;240
24.07.2017-10:30;296;221;134;239
24.07.2017-10:45;296;221;134;239
24.07.2017-11:00;295;220;132;238
24.07.2017-11:15;294;220;133;238
24.07.2017-11:30;295;220;132;237
24.07.2017-11:45;295;220;133;236
24.07.2017-12:00;294;220;133;235
24.07.2017-12:15;294;222;132;236
24.07.2017-12:30;293;221;133;237
24.07.2017-12:45;293;221;133;236
24.07.2017-13:00;293;221;133;236
24.07.2017-13:15;294;220;132;236
24.07.2017-13:30;293;221;132;237
24.07.2017-13:45;292;221;132;236
24.07.2017-14:00;293;221;133;237
24.07.2017-14:15;292;221;131;238
24.07.2017-14:30;292;220;131;239
24.07.2017-14:45;292;221;132;239
24.07.2017-15:00;292;221;131;239
24.07.2017-15:15;291;221;132;238
24.07.2017-15:30;291;220;131;238
24.07.2017-15:45;291;221;132;239
24.07.2017-16:00;291;220;132;238
24.07.2017-16:15;291;219;132;237
24.07.2017-16:30;291;219;131;239
24.07.2017-16:45;292;219;132;238
24.07.2017-17:00;291;219;132;237
24.07.2017-17:15;291;219;131;237
24.07.2017-17:30;291;219;132;236
24.07.2017-17:45;290;219;131;237
24.07.2017-18:00;290;218;131;237
24.07.2017-18:15;290;219;131;236
24.07.2017-18:30;291;219;131;238
24.07.2017-18:45;291;218;131;237
24.07.2017-19:00;292;219;131;236
24.07.2017-19:15;292;218;131;238
24.07.2017-19:30;292;218;131;239
24.07.2017-19:45;291;219;131;239
24.07.2017-20:00;291;218;131;239
24.07.2017-20:15;291;218;131;240
24.07.2017-20:30;291;218;130;241
24.07.2017-20:45;292;218;130;240
24.07.2017-21:00;292;218;131;238
24.07.2017-21:15;292;218;130;238
24.07.2017-21:30;292;217;130;238
24.07.2017-21:45;293;218;130;237
24.07.2017-22:00;292;218;130;236
24.07.2017-22:15;292;218;129;237
24.07.2017-22:30;292;216;129;237
24.07.2017-22:45;293;217;130;236
24.07.2017-23:00;293;217;129;235
24.07.2017-23:15;293;217;129;234
24.07.2017-23:30;293;217;129;234
24.07.2017-23:45;293;216;128;234
24.07.2017-24:00;293;217;129;234
