datetime;fremersdorf;hanweiler;sanktarnual
25.06.2017-00:15;206;235;189
25.06.2017-00:30;209;235;189
25.06.2017-00:45;208;236;189
25.06.2017-01:00;208;235;188
25.06.2017-01:15;208;235;188
25.06.2017-01:30;206;236;188
25.06.2017-01:45;202;235;188
25.06.2017-02:00;203;236;187
25.06.2017-02:15;203;236;189
25.06.2017-02:30;203;235;190
25.06.2017-02:45;206;235;190
25.06.2017-03:00;206;235;190
25.06.2017-03:15;206;236;190
25.06.2017-03:30;206;235;191
25.06.2017-03:45;205;235;192
25.06.2017-04:00;203;235;192
25.06.2017-04:15;204;236;192
25.06.2017-04:30;204;236;192
25.06.2017-04:45;204;235;193
25.06.2017-05:00;205;236;194
25.06.2017-05:15;205;235;194
25.06.2017-05:30;205;235;194
25.06.2017-05:45;206;234;195
25.06.2017-06:00;205;234;195
25.06.2017-06:15;204;234;195
25.06.2017-06:30;204;234;196
25.06.2017-06:45;204;234;196
25.06.2017-07:00;203;234;196
25.06.2017-07:15;201;234;196
25.06.2017-07:30;205;233;197
25.06.2017-07:45;201;233;197
25.06.2017-08:00;203;234;197
25.06.2017-08:15;203;233;198
25.06.2017-08:30;204;233;198
25.06.2017-08:45;203;235;198
25.06.2017-09:00;204;234;198
25.06.2017-09:15;203;235;198
25.06.2017-09:30;202;234;199
25.06.2017-09:45;204;234;199
25.06.2017-10:00;202;234;199
25.06.2017-10:15;200;234;199
25.06.2017-10:30;200;235;199
25.06.2017-10:45;203;234;199
25.06.2017-11:00;200;234;198
25.06.2017-11:15;197;234;199
25.06.2017-11:30;202;234;200
25.06.2017-11:45;203;234;198
25.06.2017-12:00;204;234;198
25.06.2017-12:15;202;234;199
25.06.2017-12:30;201;233;200
25.06.2017-12:45;199;235;198
25.06.2017-13:00;201;235;198
25.06.2017-13:15;200;234;199
25.06.2017-13:30;202;235;200
25.06.2017-13:45;202;234;199
25.06.2017-14:00;202;234;199
25.06.2017-14:15;202;233;200
25.06.2017-14:30;202;233;199
25.06.2017-14:45;199;233;198
25.06.2017-15:00;199;233;199
25.06.2017-15:15;197;234;198
25.06.2017-15:30;200;233;199
25.06.2017-15:45;198;233;199
25.06.2017-16:00;201;233;199
25.06.2017-16:15;201;234;198
25.06.2017-16:30;203;233;199
25.06.2017-16:45;201;234;199
25.06.2017-17:00;201;233;200
25.06.2017-17:15;199;233;199
25.06.2017-17:30;200;233;199
25.06.2017-17:45;201;233;200
25.06.2017-18:00;200;234;200
25.06.2017-18:15;202;234;200
25.06.2017-18:30;201;234;200
25.06.2017-18:45;202;234;200
25.06.2017-19:00;201;234;200
25.06.2017-19:15;201;234;200
25.06.2017-19:30;200;234;200
25.06.2017-19:45;201;234;200
25.06.2017-20:00;201;235;200
25.06.2017-20:15;201;234;200
25.06.2017-20:30;201;234;200
25.06.2017-20:45;202;235;200
25.06.2017-21:00;202;234;199
25.06.2017-21:15;202;235;199
25.06.2017-21:30;202;234;199
25.06.2017-21:45;201;234;198
25.06.2017-22:00;201;234;198
25.06.2017-22:15;201;233;198
25.06.2017-22:30;202;233;198
25.06.2017-22:45;202;234;197
25.06.2017-23:00;202;234;197
25.06.2017-23:15;202;234;197
25.06.2017-23:30;202;233;197
25.06.2017-23:45;202;234;197
25.06.2017-24:00;202;233;196
26.06.2017-00:15;202;233;196
26.06.2017-00:30;202;233;196
26.06.2017-00:45;202;233;196
26.06.2017-01:00;202;233;196
26.06.2017-01:15;202;233;195
26.06.2017-01:30;202;233;195
26.06.2017-01:45;203;234;195
26.06.2017-02:00;202;233;195
26.06.2017-02:15;202;234;195
26.06.2017-02:30;202;233;195
26.06.2017-02:45;202;233;195
26.06.2017-03:00;202;234;195
26.06.2017-03:15;202;234;196
26.06.2017-03:30;203;233;195
26.06.2017-03:45;203;234;195
26.06.2017-04:00;203;233;195
26.06.2017-04:15;203;234;196
26.06.2017-04:30;203;234;196
26.06.2017-04:45;203;233;196
26.06.2017-05:00;203;234;197
26.06.2017-05:15;203;233;197
26.06.2017-05:30;203;233;197
26.06.2017-05:45;200;234;197
26.06.2017-06:00;202;233;198
26.06.2017-06:15;203;234;198
26.06.2017-06:30;201;233;198
26.06.2017-06:45;202;233;198
26.06.2017-07:00;201;233;198
26.06.2017-07:15;201;233;199
26.06.2017-07:30;203;233;199
26.06.2017-07:45;205;233;199
26.06.2017-08:00;205;234;199
26.06.2017-08:15;201;234;199
26.06.2017-08:30;203;234;199
26.06.2017-08:45;201;234;199
26.06.2017-09:00;204;234;199
26.06.2017-09:15;207;234;199
26.06.2017-09:30;206;234;199
26.06.2017-09:45;204;234;200
26.06.2017-10:00;204;234;200
26.06.2017-10:15;204;234;200
26.06.2017-10:30;202;234;200
26.06.2017-10:45;202;234;200
26.06.2017-11:00;202;234;200
26.06.2017-11:15;204;234;200
26.06.2017-11:30;203;234;200
26.06.2017-11:45;201;234;200
26.06.2017-12:00;202;234;200
26.06.2017-12:15;200;234;201
26.06.2017-12:30;201;234;201
26.06.2017-12:45;202;234;201
26.06.2017-13:00;201;234;201
26.06.2017-13:15;202;234;201
26.06.2017-13:30;202;235;201
26.06.2017-13:45;201;234;201
26.06.2017-14:00;201;234;201
26.06.2017-14:15;202;234;201
26.06.2017-14:30;201;234;201
26.06.2017-14:45;201;234;201
26.06.2017-15:00;201;234;201
26.06.2017-15:15;197;234;201
26.06.2017-15:30;201;234;201
26.06.2017-15:45;199;234;201
26.06.2017-16:00;199;234;202
26.06.2017-16:15;200;234;202
26.06.2017-16:30;201;234;202
26.06.2017-16:45;200;234;202
26.06.2017-17:00;201;234;202
26.06.2017-17:15;200;234;202
26.06.2017-17:30;198;234;202
26.06.2017-17:45;200;234;202
26.06.2017-18:00;199;234;202
26.06.2017-18:15;199;234;202
26.06.2017-18:30;199;234;202
26.06.2017-18:45;200;234;202
26.06.2017-19:00;200;234;202
26.06.2017-19:15;200;234;202
26.06.2017-19:30;199;234;202
26.06.2017-19:45;198;234;202
26.06.2017-20:00;199;234;202
26.06.2017-20:15;198;234;202
26.06.2017-20:30;199;234;202
26.06.2017-20:45;199;234;202
26.06.2017-21:00;200;234;202
26.06.2017-21:15;199;234;202
26.06.2017-21:30;200;234;202
26.06.2017-21:45;199;234;202
26.06.2017-22:00;199;234;202
26.06.2017-22:15;208;234;202
26.06.2017-22:30;208;234;202
26.06.2017-22:45;208;234;202
26.06.2017-23:00;209;234;202
26.06.2017-23:15;209;234;201
26.06.2017-23:30;209;234;201
26.06.2017-23:45;209;234;202
26.06.2017-24:00;209;234;202
27.06.2017-00:15;208;234;201
27.06.2017-00:30;209;234;201
27.06.2017-00:45;209;234;201
27.06.2017-01:00;210;234;201
27.06.2017-01:15;210;234;201
27.06.2017-01:30;210;234;200
27.06.2017-01:45;210;234;200
27.06.2017-02:00;210;234;200
27.06.2017-02:15;210;234;200
27.06.2017-02:30;210;234;200
27.06.2017-02:45;210;234;200
27.06.2017-03:00;210;234;200
27.06.2017-03:15;210;234;200
27.06.2017-03:30;210;234;200
27.06.2017-03:45;210;234;200
27.06.2017-04:00;210;234;200
27.06.2017-04:15;210;234;200
27.06.2017-04:30;210;234;200
27.06.2017-04:45;210;234;200
27.06.2017-05:00;210;234;200
27.06.2017-05:15;211;234;200
27.06.2017-05:30;211;234;200
27.06.2017-05:45;211;234;200
27.06.2017-06:00;211;234;200
27.06.2017-06:15;211;234;200
27.06.2017-06:30;211;234;200
27.06.2017-06:45;211;234;200
27.06.2017-07:00;211;234;200
27.06.2017-07:15;211;234;199
27.06.2017-07:30;211;234;197
27.06.2017-07:45;211;234;197
27.06.2017-08:00;211;234;196
27.06.2017-08:15;211;234;196
27.06.2017-08:30;212;234;195
27.06.2017-08:45;212;234;195
27.06.2017-09:00;211;234;194
27.06.2017-09:15;211;234;194
27.06.2017-09:30;211;234;194
27.06.2017-09:45;211;234;193
27.06.2017-10:00;211;234;193
27.06.2017-10:15;212;234;193
27.06.2017-10:30;213;234;192
27.06.2017-10:45;212;234;192
27.06.2017-11:00;213;234;191
27.06.2017-11:15;212;234;191
27.06.2017-11:30;212;234;190
27.06.2017-11:45;203;234;191
27.06.2017-12:00;205;234;190
27.06.2017-12:15;206;234;190
27.06.2017-12:30;207;234;190
27.06.2017-12:45;206;234;189
27.06.2017-13:00;207;234;189
27.06.2017-13:15;206;234;189
27.06.2017-13:30;205;234;189
27.06.2017-13:45;205;234;190
27.06.2017-14:00;205;234;191
27.06.2017-14:15;204;235;190
27.06.2017-14:30;204;235;190
27.06.2017-14:45;202;235;190
27.06.2017-15:00;201;235;190
27.06.2017-15:15;202;235;191
27.06.2017-15:30;201;235;190
27.06.2017-15:45;204;235;190
27.06.2017-16:00;202;235;190
27.06.2017-16:15;201;234;190
27.06.2017-16:30;201;234;191
27.06.2017-16:45;200;234;191
27.06.2017-17:00;199;234;191
27.06.2017-17:15;199;235;191
27.06.2017-17:30;199;235;192
27.06.2017-17:45;198;235;192
27.06.2017-18:00;199;235;192
27.06.2017-18:15;198;235;193
27.06.2017-18:30;198;235;193
27.06.2017-18:45;198;234;193
27.06.2017-19:00;197;234;193
27.06.2017-19:15;196;234;193
27.06.2017-19:30;198;234;194
27.06.2017-19:45;197;234;194
27.06.2017-20:00;197;234;194
27.06.2017-20:15;198;234;194
27.06.2017-20:30;197;234;194
27.06.2017-20:45;197;235;195
27.06.2017-21:00;196;241;197
27.06.2017-21:15;196;245;199
27.06.2017-21:30;196;244;199
27.06.2017-21:45;197;242;199
27.06.2017-22:00;197;243;200
27.06.2017-22:15;197;243;201
27.06.2017-22:30;197;241;203
27.06.2017-22:45;197;239;203
27.06.2017-23:00;197;238;204
27.06.2017-23:15;197;238;206
27.06.2017-23:30;197;238;207
27.06.2017-23:45;196;238;207
27.06.2017-24:00;197;238;208
28.06.2017-00:15;197;237;207
28.06.2017-00:30;198;236;207
28.06.2017-00:45;198;236;207
28.06.2017-01:00;200;236;205
28.06.2017-01:15;200;236;205
28.06.2017-01:30;200;236;206
28.06.2017-01:45;201;236;204
28.06.2017-02:00;202;236;204
28.06.2017-02:15;202;238;204
28.06.2017-02:30;202;238;205
28.06.2017-02:45;202;238;205
28.06.2017-03:00;202;238;205
28.06.2017-03:15;203;238;204
28.06.2017-03:30;203;238;204
28.06.2017-03:45;204;238;204
28.06.2017-04:00;204;238;203
28.06.2017-04:15;204;238;203
28.06.2017-04:30;204;238;203
28.06.2017-04:45;204;238;202
28.06.2017-05:00;205;238;202
28.06.2017-05:15;205;238;202
28.06.2017-05:30;205;238;203
28.06.2017-05:45;205;238;203
28.06.2017-06:00;205;238;203
28.06.2017-06:15;205;238;203
28.06.2017-06:30;205;238;203
28.06.2017-06:45;205;238;204
28.06.2017-07:00;205;238;204
28.06.2017-07:15;205;238;203
28.06.2017-07:30;204;238;203
28.06.2017-07:45;204;238;203
28.06.2017-08:00;205;238;202
28.06.2017-08:15;205;238;201
28.06.2017-08:30;205;238;201
28.06.2017-08:45;205;238;200
28.06.2017-09:00;205;238;199
28.06.2017-09:15;205;238;199
28.06.2017-09:30;205;238;198
28.06.2017-09:45;205;239;198
28.06.2017-10:00;205;239;198
28.06.2017-10:15;205;239;198
28.06.2017-10:30;205;239;198
28.06.2017-10:45;205;239;198
28.06.2017-11:00;205;239;198
28.06.2017-11:15;205;240;198
28.06.2017-11:30;205;240;198
28.06.2017-11:45;205;240;198
28.06.2017-12:00;204;240;199
28.06.2017-12:15;205;240;199
28.06.2017-12:30;205;240;200
28.06.2017-12:45;204;241;200
28.06.2017-13:00;205;241;200
28.06.2017-13:15;205;241;201
28.06.2017-13:30;204;241;201
28.06.2017-13:45;204;241;200
28.06.2017-14:00;203;241;201
28.06.2017-14:15;203;241;201
28.06.2017-14:30;204;241;201
28.06.2017-14:45;202;241;200
28.06.2017-15:00;203;241;200
28.06.2017-15:15;203;241;200
28.06.2017-15:30;202;241;200
28.06.2017-15:45;202;241;200
28.06.2017-16:00;201;241;199
28.06.2017-16:15;200;241;199
28.06.2017-16:30;201;241;199
28.06.2017-16:45;201;241;199
28.06.2017-17:00;200;241;199
28.06.2017-17:15;201;241;199
28.06.2017-17:30;200;241;199
28.06.2017-17:45;200;241;200
28.06.2017-18:00;200;241;200
28.06.2017-18:15;199;241;200
28.06.2017-18:30;199;241;200
28.06.2017-18:45;199;241;200
28.06.2017-19:00;199;241;201
28.06.2017-19:15;199;241;201
28.06.2017-19:30;199;241;201
28.06.2017-19:45;199;241;200
28.06.2017-20:00;199;241;200
28.06.2017-20:15;199;241;200
28.06.2017-20:30;199;241;200
28.06.2017-20:45;199;241;199
28.06.2017-21:00;199;241;199
28.06.2017-21:15;199;241;199
28.06.2017-21:30;199;241;199
28.06.2017-21:45;200;241;199
28.06.2017-22:00;201;241;200
28.06.2017-22:15;201;241;200
28.06.2017-22:30;202;241;200
28.06.2017-22:45;202;241;200
28.06.2017-23:00;202;241;200
28.06.2017-23:15;202;241;200
28.06.2017-23:30;202;241;200
28.06.2017-23:45;202;241;200
28.06.2017-24:00;203;241;200
29.06.2017-00:15;203;241;200
29.06.2017-00:30;203;241;201
29.06.2017-00:45;203;241;201
29.06.2017-01:00;203;241;201
29.06.2017-01:15;203;241;201
29.06.2017-01:30;203;241;201
29.06.2017-01:45;203;241;201
29.06.2017-02:00;203;241;201
29.06.2017-02:15;203;241;202
29.06.2017-02:30;203;241;202
29.06.2017-02:45;203;241;202
29.06.2017-03:00;203;241;202
29.06.2017-03:15;203;241;202
29.06.2017-03:30;202;241;202
29.06.2017-03:45;202;241;202
29.06.2017-04:00;202;241;202
29.06.2017-04:15;202;241;202
29.06.2017-04:30;202;241;202
29.06.2017-04:45;202;241;202
29.06.2017-05:00;202;241;202
29.06.2017-05:15;202;241;202
29.06.2017-05:30;202;241;202
29.06.2017-05:45;201;241;202
29.06.2017-06:00;201;241;202
29.06.2017-06:15;201;241;202
29.06.2017-06:30;201;241;202
29.06.2017-06:45;201;241;202
29.06.2017-07:00;201;241;202
29.06.2017-07:15;201;241;201
29.06.2017-07:30;200;241;201
29.06.2017-07:45;200;241;201
29.06.2017-08:00;200;241;201
29.06.2017-08:15;200;241;201
29.06.2017-08:30;200;240;201
29.06.2017-08:45;200;240;200
29.06.2017-09:00;200;240;200
29.06.2017-09:15;200;240;200
29.06.2017-09:30;200;240;200
29.06.2017-09:45;200;240;200
29.06.2017-10:00;199;240;200
29.06.2017-10:15;200;240;200
29.06.2017-10:30;200;240;200
29.06.2017-10:45;199;240;200
29.06.2017-11:00;200;240;200
29.06.2017-11:15;199;240;200
29.06.2017-11:30;199;240;200
29.06.2017-11:45;200;240;200
29.06.2017-12:00;199;240;200
29.06.2017-12:15;199;240;200
29.06.2017-12:30;200;240;199
29.06.2017-12:45;199;240;199
29.06.2017-13:00;200;240;199
29.06.2017-13:15;201;240;199
29.06.2017-13:30;200;240;199
29.06.2017-13:45;201;240;199
29.06.2017-14:00;201;240;199
29.06.2017-14:15;200;240;199
29.06.2017-14:30;200;240;199
29.06.2017-14:45;200;240;199
29.06.2017-15:00;200;240;199
29.06.2017-15:15;200;240;199
29.06.2017-15:30;201;240;199
29.06.2017-15:45;206;240;198
29.06.2017-16:00;202;240;199
29.06.2017-16:15;202;240;199
29.06.2017-16:30;201;239;199
29.06.2017-16:45;202;239;199
29.06.2017-17:00;202;239;199
29.06.2017-17:15;203;239;199
29.06.2017-17:30;204;239;199
29.06.2017-17:45;203;239;199
29.06.2017-18:00;205;239;198
29.06.2017-18:15;203;239;198
29.06.2017-18:30;203;239;199
29.06.2017-18:45;202;239;199
29.06.2017-19:00;202;239;198
29.06.2017-19:15;201;239;198
29.06.2017-19:30;202;239;198
29.06.2017-19:45;201;239;199
29.06.2017-20:00;202;239;198
29.06.2017-20:15;202;239;198
29.06.2017-20:30;202;239;198
29.06.2017-20:45;202;239;199
29.06.2017-21:00;202;239;198
29.06.2017-21:15;202;239;198
29.06.2017-21:30;202;239;198
29.06.2017-21:45;203;239;198
29.06.2017-22:00;202;239;197
29.06.2017-22:15;202;239;197
29.06.2017-22:30;202;239;197
29.06.2017-22:45;203;239;197
29.06.2017-23:00;203;239;197
29.06.2017-23:15;204;238;197
29.06.2017-23:30;203;238;196
29.06.2017-23:45;203;238;196
29.06.2017-24:00;203;238;196
30.06.2017-00:15;203;238;196
30.06.2017-00:30;203;238;196
30.06.2017-00:45;203;238;197
30.06.2017-01:00;203;238;197
30.06.2017-01:15;204;238;197
30.06.2017-01:30;204;238;197
30.06.2017-01:45;204;238;197
30.06.2017-02:00;204;238;197
30.06.2017-02:15;204;238;197
30.06.2017-02:30;204;238;197
30.06.2017-02:45;204;238;197
30.06.2017-03:00;204;238;197
30.06.2017-03:15;205;238;197
30.06.2017-03:30;205;238;197
30.06.2017-03:45;205;238;198
30.06.2017-04:00;206;238;198
30.06.2017-04:15;206;238;198
30.06.2017-04:30;207;238;198
30.06.2017-04:45;206;238;198
30.06.2017-05:00;206;238;198
30.06.2017-05:15;206;238;198
30.06.2017-05:30;207;238;198
30.06.2017-05:45;207;238;198
30.06.2017-06:00;207;238;198
30.06.2017-06:15;208;238;198
30.06.2017-06:30;208;238;198
30.06.2017-06:45;208;238;198
30.06.2017-07:00;208;238;199
30.06.2017-07:15;208;238;199
30.06.2017-07:30;208;238;199
30.06.2017-07:45;208;238;199
30.06.2017-08:00;208;238;199
30.06.2017-08:15;208;238;199
30.06.2017-08:30;208;238;199
30.06.2017-08:45;209;238;199
30.06.2017-09:00;208;238;199
30.06.2017-09:15;208;238;199
30.06.2017-09:30;208;238;199
30.06.2017-09:45;209;238;199
30.06.2017-10:00;211;238;199
30.06.2017-10:15;213;238;199
30.06.2017-10:30;209;238;199
30.06.2017-10:45;209;238;199
30.06.2017-11:00;206;238;199
30.06.2017-11:15;207;238;199
30.06.2017-11:30;207;238;199
30.06.2017-11:45;210;238;198
30.06.2017-12:00;207;239;198
30.06.2017-12:15;210;240;198
30.06.2017-12:30;208;240;198
30.06.2017-12:45;206;240;198
30.06.2017-13:00;206;239;198
30.06.2017-13:15;205;239;198
30.06.2017-13:30;204;239;198
30.06.2017-13:45;205;238;198
30.06.2017-14:00;206;236;198
30.06.2017-14:15;204;236;198
30.06.2017-14:30;206;235;198
30.06.2017-14:45;204;235;198
30.06.2017-15:00;204;235;198
30.06.2017-15:15;204;235;197
30.06.2017-15:30;204;235;197
30.06.2017-15:45;208;235;196
30.06.2017-16:00;203;235;196
30.06.2017-16:15;203;235;196
30.06.2017-16:30;201;235;195
30.06.2017-16:45;202;235;195
30.06.2017-17:00;201;235;195
30.06.2017-17:15;204;235;195
30.06.2017-17:30;202;235;194
30.06.2017-17:45;203;235;194
30.06.2017-18:00;203;235;194
30.06.2017-18:15;201;235;194
30.06.2017-18:30;201;235;194
30.06.2017-18:45;200;235;193
30.06.2017-19:00;200;236;194
30.06.2017-19:15;199;236;194
30.06.2017-19:30;200;236;194
30.06.2017-19:45;199;236;193
30.06.2017-20:00;201;236;193
30.06.2017-20:15;199;237;194
30.06.2017-20:30;200;238;194
30.06.2017-20:45;199;238;194
30.06.2017-21:00;198;238;194
30.06.2017-21:15;197;238;194
30.06.2017-21:30;198;238;194
30.06.2017-21:45;199;238;194
30.06.2017-22:00;199;238;195
30.06.2017-22:15;200;238;195
30.06.2017-22:30;200;238;194
30.06.2017-22:45;200;238;195
30.06.2017-23:00;199;238;196
30.06.2017-23:15;199;238;196
30.06.2017-23:30;199;238;196
30.06.2017-23:45;200;238;197
30.06.2017-24:00;200;238;197
01.07.2017-00:15;201;238;197
01.07.2017-00:30;202;238;197
01.07.2017-00:45;202;238;197
01.07.2017-01:00;202;238;198
01.07.2017-01:15;202;238;198
01.07.2017-01:30;202;238;198
01.07.2017-01:45;202;238;198
01.07.2017-02:00;203;238;198
01.07.2017-02:15;204;238;197
01.07.2017-02:30;205;238;197
01.07.2017-02:45;205;238;197
01.07.2017-03:00;205;238;197
01.07.2017-03:15;205;238;197
01.07.2017-03:30;205;238;197
01.07.2017-03:45;205;238;197
01.07.2017-04:00;205;238;197
01.07.2017-04:15;205;238;197
01.07.2017-04:30;205;238;197
01.07.2017-04:45;206;237;197
01.07.2017-05:00;206;236;197
01.07.2017-05:15;205;236;197
01.07.2017-05:30;205;236;197
01.07.2017-05:45;205;236;197
01.07.2017-06:00;205;236;197
01.07.2017-06:15;205;236;197
01.07.2017-06:30;205;236;197
01.07.2017-06:45;205;236;197
01.07.2017-07:00;205;236;197
01.07.2017-07:15;205;236;197
01.07.2017-07:30;206;236;197
01.07.2017-07:45;205;236;197
01.07.2017-08:00;205;236;196
01.07.2017-08:15;206;236;196
01.07.2017-08:30;205;236;196
01.07.2017-08:45;205;236;196
01.07.2017-09:00;205;236;196
01.07.2017-09:15;205;236;196
01.07.2017-09:30;206;237;197
01.07.2017-09:45;206;238;197
01.07.2017-10:00;206;238;197
01.07.2017-10:15;211;238;197
01.07.2017-10:30;205;238;197
01.07.2017-10:45;206;238;197
01.07.2017-11:00;204;238;197
01.07.2017-11:15;205;238;198
01.07.2017-11:30;204;238;198
01.07.2017-11:45;207;238;198
01.07.2017-12:00;206;238;198
01.07.2017-12:15;207;238;198
01.07.2017-12:30;207;238;198
01.07.2017-12:45;206;236;198
01.07.2017-13:00;206;236;199
01.07.2017-13:15;204;236;199
01.07.2017-13:30;205;236;199
01.07.2017-13:45;205;236;198
01.07.2017-14:00;207;236;198
01.07.2017-14:15;206;237;198
01.07.2017-14:30;208;238;198
01.07.2017-14:45;206;238;198
01.07.2017-15:00;207;238;197
01.07.2017-15:15;206;239;197
01.07.2017-15:30;206;239;198
01.07.2017-15:45;206;239;197
01.07.2017-16:00;207;239;197
01.07.2017-16:15;209;239;197
01.07.2017-16:30;209;239;197
01.07.2017-16:45;214;239;197
01.07.2017-17:00;207;239;197
01.07.2017-17:15;209;239;197
01.07.2017-17:30;201;239;196
01.07.2017-17:45;199;239;197
01.07.2017-18:00;198;239;197
01.07.2017-18:15;203;239;197
01.07.2017-18:30;201;239;197
01.07.2017-18:45;203;239;197
01.07.2017-19:00;202;238;197
01.07.2017-19:15;201;238;197
01.07.2017-19:30;207;238;197
01.07.2017-19:45;210;238;197
01.07.2017-20:00;211;238;197
01.07.2017-20:15;211;238;197
01.07.2017-20:30;211;238;197
01.07.2017-20:45;211;238;197
01.07.2017-21:00;211;238;196
01.07.2017-21:15;210;238;196
01.07.2017-21:30;209;238;196
01.07.2017-21:45;209;238;196
01.07.2017-22:00;209;238;196
01.07.2017-22:15;207;238;196
01.07.2017-22:30;208;238;196
01.07.2017-22:45;208;238;196
01.07.2017-23:00;206;238;196
01.07.2017-23:15;205;238;197
01.07.2017-23:30;205;238;198
01.07.2017-23:45;205;238;198
01.07.2017-24:00;205;238;198
02.07.2017-00:15;206;238;198
02.07.2017-00:30;205;238;199
02.07.2017-00:45;205;238;199
02.07.2017-01:00;205;238;199
02.07.2017-01:15;204;238;198
02.07.2017-01:30;204;238;198
02.07.2017-01:45;204;238;199
02.07.2017-02:00;204;238;198
02.07.2017-02:15;204;238;198
02.07.2017-02:30;205;237;198
02.07.2017-02:45;205;236;198
02.07.2017-03:00;205;236;198
02.07.2017-03:15;205;236;197
02.07.2017-03:30;205;236;197
02.07.2017-03:45;204;236;197
02.07.2017-04:00;205;236;197
02.07.2017-04:15;205;236;197
02.07.2017-04:30;205;236;197
02.07.2017-04:45;205;236;196
02.07.2017-05:00;205;236;196
02.07.2017-05:15;205;236;196
02.07.2017-05:30;205;236;195
02.07.2017-05:45;205;236;195
02.07.2017-06:00;205;236;196
02.07.2017-06:15;205;236;197
02.07.2017-06:30;205;236;196
02.07.2017-06:45;206;236;196
02.07.2017-07:00;206;236;196
02.07.2017-07:15;206;236;197
02.07.2017-07:30;206;236;197
02.07.2017-07:45;206;236;197
02.07.2017-08:00;206;236;197
02.07.2017-08:15;206;236;197
02.07.2017-08:30;206;236;198
02.07.2017-08:45;206;236;197
02.07.2017-09:00;206;236;197
02.07.2017-09:15;206;236;197
02.07.2017-09:30;206;236;197
02.07.2017-09:45;206;236;197
02.07.2017-10:00;206;235;197
02.07.2017-10:15;206;236;197
02.07.2017-10:30;206;236;197
02.07.2017-10:45;206;236;197
02.07.2017-11:00;207;236;197
02.07.2017-11:15;206;236;197
02.07.2017-11:30;206;236;197
