datetime;fremersdorf;hanweiler;sanktarnual
02.07.2017-11:45;206;236;197
02.07.2017-12:00;205;236;197
02.07.2017-12:15;206;236;197
02.07.2017-12:30;205;236;197
02.07.2017-12:45;205;236;197
02.07.2017-13:00;206;236;197
02.07.2017-13:15;205;236;197
02.07.2017-13:30;205;236;197
02.07.2017-13:45;205;236;197
02.07.2017-14:00;204;236;196
02.07.2017-14:15;204;236;197
02.07.2017-14:30;204;236;197
02.07.2017-14:45;204;236;197
02.07.2017-15:00;204;236;196
02.07.2017-15:15;203;236;196
02.07.2017-15:30;204;236;196
02.07.2017-15:45;203;236;196
02.07.2017-16:00;203;236;196
02.07.2017-16:15;202;236;196
02.07.2017-16:30;203;236;196
02.07.2017-16:45;203;236;196
02.07.2017-17:00;202;236;196
02.07.2017-17:15;202;236;196
02.07.2017-17:30;202;236;196
02.07.2017-17:45;202;236;195
02.07.2017-18:00;202;236;195
02.07.2017-18:15;202;236;195
02.07.2017-18:30;202;236;195
02.07.2017-18:45;202;236;195
02.07.2017-19:00;202;236;195
02.07.2017-19:15;202;236;195
02.07.2017-19:30;202;235;195
02.07.2017-19:45;201;235;195
02.07.2017-20:00;201;235;195
02.07.2017-20:15;201;235;195
02.07.2017-20:30;200;235;195
02.07.2017-20:45;200;235;195
02.07.2017-21:00;201;235;195
02.07.2017-21:15;201;235;195
02.07.2017-21:30;201;235;195
02.07.2017-21:45;201;235;195
02.07.2017-22:00;201;235;195
02.07.2017-22:15;201;235;195
02.07.2017-22:30;200;235;195
02.07.2017-22:45;200;235;195
02.07.2017-23:00;200;235;195
02.07.2017-23:15;201;235;195
02.07.2017-23:30;201;235;195
02.07.2017-23:45;201;235;195
02.07.2017-24:00;201;235;195
03.07.2017-00:15;201;235;194
03.07.2017-00:30;200;235;194
03.07.2017-00:45;201;235;194
03.07.2017-01:00;200;235;195
03.07.2017-01:15;200;235;195
03.07.2017-01:30;201;235;194
03.07.2017-01:45;201;235;194
03.07.2017-02:00;201;235;194
03.07.2017-02:15;201;235;194
03.07.2017-02:30;201;235;194
03.07.2017-02:45;201;235;194
03.07.2017-03:00;201;235;194
03.07.2017-03:15;201;235;194
03.07.2017-03:30;202;235;194
03.07.2017-03:45;202;235;194
03.07.2017-04:00;202;235;193
03.07.2017-04:15;203;235;193
03.07.2017-04:30;203;235;193
03.07.2017-04:45;203;235;194
03.07.2017-05:00;203;235;195
03.07.2017-05:15;203;236;195
03.07.2017-05:30;203;236;195
03.07.2017-05:45;203;236;196
03.07.2017-06:00;204;236;196
03.07.2017-06:15;204;236;196
03.07.2017-06:30;204;236;196
03.07.2017-06:45;204;236;196
03.07.2017-07:00;204;236;197
03.07.2017-07:15;204;236;197
03.07.2017-07:30;204;236;197
03.07.2017-07:45;204;235;197
03.07.2017-08:00;205;235;198
03.07.2017-08:15;204;235;198
03.07.2017-08:30;205;235;198
03.07.2017-08:45;205;235;199
03.07.2017-09:00;205;235;199
03.07.2017-09:15;205;235;199
03.07.2017-09:30;206;235;199
03.07.2017-09:45;210;235;199
03.07.2017-10:00;206;235;199
03.07.2017-10:15;207;235;199
03.07.2017-10:30;205;235;198
03.07.2017-10:45;207;235;199
03.07.2017-11:00;205;235;199
03.07.2017-11:15;204;235;199
03.07.2017-11:30;201;235;198
03.07.2017-11:45;205;235;198
03.07.2017-12:00;202;235;199
03.07.2017-12:15;199;235;199
03.07.2017-12:30;206;235;198
03.07.2017-12:45;198;235;198
03.07.2017-13:00;199;235;199
03.07.2017-13:15;197;236;199
03.07.2017-13:30;206;236;198
03.07.2017-13:45;207;236;198
03.07.2017-14:00;200;236;198
03.07.2017-14:15;204;236;198
03.07.2017-14:30;204;236;199
03.07.2017-14:45;203;236;198
03.07.2017-15:00;205;236;198
03.07.2017-15:15;205;236;198
03.07.2017-15:30;203;236;199
03.07.2017-15:45;205;236;198
03.07.2017-16:00;205;236;198
03.07.2017-16:15;199;236;198
03.07.2017-16:30;199;236;199
03.07.2017-16:45;200;236;198
03.07.2017-17:00;199;237;198
03.07.2017-17:15;200;238;199
03.07.2017-17:30;205;238;199
03.07.2017-17:45;207;236;199
03.07.2017-18:00;207;236;198
03.07.2017-18:15;205;236;199
03.07.2017-18:30;200;236;199
03.07.2017-18:45;200;236;199
03.07.2017-19:00;200;236;199
03.07.2017-19:15;200;236;199
03.07.2017-19:30;200;236;199
03.07.2017-19:45;200;236;199
03.07.2017-20:00;200;236;199
03.07.2017-20:15;200;236;199
03.07.2017-20:30;203;236;199
03.07.2017-20:45;205;236;199
03.07.2017-21:00;208;237;199
03.07.2017-21:15;208;238;199
03.07.2017-21:30;204;238;199
03.07.2017-21:45;203;238;199
03.07.2017-22:00;203;238;199
03.07.2017-22:15;203;238;199
03.07.2017-22:30;204;238;199
03.07.2017-22:45;204;238;199
03.07.2017-23:00;203;238;199
03.07.2017-23:15;203;238;200
03.07.2017-23:30;204;238;200
03.07.2017-23:45;207;238;200
03.07.2017-24:00;211;238;200
04.07.2017-00:15;210;238;200
04.07.2017-00:30;209;239;200
04.07.2017-00:45;205;239;200
04.07.2017-01:00;204;239;200
04.07.2017-01:15;203;239;200
04.07.2017-01:30;203;239;200
04.07.2017-01:45;203;239;201
04.07.2017-02:00;203;239;201
04.07.2017-02:15;203;239;201
04.07.2017-02:30;203;239;201
04.07.2017-02:45;206;239;201
04.07.2017-03:00;209;239;201
04.07.2017-03:15;203;239;201
04.07.2017-03:30;202;239;201
04.07.2017-03:45;202;239;201
04.07.2017-04:00;203;239;200
04.07.2017-04:15;203;239;200
04.07.2017-04:30;204;238;200
04.07.2017-04:45;210;238;200
04.07.2017-05:00;210;238;199
04.07.2017-05:15;209;238;199
04.07.2017-05:30;203;238;199
04.07.2017-05:45;203;238;198
04.07.2017-06:00;203;238;198
04.07.2017-06:15;203;238;198
04.07.2017-06:30;203;238;198
04.07.2017-06:45;203;238;197
04.07.2017-07:00;203;238;197
04.07.2017-07:15;210;238;197
04.07.2017-07:30;205;238;197
04.07.2017-07:45;203;238;197
04.07.2017-08:00;203;237;197
04.07.2017-08:15;203;236;197
04.07.2017-08:30;203;236;197
04.07.2017-08:45;207;236;197
04.07.2017-09:00;203;236;196
04.07.2017-09:15;203;236;196
04.07.2017-09:30;203;236;196
04.07.2017-09:45;203;235;196
04.07.2017-10:00;207;234;196
04.07.2017-10:15;203;234;196
04.07.2017-10:30;203;234;196
04.07.2017-10:45;203;234;196
04.07.2017-11:00;203;235;196
04.07.2017-11:15;202;235;196
04.07.2017-11:30;202;235;195
04.07.2017-11:45;204;235;195
04.07.2017-12:00;208;235;195
04.07.2017-12:15;206;235;195
04.07.2017-12:30;202;235;195
04.07.2017-12:45;202;236;195
04.07.2017-13:00;206;236;195
04.07.2017-13:15;199;236;195
04.07.2017-13:30;201;236;195
04.07.2017-13:45;204;236;195
04.07.2017-14:00;205;236;195
04.07.2017-14:15;204;237;195
04.07.2017-14:30;209;238;195
04.07.2017-14:45;205;238;195
04.07.2017-15:00;214;238;195
04.07.2017-15:15;211;238;195
04.07.2017-15:30;210;238;195
04.07.2017-15:45;207;238;196
04.07.2017-16:00;204;238;196
04.07.2017-16:15;203;238;196
04.07.2017-16:30;203;236;196
04.07.2017-16:45;204;234;196
04.07.2017-17:00;203;234;196
04.07.2017-17:15;203;234;197
04.07.2017-17:30;203;234;197
04.07.2017-17:45;203;234;197
04.07.2017-18:00;203;235;197
04.07.2017-18:15;203;235;197
04.07.2017-18:30;202;235;197
04.07.2017-18:45;202;235;197
04.07.2017-19:00;202;235;197
04.07.2017-19:15;202;235;197
04.07.2017-19:30;202;235;196
04.07.2017-19:45;202;235;196
04.07.2017-20:00;202;235;196
04.07.2017-20:15;202;235;196
04.07.2017-20:30;202;235;196
04.07.2017-20:45;202;235;196
04.07.2017-21:00;202;235;196
04.07.2017-21:15;202;235;196
04.07.2017-21:30;202;235;196
04.07.2017-21:45;202;235;196
04.07.2017-22:00;201;235;196
04.07.2017-22:15;201;235;196
04.07.2017-22:30;202;235;196
04.07.2017-22:45;202;235;196
04.07.2017-23:00;202;235;196
04.07.2017-23:15;209;235;196
04.07.2017-23:30;209;235;196
04.07.2017-23:45;208;235;196
04.07.2017-24:00;207;235;196
05.07.2017-00:15;207;235;195
05.07.2017-00:30;206;235;195
05.07.2017-00:45;206;235;195
05.07.2017-01:00;206;235;195
05.07.2017-01:15;203;235;195
05.07.2017-01:30;202;235;195
05.07.2017-01:45;202;235;195
05.07.2017-02:00;202;235;195
05.07.2017-02:15;201;235;195
05.07.2017-02:30;201;235;195
05.07.2017-02:45;201;235;195
05.07.2017-03:00;201;235;195
05.07.2017-03:15;201;235;195
05.07.2017-03:30;201;235;195
05.07.2017-03:45;202;235;195
05.07.2017-04:00;202;235;195
05.07.2017-04:15;202;235;195
05.07.2017-04:30;202;235;195
05.07.2017-04:45;201;235;195
05.07.2017-05:00;205;235;195
05.07.2017-05:15;208;235;194
05.07.2017-05:30;207;235;194
05.07.2017-05:45;207;235;194
05.07.2017-06:00;207;235;194
05.07.2017-06:15;201;235;194
05.07.2017-06:30;201;235;194
05.07.2017-06:45;201;235;194
05.07.2017-07:00;201;235;194
05.07.2017-07:15;201;235;194
05.07.2017-07:30;201;235;194
05.07.2017-07:45;201;235;194
05.07.2017-08:00;201;235;193
05.07.2017-08:15;201;234;193
05.07.2017-08:30;202;234;193
05.07.2017-08:45;202;234;193
05.07.2017-09:00;202;234;193
05.07.2017-09:15;202;234;195
05.07.2017-09:30;201;234;196
05.07.2017-09:45;201;234;197
05.07.2017-10:00;202;234;196
05.07.2017-10:15;206;235;196
05.07.2017-10:30;208;235;199
05.07.2017-10:45;207;234;199
05.07.2017-11:00;208;235;200
05.07.2017-11:15;207;235;199
05.07.2017-11:30;207;235;200
05.07.2017-11:45;202;235;201
05.07.2017-12:00;201;235;201
05.07.2017-12:15;203;235;201
05.07.2017-12:30;202;235;202
05.07.2017-12:45;202;235;202
05.07.2017-13:00;202;234;202
05.07.2017-13:15;203;234;202
05.07.2017-13:30;202;234;203
05.07.2017-13:45;203;234;203
05.07.2017-14:00;203;234;203
05.07.2017-14:15;201;234;203
05.07.2017-14:30;200;234;204
05.07.2017-14:45;201;234;204
05.07.2017-15:00;195;234;204
05.07.2017-15:15;200;234;204
05.07.2017-15:30;199;234;204
05.07.2017-15:45;202;234;204
05.07.2017-16:00;201;234;204
05.07.2017-16:15;201;234;204
05.07.2017-16:30;200;234;204
05.07.2017-16:45;199;234;204
05.07.2017-17:00;199;234;204
05.07.2017-17:15;198;234;204
05.07.2017-17:30;198;234;204
05.07.2017-17:45;198;234;204
05.07.2017-18:00;198;234;204
05.07.2017-18:15;198;234;204
05.07.2017-18:30;198;234;205
05.07.2017-18:45;198;234;204
05.07.2017-19:00;198;234;204
05.07.2017-19:15;198;234;204
05.07.2017-19:30;198;234;204
05.07.2017-19:45;198;234;203
05.07.2017-20:00;198;234;204
05.07.2017-20:15;198;234;204
05.07.2017-20:30;198;234;204
05.07.2017-20:45;199;234;203
05.07.2017-21:00;200;234;204
05.07.2017-21:15;200;234;204
05.07.2017-21:30;200;234;204
05.07.2017-21:45;200;234;203
05.07.2017-22:00;200;234;204
05.07.2017-22:15;200;234;204
05.07.2017-22:30;201;234;202
05.07.2017-22:45;203;234;202
05.07.2017-23:00;204;234;201
05.07.2017-23:15;204;234;200
05.07.2017-23:30;204;234;198
05.07.2017-23:45;203;234;198
05.07.2017-24:00;203;234;199
06.07.2017-00:15;206;234;199
06.07.2017-00:30;210;234;200
06.07.2017-00:45;204;234;200
06.07.2017-01:00;205;234;200
06.07.2017-01:15;205;234;200
06.07.2017-01:30;205;234;201
06.07.2017-01:45;205;234;201
06.07.2017-02:00;204;234;202
06.07.2017-02:15;204;234;202
06.07.2017-02:30;204;235;202
06.07.2017-02:45;204;235;203
06.07.2017-03:00;204;235;203
06.07.2017-03:15;205;235;203
06.07.2017-03:30;205;235;203
06.07.2017-03:45;205;234;203
06.07.2017-04:00;209;234;203
06.07.2017-04:15;205;234;202
06.07.2017-04:30;205;234;201
06.07.2017-04:45;205;234;201
06.07.2017-05:00;205;234;200
06.07.2017-05:15;205;234;200
06.07.2017-05:30;206;234;199
06.07.2017-05:45;206;234;199
06.07.2017-06:00;208;234;199
06.07.2017-06:15;206;234;199
06.07.2017-06:30;205;234;198
06.07.2017-06:45;205;234;198
06.07.2017-07:00;205;234;198
06.07.2017-07:15;206;234;198
06.07.2017-07:30;208;234;199
06.07.2017-07:45;213;234;199
06.07.2017-08:00;212;234;199
06.07.2017-08:15;211;234;199
06.07.2017-08:30;211;234;200
06.07.2017-08:45;211;234;200
06.07.2017-09:00;211;234;200
06.07.2017-09:15;210;234;200
06.07.2017-09:30;209;234;198
06.07.2017-09:45;205;234;196
06.07.2017-10:00;206;234;196
06.07.2017-10:15;205;234;194
06.07.2017-10:30;206;234;196
06.07.2017-10:45;205;235;197
06.07.2017-11:00;206;235;198
06.07.2017-11:15;205;234;197
06.07.2017-11:30;205;234;198
06.07.2017-11:45;205;234;198
06.07.2017-12:00;204;234;198
06.07.2017-12:15;205;234;199
06.07.2017-12:30;204;234;199
06.07.2017-12:45;204;234;199
06.07.2017-13:00;203;234;198
06.07.2017-13:15;204;234;197
06.07.2017-13:30;204;234;197
06.07.2017-13:45;204;234;198
06.07.2017-14:00;203;234;198
06.07.2017-14:15;202;234;197
06.07.2017-14:30;203;234;197
06.07.2017-14:45;202;234;197
06.07.2017-15:00;203;234;198
06.07.2017-15:15;204;234;197
06.07.2017-15:30;203;234;197
06.07.2017-15:45;203;234;197
06.07.2017-16:00;208;234;197
06.07.2017-16:15;205;234;197
06.07.2017-16:30;208;235;197
06.07.2017-16:45;199;235;196
06.07.2017-17:00;208;235;197
06.07.2017-17:15;210;235;198
06.07.2017-17:30;212;234;198
06.07.2017-17:45;214;234;197
06.07.2017-18:00;213;234;198
06.07.2017-18:15;213;234;199
06.07.2017-18:30;207;234;199
06.07.2017-18:45;211;234;199
06.07.2017-19:00;206;234;199
06.07.2017-19:15;208;234;199
06.07.2017-19:30;209;234;200
06.07.2017-19:45;212;234;200
06.07.2017-20:00;211;234;200
06.07.2017-20:15;213;234;200
06.07.2017-20:30;211;234;200
06.07.2017-20:45;209;234;200
06.07.2017-21:00;210;234;200
06.07.2017-21:15;207;234;200
06.07.2017-21:30;207;234;201
06.07.2017-21:45;205;234;201
06.07.2017-22:00;210;234;201
06.07.2017-22:15;207;234;201
06.07.2017-22:30;199;234;201
06.07.2017-22:45;209;234;201
06.07.2017-23:00;209;234;201
06.07.2017-23:15;205;234;201
06.07.2017-23:30;209;234;201
06.07.2017-23:45;209;234;203
06.07.2017-24:00;206;234;203
07.07.2017-00:15;203;234;203
07.07.2017-00:30;208;234;203
07.07.2017-00:45;208;234;203
07.07.2017-01:00;217;234;203
07.07.2017-01:15;205;234;202
07.07.2017-01:30;212;235;201
07.07.2017-01:45;212;235;200
07.07.2017-02:00;213;235;199
07.07.2017-02:15;211;235;199
07.07.2017-02:30;210;234;198
07.07.2017-02:45;209;234;197
07.07.2017-03:00;209;234;196
07.07.2017-03:15;215;234;195
07.07.2017-03:30;211;234;195
07.07.2017-03:45;216;235;194
07.07.2017-04:00;214;235;194
07.07.2017-04:15;210;235;195
07.07.2017-04:30;216;234;194
07.07.2017-04:45;217;234;194
07.07.2017-05:00;211;234;194
07.07.2017-05:15;205;234;194
07.07.2017-05:30;211;234;194
07.07.2017-05:45;210;235;193
07.07.2017-06:00;211;236;193
07.07.2017-06:15;213;236;193
07.07.2017-06:30;211;235;194
07.07.2017-06:45;211;235;193
07.07.2017-07:00;210;235;193
07.07.2017-07:15;208;234;192
07.07.2017-07:30;208;234;193
07.07.2017-07:45;204;234;192
07.07.2017-08:00;208;234;192
07.07.2017-08:15;207;234;194
07.07.2017-08:30;208;234;195
07.07.2017-08:45;202;234;195
07.07.2017-09:00;209;234;196
07.07.2017-09:15;208;234;197
07.07.2017-09:30;213;234;197
07.07.2017-09:45;202;234;196
07.07.2017-10:00;204;234;197
07.07.2017-10:15;206;234;198
07.07.2017-10:30;206;234;199
07.07.2017-10:45;201;234;198
07.07.2017-11:00;200;234;199
07.07.2017-11:15;207;234;199
07.07.2017-11:30;211;234;198
07.07.2017-11:45;208;234;199
07.07.2017-12:00;205;234;200
07.07.2017-12:15;195;234;200
07.07.2017-12:30;204;234;200
07.07.2017-12:45;206;234;200
07.07.2017-13:00;211;234;200
07.07.2017-13:15;207;234;200
07.07.2017-13:30;206;234;200
07.07.2017-13:45;207;234;200
07.07.2017-14:00;206;234;201
07.07.2017-14:15;206;234;201
07.07.2017-14:30;208;234;201
07.07.2017-14:45;206;234;201
07.07.2017-15:00;206;235;201
07.07.2017-15:15;204;234;201
07.07.2017-15:30;204;234;201
07.07.2017-15:45;204;234;201
07.07.2017-16:00;204;234;200
07.07.2017-16:15;205;234;200
07.07.2017-16:30;204;234;200
07.07.2017-16:45;203;234;199
07.07.2017-17:00;202;234;200
07.07.2017-17:15;207;234;200
07.07.2017-17:30;207;234;200
07.07.2017-17:45;199;234;200
07.07.2017-18:00;199;234;200
07.07.2017-18:15;202;234;200
07.07.2017-18:30;199;234;200
07.07.2017-18:45;206;234;200
07.07.2017-19:00;208;234;200
07.07.2017-19:15;202;234;200
07.07.2017-19:30;191;234;200
07.07.2017-19:45;203;234;200
07.07.2017-20:00;203;234;200
07.07.2017-20:15;208;234;200
07.07.2017-20:30;199;234;200
07.07.2017-20:45;204;234;200
07.07.2017-21:00;210;234;200
07.07.2017-21:15;208;234;200
07.07.2017-21:30;206;234;200
07.07.2017-21:45;208;235;200
07.07.2017-22:00;208;235;200
07.07.2017-22:15;207;235;200
07.07.2017-22:30;210;235;201
07.07.2017-22:45;211;235;201
07.07.2017-23:00;209;235;201
07.07.2017-23:15;213;235;201
07.07.2017-23:30;210;235;201
07.07.2017-23:45;210;235;201
07.07.2017-24:00;211;235;201
08.07.2017-00:15;211;235;201
08.07.2017-00:30;211;235;201
08.07.2017-00:45;214;236;201
08.07.2017-01:00;213;235;201
08.07.2017-01:15;213;235;201
08.07.2017-01:30;215;235;201
08.07.2017-01:45;214;235;201
08.07.2017-02:00;213;235;201
08.07.2017-02:15;214;235;201
08.07.2017-02:30;214;236;201
08.07.2017-02:45;214;236;201
08.07.2017-03:00;217;236;201
08.07.2017-03:15;216;235;201
08.07.2017-03:30;216;235;201
08.07.2017-03:45;217;235;201
08.07.2017-04:00;217;235;201
08.07.2017-04:15;217;235;201
08.07.2017-04:30;218;235;201
08.07.2017-04:45;218;235;201
08.07.2017-05:00;218;234;201
08.07.2017-05:15;219;235;201
08.07.2017-05:30;222;235;201
08.07.2017-05:45;219;235;201
08.07.2017-06:00;211;235;201
08.07.2017-06:15;216;235;201
08.07.2017-06:30;217;235;200
08.07.2017-06:45;217;235;200
08.07.2017-07:00;218;235;200
08.07.2017-07:15;218;235;200
08.07.2017-07:30;215;235;200
08.07.2017-07:45;219;235;201
08.07.2017-08:00;214;235;201
08.07.2017-08:15;216;235;197
08.07.2017-08:30;215;235;198
08.07.2017-08:45;217;235;200
08.07.2017-09:00;216;235;201
08.07.2017-09:15;218;235;200
08.07.2017-09:30;217;235;200
08.07.2017-09:45;217;235;201
08.07.2017-10:00;222;235;202
08.07.2017-10:15;210;235;201
08.07.2017-10:30;219;234;201
08.07.2017-10:45;218;235;202
08.07.2017-11:00;214;235;203
08.07.2017-11:15;212;235;203
08.07.2017-11:30;218;235;202
08.07.2017-11:45;215;235;202
08.07.2017-12:00;211;235;202
08.07.2017-12:15;218;235;202
08.07.2017-12:30;214;235;202
08.07.2017-12:45;212;235;202
08.07.2017-13:00;212;235;202
08.07.2017-13:15;216;235;202
08.07.2017-13:30;209;235;202
08.07.2017-13:45;216;235;201
08.07.2017-14:00;212;235;201
08.07.2017-14:15;213;235;201
08.07.2017-14:30;217;235;201
08.07.2017-14:45;217;235;201
08.07.2017-15:00;212;235;201
08.07.2017-15:15;201;235;201
08.07.2017-15:30;214;235;199
08.07.2017-15:45;209;235;200
08.07.2017-16:00;211;235;199
08.07.2017-16:15;201;235;199
08.07.2017-16:30;215;235;197
08.07.2017-16:45;215;235;198
08.07.2017-17:00;216;235;199
08.07.2017-17:15;212;235;199
08.07.2017-17:30;208;235;199
08.07.2017-17:45;211;235;197
08.07.2017-18:00;207;235;199
08.07.2017-18:15;206;235;200
08.07.2017-18:30;211;235;200
08.07.2017-18:45;209;234;199
08.07.2017-19:00;211;235;200
08.07.2017-19:15;212;235;200
08.07.2017-19:30;210;235;201
08.07.2017-19:45;213;234;201
08.07.2017-20:00;211;234;200
08.07.2017-20:15;200;234;201
08.07.2017-20:30;207;234;201
08.07.2017-20:45;210;234;201
08.07.2017-21:00;208;234;201
08.07.2017-21:15;211;234;201
08.07.2017-21:30;213;234;202
08.07.2017-21:45;215;235;202
08.07.2017-22:00;212;235;202
08.07.2017-22:15;208;235;202
08.07.2017-22:30;208;234;202
08.07.2017-22:45;208;234;202
08.07.2017-23:00;209;234;202
08.07.2017-23:15;206;234;202
08.07.2017-23:30;211;234;202
08.07.2017-23:45;211;234;202
08.07.2017-24:00;209;234;202
09.07.2017-00:15;210;234;202
09.07.2017-00:30;209;234;202
09.07.2017-00:45;207;234;202
09.07.2017-01:00;209;234;202
09.07.2017-01:15;208;234;202
09.07.2017-01:30;207;234;202
09.07.2017-01:45;209;234;202
09.07.2017-02:00;209;234;202
09.07.2017-02:15;209;234;202
09.07.2017-02:30;209;234;202
09.07.2017-02:45;209;234;202
09.07.2017-03:00;208;234;202
09.07.2017-03:15;208;234;202
09.07.2017-03:30;208;234;202
09.07.2017-03:45;208;234;202
09.07.2017-04:00;210;234;202
09.07.2017-04:15;210;234;202
09.07.2017-04:30;211;234;202
09.07.2017-04:45;215;234;202
09.07.2017-05:00;202;234;202
09.07.2017-05:15;205;234;202
09.07.2017-05:30;207;234;202
09.07.2017-05:45;209;234;202
09.07.2017-06:00;208;234;202
09.07.2017-06:15;208;234;202
09.07.2017-06:30;211;234;202
09.07.2017-06:45;204;234;202
09.07.2017-07:00;210;234;202
09.07.2017-07:15;211;234;202
09.07.2017-07:30;205;234;201
09.07.2017-07:45;206;235;201
09.07.2017-08:00;207;235;201
09.07.2017-08:15;206;235;201
09.07.2017-08:30;209;235;201
09.07.2017-08:45;211;235;201
09.07.2017-09:00;210;234;201
09.07.2017-09:15;210;234;201
09.07.2017-09:30;211;234;201
09.07.2017-09:45;208;234;201
09.07.2017-10:00;209;234;201
09.07.2017-10:15;209;234;201
09.07.2017-10:30;210;234;201
09.07.2017-10:45;209;234;201
09.07.2017-11:00;211;234;200
09.07.2017-11:15;210;234;199
09.07.2017-11:30;211;234;200
09.07.2017-11:45;211;234;200
09.07.2017-12:00;209;234;200
09.07.2017-12:15;212;234;200
09.07.2017-12:30;209;234;200
09.07.2017-12:45;210;234;200
09.07.2017-13:00;212;234;200
09.07.2017-13:15;211;234;200
09.07.2017-13:30;208;234;200
09.07.2017-13:45;210;234;199
09.07.2017-14:00;211;234;200
09.07.2017-14:15;208;234;200
09.07.2017-14:30;211;234;198
09.07.2017-14:45;207;234;198
09.07.2017-15:00;207;234;198
09.07.2017-15:15;207;234;198
09.07.2017-15:30;214;234;199
09.07.2017-15:45;210;234;199
09.07.2017-16:00;200;234;197
09.07.2017-16:15;205;234;198
09.07.2017-16:30;210;234;199
09.07.2017-16:45;217;234;200
09.07.2017-17:00;211;234;199
09.07.2017-17:15;215;234;199
09.07.2017-17:30;209;234;200
09.07.2017-17:45;218;234;200
09.07.2017-18:00;209;234;200
09.07.2017-18:15;211;234;199
09.07.2017-18:30;210;234;200
09.07.2017-18:45;213;234;200
09.07.2017-19:00;209;234;200
09.07.2017-19:15;216;234;200
09.07.2017-19:30;212;234;202
09.07.2017-19:45;214;234;213
09.07.2017-20:00;215;234;218
09.07.2017-20:15;208;234;206
09.07.2017-20:30;210;234;200
09.07.2017-20:45;210;234;197
09.07.2017-21:00;216;234;194
09.07.2017-21:15;221;234;195
09.07.2017-21:30;229;234;199
09.07.2017-21:45;222;234;199
09.07.2017-22:00;226;234;197
09.07.2017-22:15;227;234;197
09.07.2017-22:30;221;234;200
09.07.2017-22:45;223;234;200
09.07.2017-23:00;222;234;199
09.07.2017-23:15;223;234;199
09.07.2017-23:30;227;234;200
