datetime;fremersdorf;hanweiler;sanktarnual
09.07.2017-23:45;226;234;200
09.07.2017-24:00;217;234;200
10.07.2017-00:15;223;234;199
10.07.2017-00:30;219;234;199
10.07.2017-00:45;217;234;199
10.07.2017-01:00;213;234;199
10.07.2017-01:15;212;234;199
10.07.2017-01:30;208;234;199
10.07.2017-01:45;206;234;199
10.07.2017-02:00;204;234;198
10.07.2017-02:15;200;234;197
10.07.2017-02:30;203;234;196
10.07.2017-02:45;201;234;195
10.07.2017-03:00;198;234;195
10.07.2017-03:15;193;234;194
10.07.2017-03:30;203;234;194
10.07.2017-03:45;206;234;193
10.07.2017-04:00;203;234;194
10.07.2017-04:15;202;234;194
10.07.2017-04:30;200;234;194
10.07.2017-04:45;204;234;194
10.07.2017-05:00;203;234;194
10.07.2017-05:15;193;234;195
10.07.2017-05:30;203;234;195
10.07.2017-05:45;200;234;194
10.07.2017-06:00;203;234;194
10.07.2017-06:15;202;234;195
10.07.2017-06:30;204;234;195
10.07.2017-06:45;201;234;195
10.07.2017-07:00;204;234;194
10.07.2017-07:15;202;234;196
10.07.2017-07:30;203;234;199
10.07.2017-07:45;203;234;201
10.07.2017-08:00;202;234;201
10.07.2017-08:15;203;234;201
10.07.2017-08:30;203;234;203
10.07.2017-08:45;204;234;203
10.07.2017-09:00;202;235;202
10.07.2017-09:15;208;235;201
10.07.2017-09:30;200;235;202
10.07.2017-09:45;204;236;202
10.07.2017-10:00;199;238;202
10.07.2017-10:15;196;239;200
10.07.2017-10:30;198;239;200
10.07.2017-10:45;204;240;200
10.07.2017-11:00;197;240;198
10.07.2017-11:15;189;241;200
10.07.2017-11:30;202;241;200
10.07.2017-11:45;200;241;200
10.07.2017-12:00;209;242;199
10.07.2017-12:15;201;242;199
10.07.2017-12:30;203;243;200
10.07.2017-12:45;204;242;201
10.07.2017-13:00;205;243;200
10.07.2017-13:15;180;244;199
10.07.2017-13:30;204;244;200
10.07.2017-13:45;203;244;199
10.07.2017-14:00;204;244;199
10.07.2017-14:15;208;243;199
10.07.2017-14:30;207;243;198
10.07.2017-14:45;199;243;199
10.07.2017-15:00;207;242;200
10.07.2017-15:15;207;242;201
10.07.2017-15:30;206;242;200
10.07.2017-15:45;213;242;201
10.07.2017-16:00;188;242;201
10.07.2017-16:15;201;241;202
10.07.2017-16:30;208;241;202
10.07.2017-16:45;208;241;202
10.07.2017-17:00;208;241;202
10.07.2017-17:15;208;241;202
10.07.2017-17:30;210;241;202
10.07.2017-17:45;207;241;202
10.07.2017-18:00;214;241;201
10.07.2017-18:15;211;240;199
10.07.2017-18:30;201;240;199
10.07.2017-18:45;210;240;199
10.07.2017-19:00;212;240;198
10.07.2017-19:15;211;240;197
10.07.2017-19:30;212;240;196
10.07.2017-19:45;215;240;196
10.07.2017-20:00;212;240;195
10.07.2017-20:15;215;240;194
10.07.2017-20:30;211;240;194
10.07.2017-20:45;211;240;193
10.07.2017-21:00;212;240;193
10.07.2017-21:15;211;240;192
10.07.2017-21:30;211;239;194
10.07.2017-21:45;214;239;195
10.07.2017-22:00;219;239;196
10.07.2017-22:15;214;239;197
10.07.2017-22:30;212;239;198
10.07.2017-22:45;212;238;199
10.07.2017-23:00;213;238;199
10.07.2017-23:15;214;238;200
10.07.2017-23:30;216;238;202
10.07.2017-23:45;216;238;203
10.07.2017-24:00;217;239;204
11.07.2017-00:15;218;239;206
11.07.2017-00:30;216;239;207
11.07.2017-00:45;217;239;209
11.07.2017-01:00;215;239;209
11.07.2017-01:15;216;239;208
11.07.2017-01:30;216;238;207
11.07.2017-01:45;218;238;206
11.07.2017-02:00;218;238;205
11.07.2017-02:15;219;238;205
11.07.2017-02:30;219;238;204
11.07.2017-02:45;220;236;203
11.07.2017-03:00;220;236;202
11.07.2017-03:15;219;236;201
11.07.2017-03:30;220;236;200
11.07.2017-03:45;220;236;200
11.07.2017-04:00;221;236;199
11.07.2017-04:15;226;236;199
11.07.2017-04:30;218;236;198
11.07.2017-04:45;220;236;198
11.07.2017-05:00;223;236;198
11.07.2017-05:15;223;236;198
11.07.2017-05:30;224;236;198
11.07.2017-05:45;226;236;199
11.07.2017-06:00;226;236;199
11.07.2017-06:15;223;236;199
11.07.2017-06:30;224;237;198
11.07.2017-06:45;224;238;198
11.07.2017-07:00;222;239;198
11.07.2017-07:15;221;239;198
11.07.2017-07:30;224;239;199
11.07.2017-07:45;221;239;200
11.07.2017-08:00;219;238;200
11.07.2017-08:15;219;238;199
11.07.2017-08:30;217;239;200
11.07.2017-08:45;216;239;201
11.07.2017-09:00;207;239;202
11.07.2017-09:15;214;239;202
11.07.2017-09:30;213;239;202
11.07.2017-09:45;213;239;202
11.07.2017-10:00;212;239;201
11.07.2017-10:15;210;239;201
11.07.2017-10:30;210;240;201
11.07.2017-10:45;208;240;201
11.07.2017-11:00;208;240;201
11.07.2017-11:15;210;240;201
11.07.2017-11:30;204;240;201
11.07.2017-11:45;199;240;201
11.07.2017-12:00;197;240;200
11.07.2017-12:15;203;240;200
11.07.2017-12:30;201;240;200
11.07.2017-12:45;205;240;200
11.07.2017-13:00;205;240;200
11.07.2017-13:15;208;240;200
11.07.2017-13:30;203;240;200
11.07.2017-13:45;203;240;200
11.07.2017-14:00;203;240;202
11.07.2017-14:15;209;240;202
11.07.2017-14:30;208;241;203
11.07.2017-14:45;200;241;202
11.07.2017-15:00;203;242;202
11.07.2017-15:15;204;243;202
11.07.2017-15:30;205;243;203
11.07.2017-15:45;202;243;201
11.07.2017-16:00;207;243;201
11.07.2017-16:15;205;245;203
11.07.2017-16:30;206;245;203
11.07.2017-16:45;202;245;201
11.07.2017-17:00;205;243;202
11.07.2017-17:15;204;243;203
11.07.2017-17:30;206;243;204
11.07.2017-17:45;207;242;203
11.07.2017-18:00;211;242;204
11.07.2017-18:15;213;241;204
11.07.2017-18:30;207;241;204
11.07.2017-18:45;219;241;205
11.07.2017-19:00;207;241;205
11.07.2017-19:15;209;241;204
11.07.2017-19:30;205;241;203
11.07.2017-19:45;199;241;203
11.07.2017-20:00;200;241;202
11.07.2017-20:15;200;241;202
11.07.2017-20:30;200;241;201
11.07.2017-20:45;201;241;200
11.07.2017-21:00;189;241;200
11.07.2017-21:15;200;241;200
11.07.2017-21:30;203;241;200
11.07.2017-21:45;200;241;199
11.07.2017-22:00;198;240;199
11.07.2017-22:15;198;240;199
11.07.2017-22:30;197;240;199
11.07.2017-22:45;198;240;200
11.07.2017-23:00;198;240;200
11.07.2017-23:15;201;240;200
11.07.2017-23:30;198;240;200
11.07.2017-23:45;200;240;201
11.07.2017-24:00;198;240;201
12.07.2017-00:15;198;240;201
12.07.2017-00:30;199;240;201
12.07.2017-00:45;199;240;201
12.07.2017-01:00;199;240;201
12.07.2017-01:15;200;240;201
12.07.2017-01:30;201;240;201
12.07.2017-01:45;200;240;202
12.07.2017-02:00;202;240;202
12.07.2017-02:15;201;240;202
12.07.2017-02:30;202;240;201
12.07.2017-02:45;202;240;201
12.07.2017-03:00;203;240;201
12.07.2017-03:15;203;240;201
12.07.2017-03:30;204;240;201
12.07.2017-03:45;204;240;200
12.07.2017-04:00;205;240;200
12.07.2017-04:15;205;240;200
12.07.2017-04:30;207;240;200
12.07.2017-04:45;210;240;200
12.07.2017-05:00;204;240;200
12.07.2017-05:15;205;240;200
12.07.2017-05:30;206;240;199
12.07.2017-05:45;207;240;199
12.07.2017-06:00;206;240;199
12.07.2017-06:15;209;240;199
12.07.2017-06:30;207;240;199
12.07.2017-06:45;209;240;199
12.07.2017-07:00;212;240;199
12.07.2017-07:15;205;240;199
12.07.2017-07:30;201;240;199
12.07.2017-07:45;203;240;199
12.07.2017-08:00;205;240;199
12.07.2017-08:15;206;240;199
12.07.2017-08:30;202;240;200
12.07.2017-08:45;206;240;200
12.07.2017-09:00;207;240;200
12.07.2017-09:15;206;240;200
12.07.2017-09:30;202;240;200
12.07.2017-09:45;201;240;201
12.07.2017-10:00;203;240;201
12.07.2017-10:15;206;240;201
12.07.2017-10:30;190;240;201
12.07.2017-10:45;201;240;201
12.07.2017-11:00;205;240;201
12.07.2017-11:15;201;240;202
12.07.2017-11:30;190;240;202
12.07.2017-11:45;200;240;202
12.07.2017-12:00;202;240;202
12.07.2017-12:15;201;240;201
12.07.2017-12:30;198;240;201
12.07.2017-12:45;200;240;201
12.07.2017-13:00;204;240;201
12.07.2017-13:15;192;240;201
12.07.2017-13:30;197;240;201
12.07.2017-13:45;198;240;201
12.07.2017-14:00;197;240;202
12.07.2017-14:15;196;240;203
12.07.2017-14:30;194;240;203
12.07.2017-14:45;197;240;203
12.07.2017-15:00;193;240;202
12.07.2017-15:15;196;240;201
12.07.2017-15:30;194;240;201
12.07.2017-15:45;197;240;201
12.07.2017-16:00;197;240;201
12.07.2017-16:15;193;240;203
12.07.2017-16:30;197;240;206
12.07.2017-16:45;197;240;204
12.07.2017-17:00;198;240;201
12.07.2017-17:15;196;240;199
12.07.2017-17:30;198;240;198
12.07.2017-17:45;198;240;198
12.07.2017-18:00;200;240;199
12.07.2017-18:15;206;240;200
12.07.2017-18:30;205;240;201
12.07.2017-18:45;200;240;202
12.07.2017-19:00;204;240;203
12.07.2017-19:15;204;240;203
12.07.2017-19:30;204;240;203
12.07.2017-19:45;204;240;203
12.07.2017-20:00;204;240;201
12.07.2017-20:15;206;240;201
12.07.2017-20:30;203;240;200
12.07.2017-20:45;204;240;200
12.07.2017-21:00;203;240;199
12.07.2017-21:15;204;240;198
12.07.2017-21:30;204;240;199
12.07.2017-21:45;205;240;199
12.07.2017-22:00;204;240;200
12.07.2017-22:15;204;240;200
12.07.2017-22:30;204;240;201
12.07.2017-22:45;204;240;201
12.07.2017-23:00;203;240;201
12.07.2017-23:15;204;240;202
12.07.2017-23:30;204;240;202
12.07.2017-23:45;204;240;203
12.07.2017-24:00;204;240;202
13.07.2017-00:15;203;240;201
13.07.2017-00:30;203;240;201
13.07.2017-00:45;203;240;200
13.07.2017-01:00;203;240;200
13.07.2017-01:15;208;240;200
13.07.2017-01:30;200;240;200
13.07.2017-01:45;204;240;199
13.07.2017-02:00;200;240;199
13.07.2017-02:15;201;240;199
13.07.2017-02:30;202;239;199
13.07.2017-02:45;201;239;199
13.07.2017-03:00;202;239;199
13.07.2017-03:15;202;239;199
13.07.2017-03:30;203;239;199
13.07.2017-03:45;201;239;200
13.07.2017-04:00;202;239;200
13.07.2017-04:15;201;239;200
13.07.2017-04:30;201;239;200
13.07.2017-04:45;201;239;200
13.07.2017-05:00;201;239;200
13.07.2017-05:15;201;239;200
13.07.2017-05:30;201;239;201
13.07.2017-05:45;202;239;201
13.07.2017-06:00;202;239;201
13.07.2017-06:15;201;240;201
13.07.2017-06:30;201;240;201
13.07.2017-06:45;202;240;201
13.07.2017-07:00;201;240;201
13.07.2017-07:15;202;240;201
13.07.2017-07:30;202;240;201
13.07.2017-07:45;201;240;201
13.07.2017-08:00;199;240;201
13.07.2017-08:15;202;240;201
13.07.2017-08:30;200;240;201
13.07.2017-08:45;201;240;201
13.07.2017-09:00;202;241;201
13.07.2017-09:15;203;240;202
13.07.2017-09:30;202;240;202
13.07.2017-09:45;202;240;202
13.07.2017-10:00;202;240;202
13.07.2017-10:15;202;240;201
13.07.2017-10:30;198;240;201
13.07.2017-10:45;200;240;200
13.07.2017-11:00;200;240;200
13.07.2017-11:15;197;240;201
13.07.2017-11:30;200;241;201
13.07.2017-11:45;200;241;200
13.07.2017-12:00;199;241;200
13.07.2017-12:15;199;241;200
13.07.2017-12:30;200;241;201
13.07.2017-12:45;199;241;200
13.07.2017-13:00;201;241;201
13.07.2017-13:15;200;241;202
13.07.2017-13:30;198;241;202
13.07.2017-13:45;199;241;201
13.07.2017-14:00;198;241;200
13.07.2017-14:15;198;240;200
13.07.2017-14:30;199;240;200
13.07.2017-14:45;199;240;199
13.07.2017-15:00;199;240;199
13.07.2017-15:15;199;240;199
13.07.2017-15:30;196;240;199
13.07.2017-15:45;204;240;198
13.07.2017-16:00;186;240;199
13.07.2017-16:15;192;240;202
13.07.2017-16:30;197;240;203
13.07.2017-16:45;197;240;199
13.07.2017-17:00;196;240;200
13.07.2017-17:15;197;240;203
13.07.2017-17:30;198;240;200
13.07.2017-17:45;196;241;195
13.07.2017-18:00;198;240;198
13.07.2017-18:15;196;240;200
13.07.2017-18:30;197;240;199
13.07.2017-18:45;199;240;196
13.07.2017-19:00;190;240;196
13.07.2017-19:15;197;241;198
13.07.2017-19:30;198;241;198
13.07.2017-19:45;199;241;197
13.07.2017-20:00;198;241;197
13.07.2017-20:15;202;240;198
13.07.2017-20:30;197;240;198
13.07.2017-20:45;197;240;198
13.07.2017-21:00;198;240;197
13.07.2017-21:15;196;240;197
13.07.2017-21:30;197;240;199
13.07.2017-21:45;198;240;199
13.07.2017-22:00;199;240;198
13.07.2017-22:15;199;240;198
13.07.2017-22:30;200;240;199
13.07.2017-22:45;198;240;200
13.07.2017-23:00;199;240;200
13.07.2017-23:15;200;240;199
13.07.2017-23:30;199;240;200
13.07.2017-23:45;200;240;200
13.07.2017-24:00;200;240;200
14.07.2017-00:15;200;240;200
14.07.2017-00:30;201;240;200
14.07.2017-00:45;202;240;200
14.07.2017-01:00;201;240;200
14.07.2017-01:15;201;240;200
14.07.2017-01:30;201;240;200
14.07.2017-01:45;201;240;200
14.07.2017-02:00;201;240;200
14.07.2017-02:15;202;240;200
14.07.2017-02:30;202;240;200
14.07.2017-02:45;203;240;200
14.07.2017-03:00;203;240;200
14.07.2017-03:15;203;240;200
14.07.2017-03:30;203;240;200
14.07.2017-03:45;203;240;200
14.07.2017-04:00;203;239;200
14.07.2017-04:15;203;239;200
14.07.2017-04:30;203;239;200
14.07.2017-04:45;203;239;200
14.07.2017-05:00;204;239;200
14.07.2017-05:15;204;239;200
14.07.2017-05:30;194;240;200
14.07.2017-05:45;204;240;200
14.07.2017-06:00;204;240;200
14.07.2017-06:15;204;240;200
14.07.2017-06:30;205;239;199
14.07.2017-06:45;210;239;199
14.07.2017-07:00;205;239;199
14.07.2017-07:15;205;239;199
14.07.2017-07:30;204;239;199
14.07.2017-07:45;204;239;199
14.07.2017-08:00;204;239;199
14.07.2017-08:15;210;239;199
14.07.2017-08:30;205;239;199
14.07.2017-08:45;201;239;198
14.07.2017-09:00;206;239;198
14.07.2017-09:15;205;239;198
14.07.2017-09:30;205;239;198
14.07.2017-09:45;206;239;198
14.07.2017-10:00;206;239;198
14.07.2017-10:15;206;239;197
14.07.2017-10:30;208;238;199
14.07.2017-10:45;209;238;199
14.07.2017-11:00;205;238;198
14.07.2017-11:15;204;238;197
14.07.2017-11:30;195;238;197
14.07.2017-11:45;204;237;198
14.07.2017-12:00;199;236;197
14.07.2017-12:15;204;237;196
14.07.2017-12:30;208;238;196
14.07.2017-12:45;204;236;196
14.07.2017-13:00;204;236;196
14.07.2017-13:15;198;236;195
14.07.2017-13:30;182;236;195
14.07.2017-13:45;205;236;195
14.07.2017-14:00;204;236;196
14.07.2017-14:15;203;236;195
14.07.2017-14:30;204;236;194
14.07.2017-14:45;205;236;194
14.07.2017-15:00;203;236;194
14.07.2017-15:15;202;236;191
14.07.2017-15:30;207;236;191
14.07.2017-15:45;197;236;192
14.07.2017-16:00;198;236;191
14.07.2017-16:15;197;235;189
14.07.2017-16:30;199;235;188
14.07.2017-16:45;197;235;189
14.07.2017-17:00;202;235;189
14.07.2017-17:15;198;235;193
14.07.2017-17:30;205;234;190
14.07.2017-17:45;202;234;192
14.07.2017-18:00;204;233;195
14.07.2017-18:15;203;233;197
14.07.2017-18:30;199;233;199
14.07.2017-18:45;202;233;199
14.07.2017-19:00;207;233;201
14.07.2017-19:15;180;233;202
14.07.2017-19:30;198;233;204
14.07.2017-19:45;206;233;204
14.07.2017-20:00;202;233;205
14.07.2017-20:15;203;233;205
14.07.2017-20:30;201;233;202
14.07.2017-20:45;200;233;199
14.07.2017-21:00;200;233;197
14.07.2017-21:15;201;234;196
14.07.2017-21:30;200;234;195
14.07.2017-21:45;202;234;197
14.07.2017-22:00;202;234;198
14.07.2017-22:15;202;234;200
14.07.2017-22:30;203;235;200
14.07.2017-22:45;201;235;202
14.07.2017-23:00;201;235;203
14.07.2017-23:15;200;235;203
14.07.2017-23:30;201;235;201
14.07.2017-23:45;200;235;200
14.07.2017-24:00;202;235;199
15.07.2017-00:15;202;235;198
15.07.2017-00:30;202;235;197
15.07.2017-00:45;202;235;197
15.07.2017-01:00;201;235;197
15.07.2017-01:15;201;235;198
15.07.2017-01:30;201;235;199
15.07.2017-01:45;201;235;200
15.07.2017-02:00;201;235;200
15.07.2017-02:15;202;235;201
15.07.2017-02:30;201;235;202
15.07.2017-02:45;202;235;203
15.07.2017-03:00;202;235;202
15.07.2017-03:15;202;235;200
15.07.2017-03:30;201;235;200
15.07.2017-03:45;201;235;199
15.07.2017-04:00;201;235;198
15.07.2017-04:15;201;235;198
15.07.2017-04:30;202;235;197
15.07.2017-04:45;202;235;197
15.07.2017-05:00;208;235;198
15.07.2017-05:15;203;235;199
15.07.2017-05:30;201;235;199
15.07.2017-05:45;199;235;200
15.07.2017-06:00;197;235;201
15.07.2017-06:15;203;235;201
15.07.2017-06:30;205;235;202
15.07.2017-06:45;205;235;202
15.07.2017-07:00;205;235;201
15.07.2017-07:15;206;235;200
15.07.2017-07:30;208;235;200
15.07.2017-07:45;205;235;199
15.07.2017-08:00;204;235;199
15.07.2017-08:15;197;235;198
15.07.2017-08:30;200;235;197
15.07.2017-08:45;205;235;197
15.07.2017-09:00;203;235;198
15.07.2017-09:15;207;235;199
15.07.2017-09:30;197;235;199
15.07.2017-09:45;205;235;200
15.07.2017-10:00;203;235;199
15.07.2017-10:15;199;237;201
15.07.2017-10:30;201;238;202
15.07.2017-10:45;198;238;203
15.07.2017-11:00;203;238;202
15.07.2017-11:15;200;238;203
15.07.2017-11:30;202;238;201
15.07.2017-11:45;200;237;200
15.07.2017-12:00;200;236;201
15.07.2017-12:15;201;236;200
15.07.2017-12:30;206;236;200
15.07.2017-12:45;197;235;201
15.07.2017-13:00;201;235;200
15.07.2017-13:15;201;235;200
15.07.2017-13:30;206;235;198
15.07.2017-13:45;199;235;200
15.07.2017-14:00;203;235;201
15.07.2017-14:15;199;235;201
15.07.2017-14:30;200;235;199
15.07.2017-14:45;202;235;199
15.07.2017-15:00;202;235;200
15.07.2017-15:15;202;235;201
15.07.2017-15:30;204;235;200
15.07.2017-15:45;203;234;200
15.07.2017-16:00;201;234;200
15.07.2017-16:15;206;235;200
15.07.2017-16:30;196;235;200
15.07.2017-16:45;168;235;200
15.07.2017-17:00;199;235;200
15.07.2017-17:15;202;235;200
15.07.2017-17:30;202;235;200
15.07.2017-17:45;204;235;200
15.07.2017-18:00;204;235;200
15.07.2017-18:15;201;235;200
15.07.2017-18:30;204;235;200
15.07.2017-18:45;200;235;200
15.07.2017-19:00;202;235;200
15.07.2017-19:15;202;235;200
15.07.2017-19:30;203;235;200
15.07.2017-19:45;203;235;200
15.07.2017-20:00;206;235;200
15.07.2017-20:15;204;235;200
15.07.2017-20:30;208;235;200
15.07.2017-20:45;205;235;200
15.07.2017-21:00;199;235;200
15.07.2017-21:15;203;235;200
15.07.2017-21:30;204;235;200
15.07.2017-21:45;205;235;200
15.07.2017-22:00;206;235;200
15.07.2017-22:15;208;235;200
15.07.2017-22:30;205;235;200
15.07.2017-22:45;207;235;200
15.07.2017-23:00;204;235;200
15.07.2017-23:15;203;235;200
15.07.2017-23:30;202;235;200
15.07.2017-23:45;203;235;200
15.07.2017-24:00;203;235;200
16.07.2017-00:15;205;235;200
16.07.2017-00:30;205;235;200
16.07.2017-00:45;205;235;200
16.07.2017-01:00;205;235;200
16.07.2017-01:15;204;235;200
16.07.2017-01:30;204;235;200
16.07.2017-01:45;204;235;200
16.07.2017-02:00;204;235;200
16.07.2017-02:15;204;235;200
16.07.2017-02:30;205;235;200
16.07.2017-02:45;205;234;200
16.07.2017-03:00;204;234;200
16.07.2017-03:15;205;234;200
16.07.2017-03:30;206;234;200
16.07.2017-03:45;210;234;200
16.07.2017-04:00;210;234;200
16.07.2017-04:15;210;234;200
16.07.2017-04:30;210;234;200
16.07.2017-04:45;211;234;200
16.07.2017-05:00;210;234;199
16.07.2017-05:15;210;234;199
16.07.2017-05:30;210;234;200
16.07.2017-05:45;210;234;200
16.07.2017-06:00;209;234;200
16.07.2017-06:15;208;234;199
16.07.2017-06:30;208;234;199
16.07.2017-06:45;209;234;199
16.07.2017-07:00;211;234;199
16.07.2017-07:15;203;234;199
16.07.2017-07:30;197;234;199
16.07.2017-07:45;201;234;199
16.07.2017-08:00;203;234;199
16.07.2017-08:15;194;234;199
16.07.2017-08:30;204;234;199
16.07.2017-08:45;205;234;199
16.07.2017-09:00;204;234;198
16.07.2017-09:15;200;234;201
16.07.2017-09:30;199;234;202
16.07.2017-09:45;201;234;199
16.07.2017-10:00;199;234;199
16.07.2017-10:15;201;234;200
16.07.2017-10:30;207;234;199
16.07.2017-10:45;198;234;197
16.07.2017-11:00;202;234;200
16.07.2017-11:15;201;234;201
16.07.2017-11:30;196;234;200
16.07.2017-11:45;198;234;198
16.07.2017-12:00;201;234;200
16.07.2017-12:15;200;234;199
16.07.2017-12:30;202;234;199
16.07.2017-12:45;190;234;199
16.07.2017-13:00;198;234;198
16.07.2017-13:15;199;234;199
16.07.2017-13:30;197;234;200
16.07.2017-13:45;196;234;200
16.07.2017-14:00;187;234;200
16.07.2017-14:15;194;234;200
16.07.2017-14:30;198;234;201
16.07.2017-14:45;200;234;201
16.07.2017-15:00;195;234;201
16.07.2017-15:15;197;234;199
16.07.2017-15:30;195;234;200
16.07.2017-15:45;192;234;200
16.07.2017-16:00;194;234;199
16.07.2017-16:15;196;234;199
16.07.2017-16:30;195;234;201
16.07.2017-16:45;189;233;201
16.07.2017-17:00;197;233;201
16.07.2017-17:15;196;233;200
16.07.2017-17:30;201;233;200
16.07.2017-17:45;194;233;200
16.07.2017-18:00;195;234;198
16.07.2017-18:15;193;234;197
16.07.2017-18:30;195;234;197
16.07.2017-18:45;194;235;196
16.07.2017-19:00;201;235;197
16.07.2017-19:15;197;235;199
16.07.2017-19:30;200;235;200
16.07.2017-19:45;198;235;200
16.07.2017-20:00;196;235;200
16.07.2017-20:15;195;235;202
16.07.2017-20:30;195;235;202
16.07.2017-20:45;196;235;201
16.07.2017-21:00;196;235;201
16.07.2017-21:15;199;235;200
16.07.2017-21:30;197;235;199
16.07.2017-21:45;200;235;198
16.07.2017-22:00;198;235;197
16.07.2017-22:15;198;235;196
16.07.2017-22:30;196;235;197
16.07.2017-22:45;197;235;198
16.07.2017-23:00;197;235;199
16.07.2017-23:15;198;235;199
16.07.2017-23:30;199;235;200
16.07.2017-23:45;198;235;202
16.07.2017-24:00;200;235;203
17.07.2017-00:15;199;235;202
17.07.2017-00:30;199;235;201
17.07.2017-00:45;198;235;200
17.07.2017-01:00;199;235;199
17.07.2017-01:15;198;235;199
17.07.2017-01:30;199;235;197
17.07.2017-01:45;200;235;196
17.07.2017-02:00;199;235;197
17.07.2017-02:15;200;235;198
17.07.2017-02:30;200;235;199
17.07.2017-02:45;200;235;200
17.07.2017-03:00;199;235;200
17.07.2017-03:15;200;235;201
17.07.2017-03:30;199;235;202
17.07.2017-03:45;201;235;203
17.07.2017-04:00;201;235;201
17.07.2017-04:15;201;235;200
17.07.2017-04:30;202;235;200
17.07.2017-04:45;202;235;199
17.07.2017-05:00;201;235;198
17.07.2017-05:15;201;235;197
17.07.2017-05:30;202;235;196
17.07.2017-05:45;201;235;197
17.07.2017-06:00;202;235;198
17.07.2017-06:15;201;235;199
17.07.2017-06:30;206;235;200
17.07.2017-06:45;203;234;201
17.07.2017-07:00;190;234;202
17.07.2017-07:15;200;234;203
17.07.2017-07:30;196;234;202
17.07.2017-07:45;201;234;201
17.07.2017-08:00;205;234;200
17.07.2017-08:15;201;234;199
17.07.2017-08:30;203;234;198
17.07.2017-08:45;203;234;197
17.07.2017-09:00;202;234;196
17.07.2017-09:15;191;234;197
17.07.2017-09:30;203;234;198
17.07.2017-09:45;205;234;199
17.07.2017-10:00;208;234;200
17.07.2017-10:15;195;234;200
17.07.2017-10:30;202;234;202
17.07.2017-10:45;203;234;203
17.07.2017-11:00;201;234;202
17.07.2017-11:15;202;234;200
17.07.2017-11:30;208;234;199
17.07.2017-11:45;203;234;197
