datetime;fremersdorf;hanweiler;sanktarnual
17.07.2017-12:00;207;234;196
17.07.2017-12:15;198;234;197
17.07.2017-12:30;206;234;198
17.07.2017-12:45;204;234;199
17.07.2017-13:00;208;234;200
17.07.2017-13:15;201;234;203
17.07.2017-13:30;205;234;203
17.07.2017-13:45;204;234;202
17.07.2017-14:00;208;234;201
17.07.2017-14:15;190;234;199
17.07.2017-14:30;208;234;197
17.07.2017-14:45;206;234;195
17.07.2017-15:00;205;234;195
17.07.2017-15:15;199;234;199
17.07.2017-15:30;203;234;200
17.07.2017-15:45;206;234;200
17.07.2017-16:00;201;234;200
17.07.2017-16:15;205;234;203
17.07.2017-16:30;208;234;202
17.07.2017-16:45;207;234;200
17.07.2017-17:00;208;234;198
17.07.2017-17:15;200;234;199
17.07.2017-17:30;204;234;197
17.07.2017-17:45;207;234;196
17.07.2017-18:00;205;234;198
17.07.2017-18:15;209;234;199
17.07.2017-18:30;215;234;199
17.07.2017-18:45;203;234;200
17.07.2017-19:00;206;234;201
17.07.2017-19:15;206;234;203
17.07.2017-19:30;204;234;201
17.07.2017-19:45;203;234;201
17.07.2017-20:00;207;234;200
17.07.2017-20:15;204;234;198
17.07.2017-20:30;208;234;197
17.07.2017-20:45;208;234;196
17.07.2017-21:00;207;234;195
17.07.2017-21:15;206;234;197
17.07.2017-21:30;206;234;199
17.07.2017-21:45;204;234;200
17.07.2017-22:00;205;234;200
17.07.2017-22:15;206;234;201
17.07.2017-22:30;205;234;203
17.07.2017-22:45;207;234;202
17.07.2017-23:00;207;234;200
17.07.2017-23:15;207;234;200
17.07.2017-23:30;207;234;198
17.07.2017-23:45;206;234;197
17.07.2017-24:00;204;234;195
18.07.2017-00:15;206;234;195
18.07.2017-00:30;205;234;197
18.07.2017-00:45;206;234;198
18.07.2017-01:00;207;234;200
18.07.2017-01:15;208;234;201
18.07.2017-01:30;207;234;202
18.07.2017-01:45;207;234;203
18.07.2017-02:00;207;234;202
18.07.2017-02:15;206;234;201
18.07.2017-02:30;207;234;200
18.07.2017-02:45;206;234;199
18.07.2017-03:00;207;234;198
18.07.2017-03:15;207;234;197
18.07.2017-03:30;208;234;196
18.07.2017-03:45;207;234;197
18.07.2017-04:00;207;234;198
18.07.2017-04:15;207;234;199
18.07.2017-04:30;206;234;199
18.07.2017-04:45;207;234;200
18.07.2017-05:00;207;234;201
18.07.2017-05:15;207;234;202
18.07.2017-05:30;207;234;203
18.07.2017-05:45;208;234;201
18.07.2017-06:00;211;234;200
18.07.2017-06:15;209;234;199
18.07.2017-06:30;208;234;199
18.07.2017-06:45;201;234;197
18.07.2017-07:00;207;234;196
18.07.2017-07:15;207;234;196
18.07.2017-07:30;208;234;198
18.07.2017-07:45;210;234;198
18.07.2017-08:00;209;234;199
18.07.2017-08:15;207;234;200
18.07.2017-08:30;208;234;201
18.07.2017-08:45;206;234;202
18.07.2017-09:00;205;234;203
18.07.2017-09:15;208;234;201
18.07.2017-09:30;207;234;200
18.07.2017-09:45;208;233;199
18.07.2017-10:00;206;233;199
18.07.2017-10:15;205;233;197
18.07.2017-10:30;207;233;196
18.07.2017-10:45;206;233;196
18.07.2017-11:00;210;233;197
18.07.2017-11:15;194;233;198
18.07.2017-11:30;201;233;199
18.07.2017-11:45;206;233;200
18.07.2017-12:00;208;233;201
18.07.2017-12:15;195;233;202
18.07.2017-12:30;206;233;203
18.07.2017-12:45;208;233;201
18.07.2017-13:00;204;233;198
18.07.2017-13:15;202;234;200
18.07.2017-13:30;207;234;198
18.07.2017-13:45;207;234;197
18.07.2017-14:00;208;234;197
18.07.2017-14:15;204;234;200
18.07.2017-14:30;206;234;199
18.07.2017-14:45;206;234;198
18.07.2017-15:00;201;234;200
18.07.2017-15:15;200;234;202
18.07.2017-15:30;205;234;200
18.07.2017-15:45;206;235;199
18.07.2017-16:00;211;235;199
18.07.2017-16:15;205;235;199
18.07.2017-16:30;205;235;198
18.07.2017-16:45;205;235;196
18.07.2017-17:00;205;235;199
18.07.2017-17:15;202;235;201
18.07.2017-17:30;209;235;201
18.07.2017-17:45;205;235;200
18.07.2017-18:00;208;235;201
18.07.2017-18:15;212;234;199
18.07.2017-18:30;198;234;199
18.07.2017-18:45;205;234;198
18.07.2017-19:00;204;234;198
18.07.2017-19:15;200;234;197
18.07.2017-19:30;203;234;197
18.07.2017-19:45;201;234;198
18.07.2017-20:00;206;234;200
18.07.2017-20:15;204;234;201
18.07.2017-20:30;210;234;200
18.07.2017-20:45;209;234;200
18.07.2017-21:00;207;234;202
18.07.2017-21:15;205;234;200
18.07.2017-21:30;203;234;198
18.07.2017-21:45;203;234;197
18.07.2017-22:00;204;234;198
18.07.2017-22:15;207;234;197
18.07.2017-22:30;206;234;197
18.07.2017-22:45;209;234;199
18.07.2017-23:00;206;234;200
18.07.2017-23:15;206;234;200
18.07.2017-23:30;204;234;200
18.07.2017-23:45;204;234;202
18.07.2017-24:00;203;234;202
19.07.2017-00:15;205;234;200
19.07.2017-00:30;205;234;199
19.07.2017-00:45;206;234;199
19.07.2017-01:00;207;234;198
19.07.2017-01:15;206;234;197
19.07.2017-01:30;205;234;196
19.07.2017-01:45;204;234;198
19.07.2017-02:00;204;234;198
19.07.2017-02:15;202;234;199
19.07.2017-02:30;205;234;200
19.07.2017-02:45;204;234;201
19.07.2017-03:00;205;234;201
19.07.2017-03:15;205;234;202
19.07.2017-03:30;205;234;203
19.07.2017-03:45;204;234;200
19.07.2017-04:00;204;234;199
19.07.2017-04:15;203;234;199
19.07.2017-04:30;203;234;198
19.07.2017-04:45;204;234;196
19.07.2017-05:00;204;234;197
19.07.2017-05:15;205;234;198
19.07.2017-05:30;204;234;198
19.07.2017-05:45;204;234;199
19.07.2017-06:00;204;234;200
19.07.2017-06:15;200;233;201
19.07.2017-06:30;202;233;202
19.07.2017-06:45;202;233;203
19.07.2017-07:00;202;233;202
19.07.2017-07:15;203;234;200
19.07.2017-07:30;203;234;199
19.07.2017-07:45;203;234;199
19.07.2017-08:00;203;234;197
19.07.2017-08:15;203;234;196
19.07.2017-08:30;201;234;196
19.07.2017-08:45;202;234;197
19.07.2017-09:00;202;234;199
19.07.2017-09:15;202;234;202
19.07.2017-09:30;202;234;202
19.07.2017-09:45;203;234;203
19.07.2017-10:00;203;234;204
19.07.2017-10:15;203;234;200
19.07.2017-10:30;204;234;196
19.07.2017-10:45;201;234;195
19.07.2017-11:00;203;234;195
19.07.2017-11:15;204;234;196
19.07.2017-11:30;200;234;198
19.07.2017-11:45;200;234;200
19.07.2017-12:00;201;234;201
19.07.2017-12:15;203;234;201
19.07.2017-12:30;203;234;203
19.07.2017-12:45;200;234;201
19.07.2017-13:00;204;234;200
19.07.2017-13:15;201;234;200
19.07.2017-13:30;201;234;199
19.07.2017-13:45;208;234;196
19.07.2017-14:00;200;234;198
19.07.2017-14:15;200;234;200
19.07.2017-14:30;201;234;200
19.07.2017-14:45;203;234;199
19.07.2017-15:00;199;234;202
19.07.2017-15:15;206;234;202
19.07.2017-15:30;203;234;200
19.07.2017-15:45;204;234;198
19.07.2017-16:00;204;234;198
19.07.2017-16:15;200;234;198
19.07.2017-16:30;201;234;197
19.07.2017-16:45;200;234;197
19.07.2017-17:00;203;234;198
19.07.2017-17:15;201;234;201
19.07.2017-17:30;198;234;201
19.07.2017-17:45;200;234;201
19.07.2017-18:00;208;234;201
19.07.2017-18:15;192;234;200
19.07.2017-18:30;202;234;199
19.07.2017-18:45;203;234;199
19.07.2017-19:00;203;234;199
19.07.2017-19:15;201;234;199
19.07.2017-19:30;205;234;197
19.07.2017-19:45;202;233;197
19.07.2017-20:00;203;233;197
19.07.2017-20:15;210;233;197
19.07.2017-20:30;203;233;199
19.07.2017-20:45;198;233;199
19.07.2017-21:00;201;233;199
19.07.2017-21:15;203;233;200
19.07.2017-21:30;203;233;200
19.07.2017-21:45;206;233;201
19.07.2017-22:00;206;233;202
19.07.2017-22:15;205;233;201
19.07.2017-22:30;208;233;200
19.07.2017-22:45;204;233;200
19.07.2017-23:00;205;233;199
19.07.2017-23:15;204;233;198
19.07.2017-23:30;204;234;198
19.07.2017-23:45;203;234;197
19.07.2017-24:00;207;234;196
20.07.2017-00:15;206;234;197
20.07.2017-00:30;207;234;199
20.07.2017-00:45;207;234;199
20.07.2017-01:00;206;234;199
20.07.2017-01:15;203;234;200
20.07.2017-01:30;202;234;202
20.07.2017-01:45;205;234;203
20.07.2017-02:00;198;234;201
20.07.2017-02:15;202;234;200
20.07.2017-02:30;199;234;199
20.07.2017-02:45;204;234;198
20.07.2017-03:00;204;234;198
20.07.2017-03:15;206;234;196
20.07.2017-03:30;203;234;196
20.07.2017-03:45;207;234;197
20.07.2017-04:00;207;234;198
20.07.2017-04:15;206;234;199
20.07.2017-04:30;208;234;200
20.07.2017-04:45;207;234;202
20.07.2017-05:00;203;233;203
20.07.2017-05:15;205;233;203
20.07.2017-05:30;204;233;201
20.07.2017-05:45;203;233;200
20.07.2017-06:00;207;233;198
20.07.2017-06:15;207;234;197
20.07.2017-06:30;204;234;196
20.07.2017-06:45;207;234;195
20.07.2017-07:00;208;234;197
20.07.2017-07:15;205;234;199
20.07.2017-07:30;206;234;200
20.07.2017-07:45;205;234;202
20.07.2017-08:00;207;234;204
20.07.2017-08:15;206;234;205
20.07.2017-08:30;201;234;203
20.07.2017-08:45;206;234;200
20.07.2017-09:00;207;234;199
20.07.2017-09:15;211;234;197
20.07.2017-09:30;206;234;196
20.07.2017-09:45;199;234;195
20.07.2017-10:00;201;234;197
20.07.2017-10:15;204;234;199
20.07.2017-10:30;203;234;200
20.07.2017-10:45;201;234;201
20.07.2017-11:00;206;234;203
20.07.2017-11:15;201;234;202
20.07.2017-11:30;204;234;202
20.07.2017-11:45;201;234;201
20.07.2017-12:00;201;234;199
20.07.2017-12:15;199;234;197
20.07.2017-12:30;200;234;196
20.07.2017-12:45;198;234;196
20.07.2017-13:00;199;234;197
20.07.2017-13:15;200;234;199
20.07.2017-13:30;200;234;201
20.07.2017-13:45;200;234;202
20.07.2017-14:00;196;234;202
20.07.2017-14:15;194;234;202
20.07.2017-14:30;196;234;200
20.07.2017-14:45;189;234;198
20.07.2017-15:00;192;234;196
20.07.2017-15:15;193;234;195
20.07.2017-15:30;198;234;196
20.07.2017-15:45;191;234;198
20.07.2017-16:00;189;234;199
20.07.2017-16:15;189;234;199
20.07.2017-16:30;192;234;201
20.07.2017-16:45;194;234;202
20.07.2017-17:00;193;234;202
20.07.2017-17:15;195;234;202
20.07.2017-17:30;195;234;201
20.07.2017-17:45;197;234;200
20.07.2017-18:00;195;235;198
20.07.2017-18:15;198;235;197
20.07.2017-18:30;195;235;197
20.07.2017-18:45;196;235;197
20.07.2017-19:00;196;235;198
20.07.2017-19:15;197;235;200
20.07.2017-19:30;198;235;202
20.07.2017-19:45;199;235;203
20.07.2017-20:00;200;235;202
20.07.2017-20:15;199;235;202
20.07.2017-20:30;201;235;201
20.07.2017-20:45;199;235;199
20.07.2017-21:00;200;235;199
20.07.2017-21:15;199;235;198
20.07.2017-21:30;200;235;197
20.07.2017-21:45;200;235;198
20.07.2017-22:00;202;235;199
20.07.2017-22:15;202;235;199
20.07.2017-22:30;202;235;199
20.07.2017-22:45;202;235;200
20.07.2017-23:00;202;235;201
20.07.2017-23:15;202;235;201
20.07.2017-23:30;202;235;202
20.07.2017-23:45;202;235;202
20.07.2017-24:00;202;236;202
21.07.2017-00:15;203;236;200
21.07.2017-00:30;203;235;200
21.07.2017-00:45;203;236;200
21.07.2017-01:00;203;236;199
21.07.2017-01:15;203;236;197
21.07.2017-01:30;203;236;197
21.07.2017-01:45;203;236;198
21.07.2017-02:00;203;236;198
21.07.2017-02:15;203;236;199
21.07.2017-02:30;204;236;200
21.07.2017-02:45;204;236;200
21.07.2017-03:00;204;236;201
21.07.2017-03:15;204;236;201
21.07.2017-03:30;204;236;202
21.07.2017-03:45;204;236;202
21.07.2017-04:00;203;236;200
21.07.2017-04:15;203;236;200
21.07.2017-04:30;206;236;199
21.07.2017-04:45;207;236;199
21.07.2017-05:00;204;236;198
21.07.2017-05:15;199;236;198
21.07.2017-05:30;203;236;197
21.07.2017-05:45;203;236;197
21.07.2017-06:00;202;236;198
21.07.2017-06:15;205;236;199
21.07.2017-06:30;203;237;199
21.07.2017-06:45;205;238;200
21.07.2017-07:00;204;238;200
21.07.2017-07:15;203;238;201
21.07.2017-07:30;198;238;201
21.07.2017-07:45;200;238;202
21.07.2017-08:00;198;238;202
21.07.2017-08:15;199;238;201
21.07.2017-08:30;201;238;200
21.07.2017-08:45;200;238;200
21.07.2017-09:00;200;238;200
21.07.2017-09:15;200;236;199
21.07.2017-09:30;199;236;198
21.07.2017-09:45;197;236;198
21.07.2017-10:00;198;236;200
21.07.2017-10:15;197;236;200
21.07.2017-10:30;197;236;200
21.07.2017-10:45;198;236;199
21.07.2017-11:00;198;236;201
21.07.2017-11:15;198;236;202
21.07.2017-11:30;199;236;200
21.07.2017-11:45;197;236;198
21.07.2017-12:00;194;236;198
21.07.2017-12:15;197;236;198
21.07.2017-12:30;195;236;198
21.07.2017-12:45;196;236;198
21.07.2017-13:00;198;236;199
21.07.2017-13:15;199;236;199
21.07.2017-13:30;198;236;199
21.07.2017-13:45;200;236;199
21.07.2017-14:00;196;236;200
21.07.2017-14:15;197;236;202
21.07.2017-14:30;198;236;202
21.07.2017-14:45;196;236;201
21.07.2017-15:00;198;236;200
21.07.2017-15:15;199;236;199
21.07.2017-15:30;199;236;196
21.07.2017-15:45;200;236;195
21.07.2017-16:00;201;236;196
21.07.2017-16:15;198;236;198
21.07.2017-16:30;199;236;198
21.07.2017-16:45;199;237;200
21.07.2017-17:00;198;238;203
21.07.2017-17:15;196;238;204
21.07.2017-17:30;199;238;204
21.07.2017-17:45;199;238;202
21.07.2017-18:00;196;236;199
21.07.2017-18:15;184;236;198
21.07.2017-18:30;197;236;197
21.07.2017-18:45;196;236;195
21.07.2017-19:00;200;236;197
21.07.2017-19:15;200;236;199
21.07.2017-19:30;202;236;199
21.07.2017-19:45;201;236;200
21.07.2017-20:00;199;236;202
21.07.2017-20:15;198;236;203
21.07.2017-20:30;202;236;202
21.07.2017-20:45;199;236;200
21.07.2017-21:00;203;236;200
21.07.2017-21:15;204;236;199
21.07.2017-21:30;202;236;196
21.07.2017-21:45;204;236;196
21.07.2017-22:00;203;238;199
21.07.2017-22:15;202;239;207
21.07.2017-22:30;201;239;209
21.07.2017-22:45;203;239;204
21.07.2017-23:00;201;239;200
21.07.2017-23:15;204;239;200
21.07.2017-23:30;205;238;201
21.07.2017-23:45;205;238;198
21.07.2017-24:00;206;238;196
22.07.2017-00:15;207;236;195
22.07.2017-00:30;206;236;196
22.07.2017-00:45;207;236;195
22.07.2017-01:00;208;236;193
22.07.2017-01:15;207;236;194
22.07.2017-01:30;208;236;197
22.07.2017-01:45;208;236;197
22.07.2017-02:00;208;236;197
22.07.2017-02:15;208;236;196
22.07.2017-02:30;209;236;197
22.07.2017-02:45;209;236;198
22.07.2017-03:00;209;236;198
22.07.2017-03:15;209;236;197
22.07.2017-03:30;209;236;198
22.07.2017-03:45;209;236;198
22.07.2017-04:00;210;236;199
22.07.2017-04:15;215;236;198
22.07.2017-04:30;211;236;198
22.07.2017-04:45;204;236;199
22.07.2017-05:00;209;236;198
22.07.2017-05:15;209;236;197
22.07.2017-05:30;209;236;197
22.07.2017-05:45;211;236;197
22.07.2017-06:00;211;236;197
22.07.2017-06:15;211;236;197
22.07.2017-06:30;211;236;196
22.07.2017-06:45;210;236;196
22.07.2017-07:00;209;237;196
22.07.2017-07:15;208;238;196
22.07.2017-07:30;208;238;195
22.07.2017-07:45;207;238;195
22.07.2017-08:00;207;238;195
22.07.2017-08:15;206;238;193
22.07.2017-08:30;205;238;191
22.07.2017-08:45;205;238;195
22.07.2017-09:00;204;238;196
22.07.2017-09:15;206;238;196
22.07.2017-09:30;205;238;193
22.07.2017-09:45;188;238;196
22.07.2017-10:00;201;238;194
22.07.2017-10:15;201;238;194
22.07.2017-10:30;201;238;195
22.07.2017-10:45;201;239;197
22.07.2017-11:00;205;239;196
22.07.2017-11:15;197;239;194
22.07.2017-11:30;202;239;194
22.07.2017-11:45;199;239;196
22.07.2017-12:00;198;240;198
22.07.2017-12:15;199;240;198
22.07.2017-12:30;200;240;196
22.07.2017-12:45;196;240;195
22.07.2017-13:00;199;241;199
22.07.2017-13:15;207;241;200
22.07.2017-13:30;197;241;200
22.07.2017-13:45;192;242;199
22.07.2017-14:00;198;242;201
22.07.2017-14:15;199;242;199
22.07.2017-14:30;199;242;200
22.07.2017-14:45;203;242;201
22.07.2017-15:00;200;242;200
22.07.2017-15:15;200;242;199
22.07.2017-15:30;204;242;200
22.07.2017-15:45;194;242;200
22.07.2017-16:00;192;242;201
22.07.2017-16:15;201;242;200
22.07.2017-16:30;204;242;199
22.07.2017-16:45;203;241;200
22.07.2017-17:00;204;241;196
22.07.2017-17:15;201;241;196
22.07.2017-17:30;202;241;198
22.07.2017-17:45;202;241;199
22.07.2017-18:00;198;241;197
22.07.2017-18:15;199;241;197
22.07.2017-18:30;201;241;198
22.07.2017-18:45;200;241;199
22.07.2017-19:00;201;241;199
22.07.2017-19:15;196;241;198
22.07.2017-19:30;199;241;199
22.07.2017-19:45;201;241;200
22.07.2017-20:00;201;241;199
22.07.2017-20:15;203;241;199
22.07.2017-20:30;200;241;200
22.07.2017-20:45;194;241;200
22.07.2017-21:00;199;241;200
22.07.2017-21:15;205;241;200
22.07.2017-21:30;199;240;200
22.07.2017-21:45;203;240;200
22.07.2017-22:00;202;240;201
22.07.2017-22:15;202;240;201
22.07.2017-22:30;202;240;201
22.07.2017-22:45;204;240;200
22.07.2017-23:00;202;240;201
22.07.2017-23:15;201;240;201
22.07.2017-23:30;202;240;200
22.07.2017-23:45;200;240;200
22.07.2017-24:00;202;240;200
23.07.2017-00:15;199;240;200
23.07.2017-00:30;199;240;199
23.07.2017-00:45;201;240;199
23.07.2017-01:00;200;240;199
23.07.2017-01:15;200;240;199
23.07.2017-01:30;201;240;198
23.07.2017-01:45;196;239;198
23.07.2017-02:00;200;239;197
23.07.2017-02:15;200;239;197
23.07.2017-02:30;199;239;196
23.07.2017-02:45;198;239;196
23.07.2017-03:00;198;239;195
23.07.2017-03:15;199;239;195
23.07.2017-03:30;199;239;195
23.07.2017-03:45;199;239;195
23.07.2017-04:00;199;239;194
23.07.2017-04:15;198;239;194
23.07.2017-04:30;198;239;195
23.07.2017-04:45;197;239;195
23.07.2017-05:00;198;239;195
23.07.2017-05:15;197;239;195
23.07.2017-05:30;198;239;195
23.07.2017-05:45;201;239;195
23.07.2017-06:00;201;239;195
23.07.2017-06:15;184;239;195
23.07.2017-06:30;198;239;195
23.07.2017-06:45;198;239;195
23.07.2017-07:00;196;239;195
23.07.2017-07:15;188;238;195
23.07.2017-07:30;193;238;195
23.07.2017-07:45;194;238;195
23.07.2017-08:00;195;238;196
23.07.2017-08:15;195;238;196
23.07.2017-08:30;196;238;196
23.07.2017-08:45;197;238;196
23.07.2017-09:00;197;238;196
23.07.2017-09:15;192;238;194
23.07.2017-09:30;195;238;195
23.07.2017-09:45;193;238;195
23.07.2017-10:00;192;238;194
23.07.2017-10:15;189;238;193
23.07.2017-10:30;197;238;194
23.07.2017-10:45;193;237;195
23.07.2017-11:00;196;237;195
23.07.2017-11:15;191;237;194
23.07.2017-11:30;194;236;194
23.07.2017-11:45;193;236;195
23.07.2017-12:00;193;236;195
23.07.2017-12:15;194;236;195
23.07.2017-12:30;194;236;193
23.07.2017-12:45;193;236;194
23.07.2017-13:00;195;236;195
23.07.2017-13:15;193;236;195
23.07.2017-13:30;193;236;193
23.07.2017-13:45;194;236;197
23.07.2017-14:00;195;236;199
23.07.2017-14:15;192;236;200
23.07.2017-14:30;196;236;199
23.07.2017-14:45;193;236;201
23.07.2017-15:00;194;236;203
23.07.2017-15:15;196;236;203
23.07.2017-15:30;202;236;202
23.07.2017-15:45;196;236;203
23.07.2017-16:00;188;236;204
23.07.2017-16:15;194;236;203
23.07.2017-16:30;195;236;202
23.07.2017-16:45;195;236;203
23.07.2017-17:00;198;236;202
23.07.2017-17:15;200;236;202
23.07.2017-17:30;199;236;201
23.07.2017-17:45;202;236;201
23.07.2017-18:00;202;236;201
23.07.2017-18:15;188;236;201
23.07.2017-18:30;192;236;200
23.07.2017-18:45;196;236;200
23.07.2017-19:00;194;236;200
23.07.2017-19:15;200;236;200
23.07.2017-19:30;200;236;200
23.07.2017-19:45;184;236;200
23.07.2017-20:00;192;235;200
23.07.2017-20:15;206;235;200
23.07.2017-20:30;200;235;200
23.07.2017-20:45;189;235;200
23.07.2017-21:00;199;235;200
23.07.2017-21:15;202;235;200
23.07.2017-21:30;201;235;200
23.07.2017-21:45;203;235;199
23.07.2017-22:00;201;235;199
23.07.2017-22:15;203;235;199
23.07.2017-22:30;203;235;199
23.07.2017-22:45;205;235;199
23.07.2017-23:00;205;235;199
23.07.2017-23:15;204;235;199
23.07.2017-23:30;204;235;199
23.07.2017-23:45;204;235;199
23.07.2017-24:00;205;235;199
24.07.2017-00:15;204;235;199
24.07.2017-00:30;206;235;199
24.07.2017-00:45;206;235;199
24.07.2017-01:00;207;235;199
24.07.2017-01:15;206;235;199
24.07.2017-01:30;207;236;199
24.07.2017-01:45;206;236;199
24.07.2017-02:00;207;236;199
24.07.2017-02:15;207;236;199
24.07.2017-02:30;207;236;199
24.07.2017-02:45;208;236;200
24.07.2017-03:00;208;236;201
24.07.2017-03:15;209;236;202
24.07.2017-03:30;209;236;203
24.07.2017-03:45;209;237;203
24.07.2017-04:00;209;238;204
24.07.2017-04:15;210;238;205
24.07.2017-04:30;210;239;205
24.07.2017-04:45;211;239;205
24.07.2017-05:00;212;239;206
24.07.2017-05:15;214;239;206
24.07.2017-05:30;213;239;208
24.07.2017-05:45;216;239;208
24.07.2017-06:00;217;240;208
24.07.2017-06:15;219;240;208
24.07.2017-06:30;219;240;207
24.07.2017-06:45;223;239;203
24.07.2017-07:00;227;239;201
24.07.2017-07:15;233;239;198
24.07.2017-07:30;229;239;197
24.07.2017-07:45;229;239;195
24.07.2017-08:00;227;239;194
24.07.2017-08:15;227;238;194
24.07.2017-08:30;227;238;194
24.07.2017-08:45;227;238;194
24.07.2017-09:00;225;238;193
24.07.2017-09:15;224;238;193
24.07.2017-09:30;228;238;194
24.07.2017-09:45;223;238;195
24.07.2017-10:00;220;236;196
24.07.2017-10:15;225;237;195
24.07.2017-10:30;228;238;195
24.07.2017-10:45;225;238;195
24.07.2017-11:00;221;238;195
24.07.2017-11:15;218;238;195
24.07.2017-11:30;216;238;194
24.07.2017-11:45;214;238;194
24.07.2017-12:00;204;239;194
24.07.2017-12:15;207;239;193
24.07.2017-12:30;206;239;194
24.07.2017-12:45;205;239;194
24.07.2017-13:00;193;239;194
24.07.2017-13:15;199;239;195
24.07.2017-13:30;195;239;195
24.07.2017-13:45;199;239;196
24.07.2017-14:00;189;239;197
24.07.2017-14:15;182;240;198
24.07.2017-14:30;195;240;199
24.07.2017-14:45;193;240;198
24.07.2017-15:00;186;240;198
24.07.2017-15:15;197;240;198
24.07.2017-15:30;200;241;199
24.07.2017-15:45;195;242;201
24.07.2017-16:00;199;242;202
24.07.2017-16:15;199;242;203
24.07.2017-16:30;204;242;202
24.07.2017-16:45;188;243;203
24.07.2017-17:00;203;243;204
24.07.2017-17:15;207;244;203
24.07.2017-17:30;210;244;202
24.07.2017-17:45;208;244;202
24.07.2017-18:00;210;245;202
24.07.2017-18:15;209;245;202
24.07.2017-18:30;211;245;202
24.07.2017-18:45;212;245;202
24.07.2017-19:00;215;246;203
24.07.2017-19:15;214;246;204
24.07.2017-19:30;218;246;204
24.07.2017-19:45;217;246;204
24.07.2017-20:00;218;246;204
24.07.2017-20:15;217;246;204
24.07.2017-20:30;217;246;204
24.07.2017-20:45;214;247;204
24.07.2017-21:00;213;247;203
24.07.2017-21:15;211;247;203
24.07.2017-21:30;209;247;202
24.07.2017-21:45;207;247;202
24.07.2017-22:00;208;247;202
24.07.2017-22:15;203;247;202
24.07.2017-22:30;197;247;202
24.07.2017-22:45;200;247;202
24.07.2017-23:00;201;247;201
24.07.2017-23:15;199;247;201
24.07.2017-23:30;199;246;202
24.07.2017-23:45;198;246;202
24.07.2017-24:00;198;246;202
